symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
BAND,2019-09-17,0.7069460153579712,0.6273699998855591,0.6888449788093567,0.6401939988136292,0.0,0.0,-0.07062689210541823,-0.11256307234735283,0.020440886447246988
BAND,2019-09-18,0.6460229754447937,0.565513014793396,0.6404070258140564,0.6026309728622437,0.0,0.0,-0.058987567951481384,-0.12462398972105557,0.0656359042106366
BAND,2019-09-19,0.8927059769630432,0.588267982006073,0.6039630174636841,0.6835870146751404,0.0,0.0,0.13183588218006087,-0.34102829242015203,0.16203335143962222
BAND,2019-09-20,0.8526610136032104,0.6798719763755798,0.6810979843139648,0.8036350011825562,0.0,0.0,0.17991099620125375,-0.20264681329506495,0.18203872068203358
BAND,2019-09-21,0.9308440089225768,0.7121180295944214,0.8123769760131836,0.7287840247154236,0.0,0.0,-0.10289921276203602,-0.23497597581502833,0.023403416889323982
BAND,2019-09-22,0.7572659850120544,0.6270849704742432,0.7236199975013733,0.6356130242347717,0.0,0.0,-0.1216204272553075,-0.17190923283810114,0.01359951866503687
BAND,2019-09-23,0.6779990196228027,0.478206992149353,0.6356509923934937,0.4917860031127929,0.0,0.0,-0.22632701120938784,-0.29467893269904993,0.028395676320849165
BAND,2019-09-24,0.5103849768638611,0.4412040114402771,0.4960080087184906,0.4677880108356476,0.0,0.0,-0.05689423837279063,-0.13554663354058158,0.060253303927561834
BAND,2019-09-25,0.5759450197219849,0.4581339955329895,0.4675329923629761,0.5187050104141235,0.0,0.0,0.10945113796679255,-0.2045525530299126,0.1322124432409042
BAND,2019-09-26,0.5338389873504639,0.4864889979362488,0.517831027507782,0.5208460092544556,0.0,0.0,0.005822327335586848,-0.088697136283023,0.07062238090471483
BAND,2019-09-27,0.5366430282592773,0.5050420165061951,0.52080899477005,0.5275359749794006,0.0,0.0,0.012916405586122245,-0.05888646658764446,0.044538786354480754
BAND,2019-09-28,0.5408989787101746,0.490896999835968,0.5297350287437439,0.5004289746284485,0.0,0.0,-0.05532209977655081,-0.09244236140626676,0.01941746393981946
BAND,2019-09-29,0.563094973564148,0.4906159937381744,0.5004289746284485,0.5112900137901306,0.0,0.0,0.021703457857823044,-0.12871537347814158,0.04213890357392074
BAND,2019-09-30,0.5241590142250061,0.4757480025291443,0.5113869905471802,0.489766001701355,0.0,0.0,-0.04227911394986975,-0.09235939930831827,0.02946517714775261
BAND,2019-10-01,0.4922820031642914,0.4660730063915252,0.489766001701355,0.48020800948143,0.0,0.0,-0.019515426115169928,-0.05323980280469308,0.03032787330753641
BAND,2019-10-02,0.5108270049095154,0.4682359993457794,0.48020800948143,0.4828700125217438,0.0,0.008492759633652747,0.005543437401613597,-0.0833765739759202,0.03125349865540249
BAND,2019-10-03,0.4858860075473785,0.4734489917755127,0.4836939871311188,0.4770649969577789,0.0,0.01396085128122322,-0.013704925737567472,-0.025596571168296223,0.007637581334169827
BAND,2019-10-04,0.483159989118576,0.4671019911766052,0.4770649969577789,0.4687190055847168,0.0,0.030444642495734257,-0.017494453431469662,-0.03323536365514292,0.0034618015736528943
BAND,2019-10-05,0.4756990075111389,0.4328689873218536,0.4698010087013244,0.4348320066928863,0.0,0.06373326282035939,-0.07443364607731105,-0.09003596709896947,0.004534904159288131
BAND,2019-10-06,0.4517549872398376,0.4127900004386902,0.4384379982948303,0.4445360004901886,0.0,0.08934568205774,0.013908471024579483,-0.08625247734223866,0.07690593284178525
BAND,2019-10-07,0.4760009944438934,0.4303419888019562,0.4442340135574341,0.4544749855995178,0.0,0.10436188630246356,0.023053102035285072,-0.09592208036304652,0.05607864773954854
BAND,2019-10-08,0.4852649867534637,0.4404760003089905,0.4546610116958618,0.4713619947433471,0.0,0.10160786370777096,0.03673282427536837,-0.09229799731507936,0.07011958520484737
BAND,2019-10-09,0.4795820116996765,0.4332999885082245,0.4714280068874359,0.4399049878120422,0.0,0.09790970701050727,-0.0668670902340356,-0.09650491899690916,0.015243479065295022
BAND,2019-10-10,0.456290990114212,0.4204869866371155,0.4432750046253204,0.4420439898967743,0.0,0.10104828153663686,-0.002777090329256454,-0.07846747854507181,0.05126675484552563
BAND,2019-10-11,0.4610530138015747,0.4251289963722229,0.4422500133514404,0.4310480058193207,0.0,0.10566912455492244,-0.025329580992500406,-0.0779173248064106,0.013922855174798222
BAND,2019-10-12,0.4375270009040832,0.4195170104503631,0.4311049878597259,0.43088099360466,0.0,0.11174250922480684,-0.0005195816828238643,-0.041163152026058226,0.027088253565921736
BAND,2019-10-13,0.4597130119800567,0.4232180118560791,0.43088099360466,0.4307839870452881,0.0,0.11488611636065567,-0.00022513538729187428,-0.07938648498720509,0.01787725233155222
BAND,2019-10-14,0.4377860128879547,0.4112110137939453,0.4295629858970642,0.416386991739273,0.0,0.12087343102557963,-0.030673020233052725,-0.06070317075390644,0.01258715786226812
BAND,2019-10-15,0.4269019961357116,0.3727830052375793,0.416386991739273,0.3799520134925842,0.0,0.12717698169166794,-0.08750268132656544,-0.12677146368022127,0.019231049040006488
BAND,2019-10-16,0.3951539993286133,0.3711499869823456,0.380291998386383,0.3908649981021881,0.0,0.13205711322257602,0.02780231969293965,-0.060745968374486245,0.0531187169913071
BAND,2019-10-17,0.3974609971046448,0.3609879910945892,0.3908829987049103,0.3641709983348846,0.0,0.13191141568686246,-0.06833758556532005,-0.09176499398871299,0.008817487891062202
BAND,2019-10-18,0.3674030005931854,0.3381710052490234,0.3655650019645691,0.3417370021343231,0.0,0.13492451751285464,-0.06518129389354237,-0.07956384487052617,0.010544951607172231
BAND,2019-10-19,0.3428280055522918,0.3259440064430237,0.3421899974346161,0.334302008152008,0.0,0.13259618092846456,-0.023051489937590253,-0.04924918278501843,0.025642446382720438
BAND,2019-10-20,0.3613170087337494,0.3321009874343872,0.3342120051383972,0.3373799920082092,0.0,0.11746355438834734,0.009478973888146515,-0.08085980065469642,0.015895781023129094
BAND,2019-10-21,0.3850809931755066,0.3359490036964416,0.3359490036964416,0.3661400079727173,0.0,0.10535575442564847,0.08986781905612026,-0.12758871600986116,0.08986781905612026
BAND,2019-10-22,0.366443008184433,0.3002159893512726,0.3660500049591064,0.3044799864292145,0.0,0.10564039929285762,-0.16820111377069988,-0.18072938316189113,0.01420309786682526
BAND,2019-10-23,0.3171490132808685,0.292602002620697,0.3042159974575043,0.3122769892215729,0.0,0.1177907943160741,0.02649759326083645,-0.07739898165293209,0.06724146254863723
BAND,2019-10-24,0.3402209877967834,0.2969050109386444,0.3121309876441955,0.3255650103092193,0.0,0.12583483441594975,0.043039695502253436,-0.1273171803381276,0.09652918716315469
BAND,2019-10-25,0.3300749957561493,0.2832030057907104,0.3239350020885467,0.2908630073070526,0.0,0.13402278623174504,-0.10209453923862773,-0.14200406140447758,0.027047740877450394
BAND,2019-10-26,0.3228810131549835,0.2763909995555877,0.2908630073070526,0.3117200136184692,0.0,0.13866693229462573,0.07170731852262895,-0.14398497187903864,0.12782259234087723
BAND,2019-10-28,0.3646059930324554,0.2940129935741424,0.3117640018463135,0.3426289856433868,0.0,0.14007883831353685,0.09900111499174445,-0.19361447921134187,0.16535320931992994
BAND,2019-10-29,0.3542140126228332,0.3093039989471435,0.3426289856433868,0.3143379986286163,0.0,0.14613979544029154,-0.08257032592162585,-0.1267877951613107,0.01627524926482774
BAND,2019-10-30,0.3206680119037628,0.2951459884643554,0.3146530091762543,0.3007110059261322,0.0,0.15050373758261287,-0.04430913686991754,-0.07959017579547953,0.01885513501549377
BAND,2019-10-31,0.3332709968090057,0.2991740107536316,0.3007470071315765,0.3175140023231506,0.0,0.14866079517231334,0.05575116225259244,-0.10231009113257682,0.06130208811694504
BAND,2019-11-01,0.3224430084228515,0.2982169985771179,0.3173820078372955,0.3135350048542022,0.0,0.1497733748371706,-0.012121049360382809,-0.07513268767782869,0.05136530228045706
BAND,2019-11-02,0.3180029988288879,0.3062610030174255,0.3135350048542022,0.3128510117530823,0.0,0.14606511543896908,-0.002181552587526886,-0.036924166925169706,0.021517622781643667
BAND,2019-11-03,0.3487839996814728,0.3041569888591766,0.3125210106372833,0.3348270058631897,0.0,0.1364204931260139,0.07137438593463097,-0.12795028115696777,0.10083614096473452
BAND,2019-11-04,0.356465995311737,0.3332499861717224,0.3332499861717224,0.3368940055370331,0.0,0.12562846216751566,0.01093479224762194,-0.0651282575206415,0.01093479224762194
BAND,2019-11-05,0.3876590132713318,0.3305569887161255,0.3368940055370331,0.3664720058441162,0.0,0.11486668064411204,0.08779616087241947,-0.14729961796409782,0.10865000091961054
BAND,2019-11-06,0.3960340023040771,0.3472880125045776,0.3664650022983551,0.3490920066833496,0.0,0.11022943035405357,-0.047406970668542533,-0.12308536518556826,0.005194518998113273
BAND,2019-11-07,0.3657220005989074,0.3349219858646393,0.349382996559143,0.3544969856739044,0.0,0.09267368808125824,0.014637200908819042,-0.0842170136984648,0.0584464461439581
BAND,2019-11-08,0.3616099953651428,0.3144260048866272,0.3533239960670471,0.3559800088405609,0.0,0.07463631543143683,0.007517215935171825,-0.1304830925120603,0.13215829259706707
BAND,2019-11-09,0.3622179925441742,0.3365769982337951,0.3497189879417419,0.3405849933624267,0.0,0.06307792111751531,-0.026118097370328594,-0.07078884770543817,0.011908107653415859
BAND,2019-11-10,0.3679929971694946,0.3379170000553131,0.3411979973316192,0.3506070077419281,0.0,0.04346269213467536,0.027576394011375252,-0.08172980829939192,0.037553623181248004
BAND,2019-11-11,0.3622449934482574,0.334767997264862,0.3506070077419281,0.3368139863014221,0.0,0.029924020517693425,-0.03934040431575924,-0.07585196946916581,0.0061116625641529495
BAND,2019-11-12,0.3471600115299225,0.3276950120925903,0.3372659981250763,0.333420991897583,0.0,0.02250951507568112,-0.01140051546514734,-0.05606924412621895,0.017473503085774326
BAND,2019-11-13,0.3447229862213135,0.3299449980258941,0.33330899477005,0.3385420143604278,0.0,0.008890678128227966,0.015700205132441955,-0.042869169698860295,0.026055907457215026
BAND,2019-11-14,0.3412390053272247,0.3253709971904754,0.3379710018634796,0.3286600112915039,0.0,-0.005270031332405492,-0.027549672961992164,-0.04650115575601606,0.010108504228799092
BAND,2019-11-15,0.3286600112915039,0.3064819872379303,0.3286600112915039,0.308322012424469,0.0,-0.010623928324395772,-0.06188157417482771,-0.06748014145810664,0.006003697649970648
BAND,2019-11-16,0.3205290138721466,0.3073189854621887,0.3106789886951446,0.3159649968147278,0.0,-0.01872739882716435,0.017014372751065276,-0.04121320641265609,0.02813367140183675
BAND,2019-11-17,0.3322179913520813,0.3107709884643554,0.3159649968147278,0.3266710042953491,0.0,-0.025375854497367952,0.0338835237717772,-0.06455701812066092,0.051163127901874265
BAND,2019-11-18,0.3332400023937225,0.3044230043888092,0.326444000005722,0.3062489926815033,0.0,-0.023271306222710765,-0.061863619254342896,-0.08647520645155332,0.005998194178393755
BAND,2019-11-19,0.3167200088500976,0.2938939929008484,0.3062680065631866,0.3034319877624511,0.0,-0.01967920387415226,-0.009259925098152133,-0.07207001550714366,0.032453861228870305
BAND,2019-11-20,0.3120569884777069,0.29270800948143,0.3034319877624511,0.3107250034809112,0.0,-0.011084788158446357,0.024035091923695243,-0.062004632841796414,0.06155278781540905
BAND,2019-11-21,0.3112410008907318,0.2605159878730774,0.3106690049171448,0.264398992061615,0.0,-0.004233441720657031,-0.148936688640278,-0.16297664148517046,0.014905051395269398
BAND,2019-11-22,0.2695840001106262,0.2286210060119629,0.2646439969539642,0.2519589960575104,0.0,0.011542326062259934,-0.04793232056066779,-0.1519489067669216,0.10208156482491505
BAND,2019-11-23,0.2539820075035095,0.2359600067138672,0.2535189986228943,0.2477110028266906,0.0,0.027464389385681933,-0.022909509061460925,-0.07095778542262804,0.04980079580635478
BAND,2019-11-24,0.2511230111122131,0.2220250070095062,0.2457810044288635,0.2223680019378662,0.0,0.041805257255064864,-0.09525960944542287,-0.11587151640876343,0.0015448481816524725
BAND,2019-11-25,0.2362930029630661,0.2041810005903244,0.2214750051498413,0.232815995812416,0.0,0.06088859156006171,0.05120663911894625,-0.13589908279155005,0.14024319177250877
BAND,2019-11-26,0.3235630095005035,0.2238640040159225,0.2332859933376312,0.2926099896430969,0.0,0.0683755838321907,0.25429729173498655,-0.3081285640113502,0.30708816242867176
BAND,2019-11-27,0.3402749896049499,0.2802520096302032,0.2908219993114471,0.2867270112037658,0.0,0.07279108557249703,-0.014080737074143658,-0.17639550895125078,0.023104211035298142
BAND,2019-11-28,0.3218280076980591,0.2851209938526153,0.2884899973869324,0.2878749966621399,0.0,0.08102333930375061,-0.0021317921950951423,-0.11405785999794808,0.009659067093979724
BAND,2019-11-29,0.3108850121498108,0.2788789868354797,0.2881489992141723,0.30451300740242,0.0,0.08657246549498701,0.05679009204569479,-0.10295132947389529,0.09191807836731242
BAND,2019-11-30,0.3094399869441986,0.2847709953784942,0.30451300740242,0.2900860011577606,0.0,0.08779957774162382,-0.04737730702450353,-0.07972140837167553,0.01866414018816117
BAND,2019-12-01,0.2919549942016601,0.2670600116252899,0.2917799949645996,0.2803519964218139,0.0,0.09221678537733519,-0.03916649098637557,-0.08526993225255342,0.04977152781365817
BAND,2019-12-02,0.2875649929046631,0.2517299950122833,0.2803370058536529,0.2607020139694214,0.0,0.10139239935442179,-0.07004067060087586,-0.12461530011151323,0.035641437790122174
BAND,2019-12-03,0.2665970027446747,0.2516689896583557,0.2613910138607025,0.2648119926452636,0.0,0.10357363287822514,0.013087591398165548,-0.05599467710676338,0.05222337088391271
BAND,2019-12-04,0.3571119904518127,0.2537209987640381,0.2647979855537414,0.2879309952259063,0.0,0.10215731630936689,0.08736097302171514,-0.28951979897669045,0.13483313020410942
BAND,2019-12-05,0.2989220023155212,0.2653090059757232,0.2879309952259063,0.2822270095348358,0.0,0.10008972294942554,-0.01981025240646718,-0.1124473811878138,0.06376716650418066
BAND,2019-12-06,0.301468014717102,0.274071991443634,0.2821410000324249,0.2975200116634369,0.0,0.08752405342709771,0.05450824810730995,-0.09087538954730068,0.08555423739687484
BAND,2019-12-07,0.3042030036449432,0.2794210016727447,0.2965050041675567,0.2937099933624267,0.0,0.07191712159339213,-0.009426521528623267,-0.08146534279826938,0.0511378586582305
BAND,2019-12-08,0.3290050029754638,0.2916029989719391,0.2937099933624267,0.3032299876213074,0.0,0.053841810055960754,0.0324129054987018,-0.11368217402552402,0.039872664857219624
BAND,2019-12-09,0.3494679927825928,0.3009020090103149,0.3032299876213074,0.3335720002651214,0.0,0.02794518816813244,0.10006270448985752,-0.13897119271375227,0.10857352319534229
BAND,2019-12-10,0.333609014749527,0.2714369893074035,0.3335709869861603,0.2777599990367889,0.0,0.009624949223661375,-0.16731367572949912,-0.18636194675015635,0.023294576562756308
BAND,2019-12-11,0.2903200089931488,0.2757720053195953,0.2767930030822754,0.2804270088672638,0.0,0.006013103883572943,0.013128965488727374,-0.05011023430319898,0.016879898821759578
BAND,2019-12-12,0.2900750041007995,0.2696920037269592,0.2818059921264648,0.2767840027809143,0.0,0.001808016645602235,-0.017820733007326495,-0.07026803442449439,0.026296660471755016
BAND,2019-12-13,0.2889400124549866,0.267536997795105,0.2753889858722687,0.2842069864273071,0.0,-0.0036428217610982513,0.03202016423099933,-0.07407424980026235,0.06230909657201475
BAND,2019-12-14,0.289561003446579,0.2569760084152221,0.2841199934482574,0.2597239911556244,0.0,-0.0012538389115415818,-0.08586513746022555,-0.11253240126779869,0.010693538114118746
BAND,2019-12-15,0.2689839899539947,0.2527759969234466,0.2597239911556244,0.2644959986209869,0.0,-0.0003942747635352831,0.018373379540833974,-0.060256348466390906,0.046365168529390446
BAND,2019-12-16,0.2685739994049072,0.2435780018568039,0.2644959986209869,0.2452639937400818,0.0,-0.0004599299817017337,-0.07271189349243751,-0.09306931275361058,0.006921774012536091
BAND,2019-12-17,0.2526389956474304,0.2304749935865402,0.2452639937400818,0.2336309999227523,0.0,-0.005135916377903955,-0.04743049984604565,-0.08772993260241238,0.013693487033451487
BAND,2019-12-18,0.257777988910675,0.2261559963226318,0.2336309999227523,0.2511680126190185,0.0,-0.008529703463372063,0.07506286709411267,-0.12267142249682463,0.11059629947067513
BAND,2019-12-19,0.2572880089282989,0.2438589930534362,0.2511680126190185,0.2463359981775283,0.0,-0.005412845075197114,-0.019238176036450907,-0.05219448792347373,0.01015753035422943
BAND,2019-12-20,0.2660309970378876,0.2435470074415207,0.2463359981775283,0.2590799927711487,0.0,-0.006102522403390519,0.05173419511522672,-0.0845164279603281,0.06377818184999746
BAND,2019-12-21,0.2672500014305115,0.2534160017967224,0.2590799927711487,0.2602899968624115,0.0,0.0025159732551382243,0.0046703880076592475,-0.05176426402147685,0.02712533942984019
BAND,2019-12-22,0.2705099880695343,0.2452940046787262,0.2602689862251282,0.2511059939861297,0.0,0.012855081126886464,-0.035205855188111576,-0.09321645966109895,0.023693972117320036
BAND,2019-12-23,0.2536289989948272,0.2459969967603683,0.2524380087852478,0.2470719963312149,0.0,0.02654468272209616,-0.021256753211826483,-0.030091205125225364,0.00436997030453098
BAND,2019-12-24,0.2659029960632324,0.2443639934062957,0.2470940053462982,0.2489950060844421,0.0,0.050377748018099106,0.007693431232699068,-0.08100323417121144,0.018951289073290724
BAND,2019-12-25,0.2502709925174713,0.2403219938278198,0.2489950060844421,0.2420949935913086,0.0,0.06015790426270186,-0.027711449324383252,-0.039752903800695086,0.007377600923031098
BAND,2019-12-26,0.2449429929256439,0.2373899966478347,0.2422129958868026,0.2388499975204467,0.0,0.06416600582250653,-0.013884467074291843,-0.03083573115358325,0.006150220705289001
BAND,2019-12-27,0.2530739903450012,0.2371899932622909,0.23887899518013,0.2454800009727478,0.0,0.06713017114268295,0.02763326171746586,-0.06276424163959553,0.034950916758489034
BAND,2019-12-28,0.2598310112953186,0.2454800009727478,0.2454800009727478,0.2519499957561493,0.0,0.0709747959079495,0.026356504634851136,-0.05523209200867766,0.026356504634851136
BAND,2019-12-29,0.2559710144996643,0.2442210018634796,0.2519820034503937,0.2463710010051727,0.0,0.06756334914247845,-0.022267472948025762,-0.045903684286879014,0.00880349816472775
BAND,2019-12-30,0.2561990022659302,0.2395340055227279,0.2462310045957565,0.2399639934301376,0.0,0.06785604334083335,-0.02545175485072484,-0.06504707901205753,0.00179510172875599
BAND,2019-12-31,0.2406280040740966,0.2211160063743591,0.2399709969758987,0.2213349938392639,0.0,0.06694998180403013,-0.07765939789176478,-0.08108780927148099,0.0009903736436611909
BAND,2020-01-01,0.2401780039072036,0.2181330025196075,0.2212750017642974,0.2355660051107406,0.0,0.06347858970243421,0.06458480728729588,-0.09178609626597414,0.07991914286131968
BAND,2020-01-01,0.2401780039072036,0.2181330025196075,0.2212750017642974,0.2355660051107406,0.0,0.06396502990530818,0.06458480728729588,-0.09178609626597414,0.07991914286131968
BAND,2020-01-02,0.2421589940786361,0.2145220041275024,0.2355660051107406,0.21840600669384,1.0,0.06277902607443336,-0.07284581834646989,-0.11412745603889954,0.01810538076098294
BAND,2020-01-03,0.2370900064706802,0.212458997964859,0.2206220030784607,0.2316769957542419,1.0,0.063741188079277,0.05010829618770918,-0.10388885163266973,0.09045509003370882
BAND,2020-01-04,0.2350379973649978,0.2262679934501648,0.2316219955682754,0.231781005859375,1.0,0.06314939016719315,0.0006865077330392496,-0.03731313240051906,0.024364967953032377
BAND,2020-01-05,0.2393350005149841,0.2308139950037002,0.2339400053024292,0.2339880019426345,1.0,0.06029076572283705,0.00020516644916397138,-0.03560283908725847,0.013751362602096183
BAND,2020-01-06,0.2477280050516128,0.2328190058469772,0.2341230064630508,0.2404710054397583,1.0,0.054214738893238766,0.027113947802944145,-0.060182938144314295,0.03286673081067296
BAND,2020-01-07,0.2407779991626739,0.2267419993877411,0.2404710054397583,0.229886993765831,1.0,0.04615956721282075,-0.04401367081479087,-0.05829436170972513,0.013870365378192657
BAND,2020-01-08,0.2343939989805221,0.2192949950695037,0.229886993765831,0.2280589938163757,1.0,0.04353968093281522,-0.007951732803628457,-0.06441719487994704,0.0399644266577736
BAND,2020-01-09,0.2415110021829605,0.2208119928836822,0.2278939932584762,0.2336129993200302,1.0,0.038862092680617355,0.025095027647646435,-0.08570627885348862,0.057972423821613904
