symbol,Date,High,Low,Open,Close,signal,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
BAND,2020-05-04,1.1106829643249512,1.0084340572357178,1.0720529556274414,1.0116230249404907,1.0,-0.3526720264659214,-0.05636841946075584,-0.0920594898575563,0.0031622967132966828
BAND,2020-05-05,1.1919100284576416,1.0039139986038208,1.0138280391693115,1.0852149724960327,1.0,-0.3455120240945623,0.07041325606383177,-0.1577266952750552,0.08098400261902922
BAND,2020-05-06,1.1069979667663574,0.9702500104904176,1.0852149724960327,1.0080020427703855,1.0,-0.33628588111025415,-0.07114989350732485,-0.1235304493606191,0.03890959224095857
BAND,2020-05-07,1.1331980228424072,1.0078539848327637,1.0080020427703855,1.0682380199432373,1.0,-0.3321997835699046,0.059757792759327806,-0.1106108866085403,0.05991347558197465
BAND,2020-05-08,1.081689953804016,1.0208159685134888,1.069612979888916,1.0266720056533811,1.0,-0.31962414457818994,-0.0401462725704717,-0.05627674092418951,0.005736623760323726
BAND,2020-05-09,1.0269010066986084,0.8440690040588379,1.0240240097045898,0.893576979637146,1.0,-0.28686181731672,-0.12738669096740726,-0.1780424806745087,0.0586539433864308
BAND,2020-05-10,0.904251992702484,0.7630950212478638,0.8924530148506165,0.8045030236244202,1.0,-0.258848920779071,-0.0985485955705106,-0.15610357797802893,0.05426323226279641
BAND,2020-05-11,1.0676690340042114,0.7904719710350037,0.8033480048179626,1.0417770147323608,1.0,-0.24152442923925369,0.2967941769749286,-0.25962826881810114,0.31791771613142866
BAND,2020-05-12,1.0915919542312622,1.001086950302124,1.0334739685058594,1.0604480504989624,1.0,-0.2275021202524712,0.026100398089465855,-0.08291102144745563,0.05929664768771927
BAND,2020-05-13,1.1108039617538452,1.0080280303955078,1.0604480504989624,1.027601957321167,1.0,-0.21302431433567257,-0.03097378807225932,-0.09252391501743006,0.01941803832377478
BAND,2020-05-14,1.0705859661102295,1.005275011062622,1.0284290313720703,1.010210037231445,1.0,-0.18859358216744995,-0.01771536351547612,-0.06100486753520818,0.004909130451384114
BAND,2020-05-15,1.060006022453308,0.9806900024414062,1.0081770420074463,1.0469419956207275,1.0,-0.14725739383730116,0.038450541916818355,-0.07482600884505411,0.06755650920717904
BAND,2020-05-16,1.065256953239441,1.0093530416488647,1.046023964881897,1.009937047958374,1.0,-0.11702117978228985,-0.034499130168205466,-0.05247927405737429,0.0005785946892826052
BAND,2020-05-17,1.0412460565567017,1.0104880332946775,1.0108040571212769,1.0293920040130615,1.0,-0.09179879874418158,0.018389268187864502,-0.029539630011889702,0.018707763076370103
BAND,2020-05-18,1.0718289613723757,1.005676031112671,1.0294660329818726,1.0693750381469729,1.0,-0.06952957653991047,0.03876670418110149,-0.06171967043603882,0.06333949011773302
BAND,2020-05-19,1.2691529989242554,1.0485210418701172,1.066756010055542,1.183068037033081,1.0,-0.05773959826540645,0.10903339271693734,-0.17384189080524387,0.12832073920327727
BAND,2020-05-20,1.2624939680099487,1.1023809909820557,1.1833889484405518,1.1552000045776367,1.0,-0.0438230904734881,-0.023820523167857797,-0.1268227659576678,0.047913574370079856
BAND,2020-05-21,1.3364100456237793,1.128363013267517,1.1560790538787842,1.3092390298843384,1.0,-0.041056259660952825,0.13248226883073788,-0.1556760464630859,0.16029949093513793
BAND,2020-05-22,1.3124639987945557,1.197172999382019,1.31154203414917,1.250749945640564,1.0,-0.03154092166794899,-0.046351612777735564,-0.08784317095053783,0.044752885578108886
BAND,2020-05-23,1.258087992668152,1.1056779623031616,1.2506530284881592,1.1056779623031616,1.0,-0.02379704475097262,-0.11591949396248565,-0.1211441737407885,0.0
BAND,2020-05-24,1.1743810176849363,1.0887800455093384,1.1052080392837524,1.1734880208969116,1.0,-0.03407373607469873,0.06178020715213862,-0.0728902893409701,0.07780081545115598
BAND,2020-05-25,1.23157799243927,1.1151119470596311,1.1694250106811523,1.1373649835586548,1.0,-0.04581378401087574,-0.027415205617864823,-0.09456652042715184,0.01995587667919916
BAND,2020-05-26,1.854835033416748,1.1345620155334473,1.1373649835586548,1.591871976852417,1.0,-0.05654093053330141,0.3996140200058506,-0.3883218749413541,0.40307180661601133
BAND,2020-05-27,1.7093720436096191,1.3235379457473757,1.592039942741394,1.3355239629745483,1.0,-0.058858649418060995,-0.16112408544545753,-0.22571686445011205,0.009056043512529867
BAND,2020-05-28,1.4897849559783936,1.3320260047912598,1.3333040475845337,1.4011659622192385,1.0,-0.06449581065518352,0.05089755390576226,-0.10589377383229649,0.0519058615817441
BAND,2020-05-29,1.683650016784668,1.3592849969863892,1.4010430574417114,1.6046119928359983,1.0,-0.08179547430941687,0.1452981293565677,-0.19265584685927264,0.18048238330704217
BAND,2020-05-30,1.690458059310913,1.4934769868850708,1.6029620170593262,1.5018980503082275,1.0,-0.10100711059881555,-0.06304826045504372,-0.11652526446360835,0.005638562560458639
BAND,2020-05-31,1.6305040121078491,1.505329966545105,1.5087460279464722,1.6177979707717896,1.0,-0.12096952180075063,0.07227985413406263,-0.0767701548927342,0.07471319028133798
BAND,2020-06-01,1.7562129497528076,1.591460943222046,1.6319279670715332,1.680644989013672,1.0,-0.1391942248909398,0.029852434007587206,-0.09381095074714663,0.05603910430316036
BAND,2020-06-02,1.879796981811524,1.667261004447937,1.680644989013672,1.817368984222412,1.0,-0.1573013545567427,0.08135209761877187,-0.11306326130961773,0.09003268197001874
BAND,2020-06-03,1.9621570110321045,1.8147170543670648,1.8147170543670648,1.840625047683716,0.0,-0.1669442479953778,0.014276602104060484,-0.07514177297538771,0.014276602104060484
BAND,2020-06-04,1.8876609802246087,1.7062129974365234,1.840625047683716,1.7343909740447998,0.0,-0.1776224018335868,-0.057716303368034454,-0.09612318350008758,0.01651492319576277
BAND,2020-06-05,1.7572749853134155,1.634158968925476,1.7351160049438477,1.6455270051956177,0.0,-0.17557425629075948,-0.05163285883650718,-0.07006075737542086,0.006956505753914831
BAND,2020-06-06,1.6922509670257568,1.525223970413208,1.6455270051956177,1.5831010341644287,0.0,-0.1771106443609973,-0.03793676483830653,-0.09870107913491687,0.037946599892172465
BAND,2020-06-07,1.7185770273208618,1.5782690048217771,1.5831979513168335,1.68572199344635,0.0,-0.18687748085858183,0.06475756366678069,-0.08164197488303147,0.06808280989887835
BAND,2020-06-08,1.6874810457229614,1.526208996772766,1.6874810457229614,1.5397260189056396,0.0,-0.18601677849817974,-0.08755951789314446,-0.0955696950546205,0.008856599693394598
BAND,2020-06-09,1.5747109651565552,1.4280400276184082,1.548056960105896,1.443513035774231,0.0,-0.18243404890084622,-0.06753234992368345,-0.09314149757226411,0.010835136170256814
BAND,2020-06-10,1.4947320222854614,1.15412700176239,1.4453489780426023,1.1884829998016355,0.0,-0.15839696958215083,-0.17771900222244844,-0.22787029075772575,0.029767952735515992
BAND,2020-06-11,1.344733953475952,1.1497819423675537,1.187811017036438,1.298833966255188,0.0,-0.14987591659444097,0.09346852961151159,-0.1449744096997582,0.12963503634499282
BAND,2020-06-12,1.4481840133666992,1.2679790258407593,1.2991559505462646,1.406849026679993,0.0,-0.13961653512643293,0.08289464870514263,-0.12443514488673593,0.1095207397039971
BAND,2020-06-13,1.4846349954605105,1.350998044013977,1.4081289768218994,1.3544000387191772,0.0,-0.11823140586338454,-0.03815626195264201,-0.09001333786092072,0.002518134441625438
BAND,2020-06-14,1.35978901386261,1.1714979410171509,1.3537249565124512,1.3178720474243164,0.0,-0.1022599731154281,-0.026484633319091063,-0.13847080019465705,0.12494610641831473
BAND,2020-06-15,1.3341120481491089,1.259572982788086,1.3174710273742676,1.2651300430297852,0.0,-0.07891818758544784,-0.03972837599988708,-0.055871667949056694,0.0044118604619468515
BAND,2020-06-16,1.2990349531173706,1.2139309644699097,1.264984965324402,1.2413280010223389,0.0,-0.052852243849917,-0.018701379819163658,-0.06551323999653119,0.022568858818419493
BAND,2020-06-17,1.3614890575408936,1.1982359886169434,1.241405010223389,1.3233790397644043,0.0,-0.0234753460248032,0.06603326784242985,-0.11990773485819715,0.10443940286913478
BAND,2020-06-18,1.3475199937820437,1.2365219593048096,1.322479009628296,1.2587209939956665,0.0,0.005518606251873799,-0.048210984952078456,-0.08237208723389645,0.017952802636305425
BAND,2020-06-19,1.334341049194336,1.26010000705719,1.26010000705719,1.286059021949768,0.0,0.029430467385943442,0.020600757675735788,-0.05563873057939132,0.020600757675735788
BAND,2020-06-20,1.3008320331573486,1.2411279678344729,1.2855689525604248,1.2450439929962158,0.0,0.04665794442093251,-0.03152297625381881,-0.04589682895336108,0.0031552146621718993
BAND,2020-06-21,1.3118150234222412,1.241487979888916,1.2460830211639404,1.3064709901809692,0.0,0.06078197703379032,0.048462235654749275,-0.05361048797097717,0.05234284289878318
BAND,2020-06-22,1.371541976928711,1.2609410285949707,1.307981014251709,1.3030309677124023,0.0,0.08282558483814598,-0.0037844941825386845,-0.08063985659513576,0.033379783957328456
BAND,2020-06-23,1.330374002456665,1.2472809553146362,1.303436040878296,1.2701820135116575,0.0,0.09734841864310953,-0.025512588515068838,-0.062458411686179535,0.018360785594809546
BAND,2020-06-24,1.2799090147018433,1.2202179431915283,1.273643970489502,1.2307699918746948,0.0,0.10911660355606798,-0.033662451680534625,-0.04663696467847761,0.008647675394419461
BAND,2020-06-25,1.249668002128601,1.1260989904403689,1.2312690019607544,1.163174033164978,0.0,0.10139238895970018,-0.05530470489173156,-0.09888147210119247,0.032923431278551005
BAND,2020-06-26,1.184093952178955,0.9931120276451112,1.1635769605636597,1.0484639406204224,1.0,0.10709101141286467,-0.09893030185770804,-0.1612895025621922,0.05573581976100202
BAND,2020-06-27,1.1331310272216797,1.0349489450454712,1.0484639406204224,1.1085150241851809,1.0,0.11501690144134687,0.057275296973230805,-0.08664671588504715,0.07108184369082816
BAND,2020-06-28,1.160444974899292,1.0774470567703247,1.1080260276794434,1.1506659984588623,1.0,0.11515387861847307,0.03848282415235364,-0.07152249346089863,0.06795595312869782
BAND,2020-06-29,1.182705044746399,1.0916600227355957,1.1503870487213137,1.0969330072402954,1.0,0.11716933932398936,-0.04646613636726343,-0.07698032777929473,0.004830244210542868
BAND,2020-06-30,1.123852014541626,1.0839320421218872,1.09762704372406,1.086514949798584,1.0,0.11443720780039933,-0.010123742840532288,-0.03552066633614615,0.002382905547879663
BAND,2020-07-01,1.2261990308761597,1.087304949760437,1.0876610279083252,1.113247036933899,1.0,0.10833361621164103,0.023523881401522714,-0.11327205259367906,0.023859072083850685
BAND,2020-07-02,1.1175580024719238,1.0609170198440552,1.113497972488403,1.0806039571762085,1.0,0.10400726017034682,-0.02954115420496393,-0.05068281243799839,0.018556528893322037
BAND,2020-07-03,1.1376910209655762,1.070402979850769,1.0804439783096311,1.106353998184204,1.0,0.09492443500022306,0.02398090080997031,-0.05914438971109987,0.033586433343493864
BAND,2020-07-04,1.1382639408111572,1.0818970203399658,1.1062190532684326,1.0922729969024658,1.0,0.0898619676984486,-0.012606957297256638,-0.04952007917515408,0.009590539919630747
BAND,2020-07-05,1.2148489952087402,1.0739779472351074,1.0922729969024658,1.2094680070877075,1.0,0.08124608654036525,0.10729461454928432,-0.1159576610173084,0.12615720853618198
BAND,2020-07-06,1.356194019317627,1.1619900465011597,1.2113200426101685,1.353153944015503,1.0,0.07313879017901949,0.11709036127207877,-0.14319778000066805,0.16451422978187488
BAND,2020-07-07,1.704787015914917,1.3414100408554075,1.353153944015503,1.6916860342025757,1.0,0.05260220318808982,0.2501800269542681,-0.21315095180056498,0.2611252209829887
BAND,2020-07-08,1.727247953414917,1.5360029935836792,1.6933449506759644,1.7007659673690796,1.0,0.03382733240190286,0.004382460106638548,-0.11072235428221533,0.10726735199974358
BAND,2020-07-09,1.708111047744751,1.559831976890564,1.702419996261597,1.6596930027008057,1.0,0.016730073999452724,-0.025097798225242256,-0.08680880031187813,0.06402037353363467
BAND,2020-07-10,2.008853912353516,1.6456190347671509,1.659641981124878,1.8810789585113523,1.0,-0.002798727171287212,0.13342454571822054,-0.18081696999101818,0.14308288781887976
BAND,2020-07-11,2.072366952896118,1.7898269891738892,1.88178300857544,2.033467054367065,1.0,-0.034112879588138974,0.08060655511309668,-0.1363368409862845,0.13612492529550585
BAND,2020-07-12,2.450666904449463,1.990265965461731,2.033467054367065,2.122286081314087,1.0,-0.06622449962842762,0.043678616162614765,-0.18786761193527443,0.0663329013023282
BAND,2020-07-13,2.46389389038086,2.076301097869873,2.122286081314087,2.458756923675537,1.0,-0.10113983539189453,0.15854169959646186,-0.15730904403966603,0.18420056040910185
BAND,2020-07-14,2.640458106994629,2.348006010055542,2.4398748874664307,2.593108892440796,1.0,-0.13852508811450845,0.06280404202753348,-0.11075809010730947,0.10438767249128805
BAND,2020-07-15,2.626607894897461,2.2929160594940186,2.591504096984864,2.4027209281921387,1.0,-0.1691830453103011,-0.07284694977421373,-0.12704288144861045,0.04788874335083637
BAND,2020-07-16,2.6005630493164062,2.3678669929504395,2.4038219451904297,2.5608129501342773,1.0,-0.19927851977767994,0.06530891576972059,-0.08947910585253227,0.08148513314230582
BAND,2020-07-17,3.185976028442383,2.4136970043182373,2.5578908920288086,3.147149085998535,1.0,-0.2408917211835602,0.23036877601231553,-0.24239950873130428,0.30387081740919075
BAND,2020-07-18,4.215685844421387,2.995882987976074,3.156169891357422,4.100595951080322,1.0,-0.29052627011225013,0.29923169291647883,-0.28934861407177115,0.3687436951102546
BAND,2020-07-19,5.163651943206787,3.7538321018218994,4.100595951080322,3.970508098602295,1.0,-0.33436310258825674,-0.03172413327964074,-0.2730276666380705,0.057721280788033416
BAND,2020-07-20,4.782464981079102,3.618936061859131,3.9728400707244873,4.436333179473877,1.0,-0.37393483880418166,0.11666543341747633,-0.24329063021334144,0.22586669221086772
BAND,2020-07-21,5.027018070220947,4.324972152709961,4.438692092895508,4.552041053771973,1.0,-0.40694622682929077,0.02553656764295257,-0.139654544245577,0.05250181805673219
BAND,2020-07-22,4.934998035430908,4.138897895812988,4.552041053771973,4.442354202270508,1.0,-0.42447634150161834,-0.024096191182321317,-0.16131721510369498,0.07331814267863516
BAND,2020-07-23,4.470051765441895,4.052886962890625,4.442354202270508,4.192180156707764,1.0,-0.4371413503733342,-0.05631564575262347,-0.0933243784280943,0.03436888200745454
BAND,2020-07-24,4.636569976806641,3.931746006011963,4.196702003479004,4.057655811309815,1.0,-0.44798683677450607,-0.033132252910480976,-0.15201409108897207,0.032023890939375535
BAND,2020-07-25,4.200432777404785,3.677366971969605,4.057023048400879,3.812613010406494,1.0,-0.4483670613600574,-0.06024368978892583,-0.12452664598012056,0.03677795538704454
BAND,2020-07-26,3.84149694442749,3.016026020050049,3.8125739097595215,3.287487030029297,1.0,-0.4382308273094744,-0.13772503619827386,-0.21488261902039946,0.09000618965971101
BAND,2020-07-27,4.18480110168457,3.213505983352661,3.288642883300781,3.878494024276733,1.0,-0.4319674152564054,0.17936004665362873,-0.23210066493743736,0.2069353672807815
BAND,2020-07-28,4.121860027313232,3.787255048751831,3.8891971111297607,3.9087960720062256,1.0,-0.41851764253854196,0.005039333393614396,-0.081178151694663,0.032092114655560604
BAND,2020-07-29,4.300909996032715,3.7614800930023193,3.9087960720062256,3.981038093566896,1.0,-0.4022620138299606,0.01848191111274613,-0.12542227192105423,0.05837010834459337
BAND,2020-07-30,4.362954139709473,3.958477020263672,3.981038093566896,4.233713150024414,1.0,-0.39332544293697225,0.06346964046031738,-0.09270716732143665,0.06953081408627423
BAND,2020-07-31,4.292357921600342,3.944914102554321,4.238382816314697,3.981972932815552,1.0,-0.3800416519327794,-0.060497103402777384,-0.08094474538052542,0.009394077867813615
BAND,2020-08-01,4.132932186126709,3.5517261028289795,3.982055902481079,4.045162200927734,1.0,-0.35450941640619577,0.015847667635036453,-0.14062802318622672,0.13892853328575333
BAND,2020-08-02,4.240571975708008,3.989639043807984,4.041125774383545,4.216090202331543,1.0,-0.31170263653014857,0.043295961995809956,-0.0591743126487384,0.056759811109984196
BAND,2020-08-03,5.0509867668151855,4.154205799102783,4.2248640060424805,4.988925933837891,1.0,-0.2799749708506242,0.18084888098235455,-0.17754569732873254,0.2009337464492945
BAND,2020-08-04,7.663690090179443,4.845861911773682,4.98866081237793,7.151236057281494,1.0,-0.2588210528646782,0.43349815235739314,-0.3676855594691438,0.47574078409180254
BAND,2020-08-05,8.547990798950195,7.09246301651001,7.151236057281494,8.088932037353516,1.0,-0.2459958349571749,0.13112362290393778,-0.17027718169969758,0.1404968934661909
BAND,2020-08-06,8.75208854675293,7.57770299911499,8.049354553222656,8.578462600708008,1.0,-0.2433454281598761,0.06573297821419939,-0.13418346276599802,0.13206635331444075
BAND,2020-08-07,12.38645076751709,8.531790733337402,8.5726318359375,10.803845405578612,1.0,-0.2585170141828582,0.2602717126247737,-0.3111997219000264,0.2663045476916478
BAND,2020-08-08,15.379536628723145,10.185254096984863,10.797459602355955,14.897482872009276,1.0,-0.29468040496336306,0.37972110298599443,-0.3377398589524037,0.46265205856959146
BAND,2020-08-09,17.691293716430664,12.81425952911377,14.943689346313477,14.374817848205566,1.0,-0.3273905315814373,-0.038067674248611676,-0.2756742534203354,0.12178294934219462
BAND,2020-08-10,14.873698234558104,11.585775375366213,14.357279777526855,12.561785697937012,1.0,-0.3556515555374884,-0.12505809647871405,-0.22105617630137261,0.08424212372061016
BAND,2020-08-15,15.434057235717772,14.327889442443848,14.723703384399414,14.506573677062988,1.0,-0.38129496493458453,-0.014746949301253028,-0.07167057737184042,0.012471078544884641
BAND,2020-08-16,15.43703842163086,13.578227996826172,14.506573677062988,13.622774124145508,1.0,-0.40291136962284807,-0.060924072947349146,-0.12041237276445878,0.0032807025577820848
BAND,2020-08-17,14.033879280090332,12.44720458984375,13.605672836303713,12.772380828857422,1.0,-0.4197970039988705,-0.06124592421646627,-0.11306030631869374,0.026124439159536127
BAND,2020-08-18,13.259445190429688,11.658795356750488,12.773213386535645,12.010689735412598,1.0,-0.429119292805746,-0.05969708859063058,-0.12071770807081018,0.030182739116212477
BAND,2020-08-19,13.046960830688477,11.88143825531006,12.010689735412598,12.323874473571776,1.0,-0.44182703379255606,0.02607549983043661,-0.08933287916653557,0.03723759773476762
BAND,2020-08-20,12.39242458343506,10.14866542816162,12.30237865447998,10.33803653717041,1.0,-0.4518115654410337,-0.15967173279894487,-0.18105893162123185,0.01865970558880612
BAND,2020-08-21,13.34275722503662,9.774085998535156,10.364497184753418,12.38643741607666,1.0,-0.4705232127558888,0.19508329205758246,-0.2674613025113832,0.2672732179697434
BAND,2020-08-22,12.49407958984375,11.509682655334473,12.3388090133667,11.78339385986328,1.0,-0.47933836237592303,-0.04501367619044395,-0.07878907185043697,0.023780951458461628
BAND,2020-08-23,12.264843940734863,11.320347785949709,11.763616561889648,11.746870994567873,1.0,-0.47272607534978034,-0.0014235050278692222,-0.0770084119577117,0.03767757110320806
BAND,2020-08-24,11.75197410583496,10.332406044006348,11.73673152923584,11.131961822509766,1.0,-0.45842907026186763,-0.05152794926079815,-0.12079400865287675,0.07738330986007143
BAND,2020-08-25,13.609756469726562,10.93628215789795,11.123124122619627,13.01462459564209,1.0,-0.4445049184554561,0.1700511881527932,-0.1964380713038818,0.19004104024905816
BAND,2020-08-26,14.028193473815918,11.653103828430176,13.021326065063477,12.108231544494627,1.0,-0.411644947504519,-0.07012300559915349,-0.16930830401069993,0.039056351231855704
BAND,2020-08-27,12.936923027038574,11.991719245910645,12.098885536193848,12.771092414855955,1.0,-0.3519529379807065,0.05555940476097562,-0.07306248782283269,0.0649926130659779
BAND,2020-08-28,13.709850311279297,12.720271110534668,12.77963161468506,12.74138641357422,1.0,-0.2983673871467755,-0.0029926685106394088,-0.07218016085343305,0.0016599727203978614
BAND,2020-08-29,14.47754955291748,12.73939609527588,12.73939609527588,13.73218822479248,1.0,-0.26054816695026306,0.07793086282047187,-0.12005853969198339,0.07793086282047187
BAND,2020-08-30,13.926568031311035,13.009923934936523,13.73472785949707,13.146343231201172,1.0,-0.21347160999176198,-0.04283919086820869,-0.06581981248457087,0.010485787384068516
BAND,2020-08-31,15.829548835754396,12.871175765991213,13.144835472106934,15.45587158203125,0.0,-0.18088585460996143,0.17581323971899737,-0.186889285377551,0.20081272006784603
