,symbol,Date,High,Low,Open,Close,signal
0,REP,2019-01-01,8.2582368850708,7.710823059082031,7.8295698165893555,8.195202827453613,0.0
1,REP,2019-01-02,8.91582202911377,8.043581008911133,8.278380393981934,8.868500709533691,0.0
2,REP,2019-01-03,9.569430351257324,8.538808822631836,8.870943069458008,8.638993263244629,0.0
3,REP,2019-01-04,9.245858192443848,8.656782150268555,8.656782150268555,9.245858192443848,0.0
4,REP,2019-01-05,10.029096603393556,8.882250785827637,9.232562065124512,9.298465728759766,0.0
5,REP,2019-01-06,9.74154567718506,9.139561653137209,9.296456336975098,9.527250289916992,0.0
6,REP,2019-01-07,9.69894313812256,9.330743789672852,9.538833618164062,9.395186424255373,0.0
7,REP,2019-01-08,10.173670768737791,9.379176139831545,9.40371322631836,10.04837417602539,0.0
8,REP,2019-01-09,10.398069381713867,9.886924743652344,10.068182945251465,9.91494369506836,0.0
9,REP,2019-01-10,9.974299430847168,8.850911140441895,9.92588233947754,9.119573593139648,0.0
10,REP,2019-01-11,9.53168487548828,9.113360404968262,9.113360404968262,9.3975248336792,0.0
11,REP,2019-01-12,9.406187057495115,8.959654808044434,9.385851860046388,9.094035148620604,0.0
12,REP,2019-01-13,9.197549819946287,8.16525936126709,9.090546607971191,8.194138526916504,1.0
13,REP,2019-01-14,11.326215744018556,8.163556098937988,8.186484336853027,10.192126274108888,1.0
14,REP,2019-01-15,11.113166809082031,9.55904483795166,10.191279411315918,9.747332572937012,1.0
15,REP,2019-01-16,14.05737590789795,9.587200164794922,9.714336395263672,13.863478660583496,1.0
16,REP,2019-01-17,16.330856323242188,14.00563907623291,14.00563907623291,15.009539604187012,1.0
17,REP,2019-01-18,15.365253448486328,12.741840362548828,15.128053665161133,15.156065940856934,1.0
18,REP,2019-01-19,19.312124252319336,14.69261074066162,15.181452751159668,17.35941505432129,1.0
19,REP,2019-01-20,20.104904174804688,17.294696807861328,17.375791549682617,18.048274993896484,1.0
20,REP,2019-01-21,18.091514587402344,16.369050979614258,18.091514587402344,16.84679412841797,1.0
21,REP,2019-01-22,17.270130157470703,14.758282661437988,17.270130157470703,15.281909942626951,1.0
22,REP,2019-01-23,15.560352325439451,14.367365837097168,15.43822193145752,14.53130340576172,1.0
23,REP,2019-01-24,15.039616584777832,13.885814666748049,14.566712379455566,14.924276351928713,1.0
24,REP,2019-01-25,14.922271728515623,13.843844413757324,14.922271728515623,14.101553916931152,1.0
25,REP,2019-01-26,14.157425880432127,13.618837356567385,14.099181175231934,13.750255584716797,1.0
26,REP,2019-01-27,13.761808395385742,12.526190757751465,13.761808395385742,13.049516677856444,1.0
27,REP,2019-01-28,13.00901222229004,10.911425590515137,13.00901222229004,11.336124420166016,1.0
28,REP,2019-01-29,12.579960823059082,11.32472801208496,11.37397575378418,12.073984146118164,1.0
29,REP,2019-01-30,12.178988456726074,11.6790771484375,12.020818710327148,12.03101921081543,1.0
30,REP,2019-01-31,12.783376693725586,11.622201919555664,12.029422760009766,12.589995384216309,1.0
31,REP,2019-02-01,13.273216247558594,12.033416748046877,12.493709564208984,12.788002967834473,1.0
32,REP,2019-02-02,15.36454963684082,12.767550468444824,12.767550468444824,14.688105583190918,0.0
33,REP,2019-02-03,15.79624366760254,13.950737953186035,14.684879302978516,14.34646224975586,0.0
34,REP,2019-02-04,14.86468505859375,13.488077163696287,14.46053409576416,13.600711822509766,0.0
35,REP,2019-02-05,13.971440315246582,13.210030555725098,13.600472450256348,13.468497276306152,0.0
36,REP,2019-02-06,13.864136695861816,13.059109687805176,13.507880210876465,13.071873664855955,0.0
37,REP,2019-02-07,13.35688304901123,12.929876327514648,12.981500625610352,13.105433464050291,0.0
38,REP,2019-02-08,14.234679222106934,12.963765144348145,13.122222900390623,13.88369369506836,0.0
39,REP,2019-02-09,14.015864372253418,13.677986145019531,13.86207103729248,13.804753303527832,0.0
40,REP,2019-02-10,13.86683464050293,13.380791664123535,13.795709609985352,13.65977382659912,0.0
41,REP,2019-02-11,13.756836891174316,13.247365951538086,13.633596420288086,13.464534759521484,0.0
42,REP,2019-02-12,14.466190338134766,13.30528736114502,13.701597213745115,13.67232894897461,0.0
43,REP,2019-02-13,13.691235542297363,13.401083946228027,13.691235542297363,13.482873916625977,0.0
44,REP,2019-02-14,13.774378776550291,13.378342628479004,13.47415542602539,13.503999710083008,0.0
45,REP,2019-02-15,13.665766716003418,13.418280601501465,13.507927894592283,13.510637283325195,0.0
46,REP,2019-02-16,13.61637020111084,13.461016654968262,13.50919246673584,13.491668701171877,0.0
47,REP,2019-02-17,13.755464553833008,13.421218872070312,13.51930809020996,13.732437133789062,0.0
48,REP,2019-02-18,14.347843170166016,13.617197036743164,13.723484992980955,14.19907569885254,0.0
49,REP,2019-02-19,14.577247619628906,14.04465389251709,14.227157592773438,14.063937187194824,0.0
50,REP,2019-02-20,14.168883323669434,13.832683563232422,14.095253944396973,14.168883323669434,0.0
51,REP,2019-02-21,14.124110221862791,13.657085418701172,14.124110221862791,13.762754440307615,0.0
52,REP,2019-02-22,14.009222984313965,13.674580574035645,13.75195598602295,13.952632904052734,0.0
53,REP,2019-02-23,14.214781761169434,13.787835121154783,13.941694259643556,14.14156436920166,0.0
54,REP,2019-02-24,14.401225090026855,12.694334983825684,14.147887229919434,12.694334983825684,0.0
55,REP,2019-02-25,13.314040184020996,12.651969909667969,12.651969909667969,13.19369411468506,0.0
56,REP,2019-02-26,13.1664400100708,12.815237998962402,13.149077415466309,13.017481803894045,0.0
57,REP,2019-02-27,13.093462944030762,12.720148086547852,13.026159286499023,12.822750091552734,0.0
58,REP,2019-02-28,12.886940002441406,12.55477523803711,12.822731018066406,12.60197925567627,0.0
59,REP,2019-03-01,12.931780815124512,12.57805061340332,12.59848690032959,12.782388687133787,0.0
60,REP,2019-03-02,12.83616542816162,12.498177528381348,12.762480735778809,12.6989164352417,0.0
61,REP,2019-03-03,13.657144546508787,12.649331092834473,12.68058967590332,12.874874114990234,0.0
62,REP,2019-03-04,12.884759902954102,12.015487670898438,12.857686042785645,12.29022216796875,1.0
63,REP,2019-03-05,12.812688827514648,12.242219924926758,12.284655570983888,12.763564109802246,1.0
64,REP,2019-03-06,12.84471321105957,12.527685165405272,12.763896942138672,12.67733097076416,1.0
65,REP,2019-03-07,13.18801975250244,12.599261283874512,12.670049667358398,12.927873611450195,1.0
66,REP,2019-03-08,13.269915580749512,12.697518348693848,12.943942070007324,12.75852108001709,1.0
67,REP,2019-03-09,13.572903633117676,12.70551300048828,12.745953559875488,13.14480972290039,1.0
68,REP,2019-03-10,13.775124549865724,13.132049560546877,13.172144889831545,13.622658729553224,1.0
69,REP,2019-03-11,15.312996864318848,13.623373031616213,13.637627601623535,14.5664701461792,1.0
70,REP,2019-03-12,14.815869331359863,13.457589149475098,14.652142524719238,13.98245906829834,1.0
71,REP,2019-03-13,14.374107360839844,13.659790992736816,13.97135066986084,14.045538902282717,1.0
72,REP,2019-03-14,14.404050827026367,13.74740219116211,14.051355361938477,14.337679862976074,1.0
73,REP,2019-03-15,15.117144584655762,13.9376220703125,14.343631744384766,14.625650405883787,1.0
74,REP,2019-03-16,14.9217529296875,13.856752395629885,14.649211883544922,13.981290817260742,1.0
75,REP,2019-03-17,14.847250938415527,13.85232925415039,14.01149082183838,14.785870552062988,1.0
76,REP,2019-03-18,15.412091255187988,14.60204029083252,14.785449981689451,14.987646102905272,1.0
77,REP,2019-03-19,15.014852523803713,14.610474586486816,15.01369857788086,14.799298286437988,1.0
78,REP,2019-03-20,15.145096778869627,14.67779541015625,14.805268287658691,15.060444831848145,1.0
79,REP,2019-03-21,15.07505702972412,14.163531303405762,15.07505702972412,14.678340911865234,1.0
80,REP,2019-03-22,15.30622386932373,14.647871017456056,14.667211532592772,15.208623886108398,1.0
81,REP,2019-03-23,15.706671714782717,15.183594703674316,15.21452522277832,15.51138973236084,1.0
82,REP,2019-03-24,15.775483131408691,15.269603729248049,15.513999938964844,15.347957611083984,1.0
83,REP,2019-03-25,15.646302223205566,14.927888870239258,15.368423461914062,15.11167812347412,1.0
84,REP,2019-03-26,15.116571426391602,14.752705574035645,15.074539184570312,14.95393180847168,1.0
85,REP,2019-03-27,15.591839790344238,14.967424392700195,14.98399543762207,15.366742134094238,1.0
86,REP,2019-03-28,15.54465675354004,15.255900382995604,15.361211776733398,15.380660057067873,1.0
87,REP,2019-03-29,15.381067276000977,14.33370590209961,15.381067276000977,14.712560653686523,1.0
88,REP,2019-03-30,17.54450035095215,14.724836349487305,14.724836349487305,15.741275787353516,1.0
89,REP,2019-03-31,15.816448211669922,15.031618118286133,15.741275787353516,15.43397331237793,1.0
90,REP,2019-03-31,15.854657173156738,15.324652671813965,15.439553260803224,15.814496040344238,1.0
91,REP,2019-04-01,19.520544052124023,15.800859451293944,15.824959754943848,17.622873306274414,1.0
92,REP,2019-04-02,25.120006561279297,17.615083694458008,17.651987075805664,19.884567260742188,1.0
93,REP,2019-04-03,20.92158889770508,18.64198112487793,19.890209197998047,19.3126277923584,1.0
94,REP,2019-04-04,19.842702865600582,18.969711303710938,19.331653594970703,19.689678192138672,1.0
95,REP,2019-04-05,23.93671989440918,19.48798179626465,19.703758239746094,21.315486907958984,1.0
96,REP,2019-04-06,22.98070907592773,20.74339866638184,21.279033660888672,22.23128890991211,1.0
97,REP,2019-04-07,24.555885314941406,20.942462921142575,22.230270385742188,22.334857940673828,1.0
98,REP,2019-04-08,22.33136749267578,20.34614372253418,22.33136749267578,20.6192684173584,1.0
99,REP,2019-04-09,21.00206184387207,19.81354522705078,20.604171752929688,19.95879173278809,1.0
100,REP,2019-04-10,20.056665420532227,17.30515480041504,19.97105026245117,18.296836853027344,1.0
101,REP,2019-04-11,20.64930534362793,17.979917526245117,18.29787826538086,19.45538902282715,1.0
102,REP,2019-04-12,19.488698959350582,18.661401748657227,19.455549240112305,18.864585876464844,1.0
103,REP,2019-04-13,20.297290802001957,18.721960067749023,18.86253929138184,20.23122787475586,1.0
104,REP,2019-04-14,20.48090934753418,18.443279266357425,20.23122787475586,18.8018741607666,1.0
105,REP,2019-04-15,19.177684783935547,18.522581100463867,18.808006286621094,19.14248275756836,1.0
106,REP,2019-04-16,20.09356117248535,19.078725814819336,19.13286781311035,20.09356117248535,1.0
107,REP,2019-04-17,23.13376235961914,20.09194564819336,20.09194564819336,21.307111740112305,1.0
108,REP,2019-04-18,22.41826438903809,20.9530029296875,21.31029891967773,22.09638786315918,1.0
109,REP,2019-04-19,22.17030906677246,21.444738388061523,22.116811752319336,21.679256439208984,1.0
110,REP,2019-04-20,21.724180221557617,20.19997787475586,21.681663513183597,20.886873245239254,1.0
111,REP,2019-04-21,23.670425415039062,20.825008392333984,20.86577033996582,22.921804428100582,0.0
112,REP,2019-04-22,22.95614624023437,21.548490524291992,22.93787002563477,21.70381546020508,0.0
113,REP,2019-04-23,22.00837516784668,20.392717361450195,21.699766159057617,21.7511043548584,0.0
114,REP,2019-04-24,22.88064193725586,21.056140899658203,21.755355834960938,21.39328956604004,0.0
115,REP,2019-04-25,22.55950927734375,20.935415267944336,21.44048118591309,22.100461959838867,0.0
116,REP,2019-04-26,22.327363967895508,21.45441246032715,22.104427337646484,21.837671279907227,0.0
117,REP,2019-04-27,22.381807327270508,21.39266586303711,21.82307243347168,21.482892990112305,0.0
118,REP,2019-04-28,21.581478118896484,19.917903900146484,21.48824119567871,20.721418380737305,0.0
119,REP,2019-04-29,21.32807159423828,20.323383331298828,20.7188777923584,21.275373458862305,0.0
120,REP,2019-04-30,21.41123390197754,20.29993057250977,21.27955436706543,20.539552688598636,0.0
121,REP,2019-05-01,21.021678924560547,20.336917877197266,20.54187393188477,20.457544326782227,0.0
122,REP,2019-05-02,21.1652946472168,20.068742752075195,20.43705940246582,20.675296783447266,0.0
123,REP,2019-05-03,21.22140121459961,20.02298164367676,20.675296783447266,20.4451847076416,0.0
124,REP,2019-05-04,20.507226943969727,20.10615348815918,20.433494567871094,20.33662414550781,0.0
125,REP,2019-05-05,20.78708267211914,19.87906646728516,20.3171329498291,20.78708267211914,0.0
126,REP,2019-05-06,21.18997573852539,19.84580421447754,20.7626895904541,19.84580421447754,0.0
127,REP,2019-05-07,20.06497573852539,19.738832473754883,19.924236297607425,19.94626808166504,0.0
128,REP,2019-05-08,20.231712341308597,18.902307510375977,19.94626808166504,19.026905059814453,0.0
129,REP,2019-05-09,19.625133514404297,18.938730239868164,19.019723892211918,19.52340316772461,0.0
130,REP,2019-05-10,21.360990524291992,19.50951194763184,19.514404296875,21.14048957824707,0.0
131,REP,2019-05-11,21.226341247558597,19.80349349975586,21.117429733276367,20.09785270690918,0.0
132,REP,2019-05-12,21.53209114074707,19.918092727661133,20.09785270690918,20.608030319213867,1.0
133,REP,2019-05-13,21.393150329589844,20.5330867767334,20.60039710998535,21.19862937927246,1.0
134,REP,2019-05-14,24.08574485778809,21.1370792388916,21.20267677307129,24.082120895385746,0.0
135,REP,2019-05-15,25.556957244873047,22.620929718017575,23.997583389282227,23.05728530883789,0.0
136,REP,2019-05-16,23.162500381469727,19.74205780029297,23.033100128173828,21.171293258666992,0.0
137,REP,2019-05-17,22.12386512756348,20.99723052978516,21.171293258666992,21.76642227172852,0.0
138,REP,2019-05-18,23.278303146362305,21.72017478942871,21.76310920715332,22.81624984741211,0.0
139,REP,2019-05-19,22.82129669189453,20.924842834472656,22.819318771362305,21.31054306030273,0.0
140,REP,2019-05-20,21.315231323242188,20.013376235961918,21.29324531555176,20.468955993652344,0.0
141,REP,2019-05-21,20.927146911621094,19.55828094482422,20.460525512695312,19.55828094482422,0.0
142,REP,2019-05-22,19.73883628845215,18.51488304138184,19.522350311279297,19.666486740112305,0.0
143,REP,2019-05-23,20.662227630615234,19.270925521850582,19.66360092163086,19.368650436401367,0.0
144,REP,2019-05-24,19.912277221679688,19.362533569335938,19.368650436401367,19.49989318847656,0.0
145,REP,2019-05-25,20.285324096679688,19.25111961364746,19.46750831604004,20.00748443603516,0.0
146,REP,2019-05-26,20.79673385620117,19.98177719116211,20.0095272064209,20.23960494995117,0.0
147,REP,2019-05-27,20.50518226623535,20.06405258178711,20.21828842163086,20.42881393432617,0.0
148,REP,2019-05-28,21.005556106567383,19.86235237121582,20.435121536254883,20.758909225463867,0.0
149,REP,2019-05-29,21.123085021972656,19.255239486694336,20.77669334411621,19.441970825195312,0.0
150,REP,2019-05-30,19.706052780151367,18.73384094238281,19.440654754638672,19.663061141967773,0.0
151,REP,2019-05-31,19.7089786529541,19.34745216369629,19.64360237121582,19.53764915466309,0.0
152,REP,2019-06-01,19.871143341064453,19.33587646484375,19.540185928344727,19.71574592590332,0.0
153,REP,2019-06-02,19.716936111450195,18.513336181640625,19.716806411743164,18.595474243164062,0.0
154,REP,2019-06-03,18.59700584411621,16.831785202026367,18.585914611816406,17.068435668945312,0.0
155,REP,2019-06-04,18.42794609069824,17.072555541992188,17.08024024963379,17.97080421447754,0.0
156,REP,2019-06-05,18.19786834716797,17.074901580810547,17.941814422607422,17.538667678833008,0.0
157,REP,2019-06-06,18.723892211914062,17.491853713989258,17.559669494628906,18.59857940673828,0.0
158,REP,2019-06-07,19.50336456298828,18.398975372314453,18.591333389282227,19.454984664916992,0.0
159,REP,2019-06-08,20.85877799987793,17.618301391601562,19.451982498168945,17.916765213012695,0.0
160,REP,2019-06-09,19.18356132507324,17.642715454101562,17.888458251953125,19.01400375366211,0.0
161,REP,2019-06-10,19.60007095336914,18.20775985717773,19.019155502319336,18.73975372314453,0.0
162,REP,2019-06-11,18.826217651367188,18.175594329833984,18.77326774597168,18.645387649536133,0.0
163,REP,2019-06-12,18.753761291503903,18.24571228027344,18.6629638671875,18.43647003173828,0.0
164,REP,2019-06-13,19.15536499023437,17.68356704711914,18.447139739990234,18.30535125732422,0.0
165,REP,2019-06-14,19.062442779541016,18.089866638183597,18.30687522888184,18.758832931518555,0.0
166,REP,2019-06-15,19.539766311645508,18.502084732055664,18.772396087646484,18.7332706451416,0.0
167,REP,2019-06-16,19.09329605102539,18.49802589416504,18.738754272460938,18.730627059936523,0.0
168,REP,2019-06-17,19.04723358154297,17.895004272460938,18.72878837585449,18.07622718811035,0.0
169,REP,2019-06-18,18.520225524902344,18.076295852661133,18.07863998413086,18.311302185058597,0.0
170,REP,2019-06-19,18.32599258422852,17.66908073425293,18.32303810119629,17.945449829101562,0.0
171,REP,2019-06-20,18.37451934814453,17.905473709106445,17.95255470275879,18.188241958618164,0.0
172,REP,2019-06-21,18.892894744873047,18.07024383544922,18.21293258666992,18.49483108520508,0.0
173,REP,2019-06-22,18.56779289245605,18.09583854675293,18.48137855529785,18.246225357055664,0.0
174,REP,2019-06-23,18.27846908569336,17.80818748474121,18.233022689819336,18.24544334411621,0.0
175,REP,2019-06-24,18.303674697875977,17.290990829467773,18.243953704833984,17.93636703491211,0.0
176,REP,2019-06-25,18.20724868774414,17.37808609008789,17.93198585510254,17.760934829711914,0.0
177,REP,2019-06-26,19.526084899902344,16.536422729492188,17.747098922729492,16.806838989257812,0.0
178,REP,2019-06-27,17.39728546142578,16.17080307006836,16.82969093322754,17.070941925048828,0.0
179,REP,2019-06-28,17.108171463012695,16.033845901489258,17.095230102539062,16.86782455444336,0.0
180,REP,2019-06-29,17.898727416992188,15.67119598388672,16.892641067504883,15.67119598388672,0.0
181,REP,2019-06-30,16.271400451660156,14.863553047180176,15.67314338684082,15.188481330871582,0.0
182,REP,2019-07-01,15.28042221069336,14.261788368225098,15.178683280944824,14.834673881530762,0.0
183,REP,2019-07-02,16.238378524780273,14.515872955322266,14.840364456176758,14.531558990478516,0.0
184,REP,2019-07-03,15.337364196777344,14.319000244140623,14.53351879119873,14.355113983154297,0.0
185,REP,2019-07-04,14.464676856994627,13.905674934387209,14.35194492340088,14.246259689331056,0.0
186,REP,2019-07-05,15.030203819274902,14.24672031402588,14.24672031402588,14.353437423706056,0.0
187,REP,2019-07-06,14.838323593139648,14.291600227355955,14.358592987060549,14.838323593139648,0.0
188,REP,2019-07-07,14.949549674987791,13.692205429077148,14.82691478729248,14.650117874145508,0.0
189,REP,2019-07-08,17.69540786743164,14.61044216156006,14.645156860351562,16.323617935180664,0.0
190,REP,2019-07-09,17.142057418823242,15.096284866333008,16.2918758392334,15.375271797180176,0.0
191,REP,2019-07-10,15.634234428405762,14.13209056854248,15.369051933288574,14.221817016601562,0.0
192,REP,2019-07-11,15.367386817932127,14.029330253601074,14.238033294677734,15.33621597290039,0.0
193,REP,2019-07-12,15.513648986816406,14.28280258178711,15.331162452697754,14.692910194396973,0.0
194,REP,2019-07-13,14.814026832580566,13.314981460571287,14.69789695739746,13.332426071166992,0.0
195,REP,2019-07-14,14.26646327972412,12.386866569519045,13.328688621520996,12.941080093383787,0.0
196,REP,2019-07-15,13.163653373718262,10.515887260437012,12.93130588531494,10.814377784729004,0.0
197,REP,2019-07-16,11.742806434631348,10.30559253692627,10.801224708557127,11.395257949829102,0.0
198,REP,2019-07-17,12.703269004821776,11.026025772094728,11.344178199768066,12.351757049560549,0.0
199,REP,2019-07-18,12.830020904541016,11.60869026184082,12.351757049560549,12.549253463745115,0.0
200,REP,2019-07-19,13.372151374816896,12.364415168762209,12.492019653320312,12.950828552246094,0.0
201,REP,2019-07-20,13.09654140472412,12.370509147644045,12.947199821472168,12.719021797180176,0.0
202,REP,2019-07-21,13.006722450256348,11.975820541381836,12.816688537597656,12.136263847351074,0.0
203,REP,2019-07-22,12.535482406616213,11.70711612701416,12.12499713897705,11.830572128295898,0.0
204,REP,2019-07-23,12.031499862670898,11.23549747467041,11.816617965698242,11.94325065612793,0.0
205,REP,2019-07-24,12.23822784423828,11.403223991394045,11.904809951782228,11.55804443359375,0.0
206,REP,2019-07-25,11.818671226501465,11.177811622619627,11.553055763244627,11.664793014526367,0.0
207,REP,2019-07-26,12.027429580688477,10.86747932434082,11.60371208190918,11.144867897033691,0.0
208,REP,2019-07-27,11.358800888061523,10.70462131500244,11.04041576385498,11.227850914001465,0.0
209,REP,2019-07-28,11.571828842163086,10.88675308227539,11.22552490234375,11.102426528930664,0.0
210,REP,2019-07-29,11.961464881896973,10.958418846130373,11.132365226745604,11.670050621032717,0.0
211,REP,2019-07-30,12.11318302154541,11.355005264282228,11.71401309967041,11.599821090698242,0.0
212,REP,2019-07-31,11.67335605621338,11.094970703125,11.598504066467283,11.197933197021484,0.0
213,REP,2019-08-01,11.591649055480955,10.985565185546877,11.20860481262207,11.186086654663086,0.0
214,REP,2019-08-02,11.413122177124023,11.022704124450684,11.19728660583496,11.276273727416992,0.0
215,REP,2019-08-03,11.267471313476562,10.625696182250977,11.244746208190918,10.989083290100098,0.0
216,REP,2019-08-04,13.402673721313477,10.923576354980469,10.992857933044434,11.943219184875488,0.0
217,REP,2019-08-05,11.942259788513184,10.78798007965088,11.942259788513184,11.053077697753906,0.0
218,REP,2019-08-06,11.64754867553711,10.850509643554688,11.059048652648926,11.198731422424316,0.0
219,REP,2019-08-07,11.22904109954834,10.819610595703123,11.190013885498049,11.216958045959473,0.0
220,REP,2019-08-08,11.277090072631836,10.278820037841797,11.206090927124023,11.022361755371094,0.0
221,REP,2019-08-09,11.148103713989258,10.700654983520508,11.019051551818848,10.924835205078123,0.0
222,REP,2019-08-10,11.304595947265623,10.78342342376709,10.93502140045166,11.05470085144043,0.0
223,REP,2019-08-11,11.24207878112793,10.860719680786133,11.06820297241211,11.058231353759766,0.0
224,REP,2019-08-12,11.063443183898926,10.516220092773438,11.006731033325195,10.731104850769045,0.0
