,symbol,Date,High,Low,Open,Close,signal
225,REP,2019-08-13,10.889045715332031,9.6123046875,10.69848346710205,9.780035018920898,0.0
226,REP,2019-08-14,10.231178283691406,9.292460441589355,9.742732048034668,10.221549034118652,0.0
227,REP,2019-08-15,10.2504243850708,9.563232421875,10.15595817565918,9.879033088684082,0.0
228,REP,2019-08-16,9.885205268859863,9.464151382446287,9.86936092376709,9.650586128234863,0.0
229,REP,2019-08-17,10.100666999816896,9.475699424743652,9.652607917785645,9.75156593322754,0.0
230,REP,2019-08-18,10.445124626159668,9.66005039215088,9.820282936096191,10.234682083129885,0.0
231,REP,2019-08-19,11.58115291595459,10.101404190063477,10.242964744567873,10.1769437789917,0.0
232,REP,2019-08-20,10.519737243652344,9.471342086791992,10.194074630737305,9.87948226928711,0.0
233,REP,2019-08-21,10.296911239624023,9.549656867980955,9.981017112731934,10.177602767944336,0.0
234,REP,2019-08-22,10.183740615844728,9.768665313720703,10.177602767944336,9.9735107421875,0.0
235,REP,2019-08-23,10.01285457611084,9.610530853271484,9.97047996520996,9.911263465881348,0.0
236,REP,2019-08-24,9.99598789215088,9.589909553527832,9.93348503112793,9.64199924468994,0.0
237,REP,2019-08-25,9.846266746520996,9.55245590209961,9.631380081176758,9.764697074890137,0.0
238,REP,2019-08-26,9.761058807373049,9.436393737792969,9.761058807373049,9.497722625732422,0.0
239,REP,2019-08-27,9.510504722595217,8.159504890441895,9.485633850097656,8.41416072845459,0.0
240,REP,2019-08-28,8.508560180664062,7.8677978515625,8.427956581115723,8.15411376953125,0.0
241,REP,2019-08-29,8.507584571838379,7.988580226898193,8.163494110107422,8.19495677947998,0.0
242,REP,2019-08-30,8.2676362991333,7.710841178894043,8.205140113830566,8.010251998901367,1.0
243,REP,2019-08-31,8.180571556091309,7.800578117370605,8.005842208862305,8.089873313903809,1.0
244,REP,2019-09-01,9.266674995422363,7.73038911819458,8.084680557250977,8.366836547851562,1.0
245,REP,2019-09-02,8.60897445678711,8.097787857055664,8.370814323425293,8.367294311523438,1.0
246,REP,2019-09-03,11.338603019714355,8.286312103271484,8.36820125579834,8.419121742248535,1.0
247,REP,2019-09-04,9.257840156555176,8.406652450561523,8.410433769226074,9.119110107421877,1.0
248,REP,2019-09-05,12.39182472229004,9.099324226379396,9.119110107421877,11.066742897033691,1.0
249,REP,2019-09-06,11.852940559387209,10.664325714111328,11.09943962097168,10.96749210357666,1.0
250,REP,2019-09-07,11.332987785339355,10.880013465881348,10.934003829956056,11.036763191223145,1.0
251,REP,2019-09-08,11.070513725280762,10.46048355102539,11.039169311523438,10.67471981048584,1.0
252,REP,2019-09-09,10.88732624053955,10.03990077972412,10.69359016418457,10.29783058166504,1.0
253,REP,2019-09-10,10.447407722473145,10.021015167236328,10.27608585357666,10.320219039916992,1.0
254,REP,2019-09-11,11.123258590698242,10.169410705566406,10.321292877197266,10.607355117797852,1.0
255,REP,2019-09-12,10.703287124633787,10.287126541137695,10.581605911254885,10.60495662689209,1.0
256,REP,2019-09-13,10.731030464172363,10.265253067016602,10.609898567199709,10.628988265991213,1.0
257,REP,2019-09-14,10.84554672241211,10.331833839416504,10.632580757141112,10.5642728805542,1.0
258,REP,2019-09-15,10.818960189819336,10.273357391357422,10.570802688598633,10.490217208862305,1.0
259,REP,2019-09-16,11.879738807678224,10.15928840637207,10.488323211669922,10.729784965515137,1.0
260,REP,2019-09-17,11.504783630371094,10.59654426574707,10.73050022125244,10.740120887756348,1.0
261,REP,2019-09-18,10.9856538772583,10.315144538879396,10.73986530303955,10.902458190917969,0.0
262,REP,2019-09-19,11.0701322555542,10.570905685424805,10.900070190429688,10.749011993408203,0.0
263,REP,2019-09-20,11.016024589538574,10.562365531921388,10.791281700134276,10.834893226623535,0.0
264,REP,2019-09-21,10.890649795532228,10.486431121826172,10.834893226623535,10.591965675354004,0.0
265,REP,2019-09-22,11.18813419342041,10.421077728271484,10.591965675354004,10.710339546203612,0.0
266,REP,2019-09-23,10.71864128112793,8.520466804504395,10.71864128112793,9.042348861694336,0.0
267,REP,2019-09-24,9.209161758422852,8.08527946472168,9.02488899230957,8.65909194946289,0.0
268,REP,2019-09-25,9.03958225250244,7.748950004577637,8.663114547729492,8.040374755859375,0.0
269,REP,2019-09-26,8.518421173095703,7.909290790557861,8.011931419372559,8.397578239440918,0.0
270,REP,2019-09-27,8.624521255493164,8.264549255371094,8.407438278198242,8.535419464111328,0.0
271,REP,2019-09-28,8.623051643371582,8.056660652160645,8.53860092163086,8.348861694335938,0.0
272,REP,2019-09-29,8.633454322814941,7.920788764953613,8.347660064697266,8.366131782531738,0.0
273,REP,2019-09-30,8.930377006530762,8.260309219360352,8.387225151062012,8.366703033447266,0.0
274,REP,2019-10-01,8.584940910339355,8.193831443786621,8.341182708740234,8.520561218261719,0.0
275,REP,2019-10-02,8.99337387084961,8.163472175598145,8.516409873962402,8.374934196472168,0.0
276,REP,2019-10-03,8.398768424987793,8.076011657714844,8.377320289611816,8.20885944366455,0.0
277,REP,2019-10-04,8.35208511352539,8.07575798034668,8.210495948791504,8.252612113952637,0.0
278,REP,2019-10-05,8.3923921585083,8.066692352294922,8.278775215148926,8.204063415527344,0.0
279,REP,2019-10-06,8.571227073669434,7.996096134185791,8.204116821289062,8.442930221557617,0.0
280,REP,2019-10-07,8.723149299621582,8.291876792907715,8.445295333862305,8.476845741271973,0.0
281,REP,2019-10-08,8.834099769592285,8.422320365905762,8.515945434570312,8.693126678466797,0.0
282,REP,2019-10-09,8.841897964477539,8.45798397064209,8.680194854736328,8.563309669494629,0.0
283,REP,2019-10-10,8.688122749328613,7.92238187789917,8.558724403381348,8.271929740905762,0.0
284,REP,2019-10-11,8.400714874267578,7.9028167724609375,8.283368110656738,8.22443962097168,0.0
285,REP,2019-10-12,8.515708923339844,7.9478631019592285,8.17138957977295,8.339167594909668,0.0
286,REP,2019-10-13,8.37090015411377,7.946792125701904,8.339167594909668,8.288307189941406,0.0
287,REP,2019-10-14,8.493325233459473,7.980116844177246,8.30295181274414,8.289145469665527,0.0
288,REP,2019-10-15,8.367117881774902,7.854588031768799,8.234827041625977,8.159271240234375,0.0
289,REP,2019-10-16,8.264664649963379,7.97255277633667,8.164362907409668,8.133544921875,0.0
290,REP,2019-10-17,8.45832633972168,8.046151161193848,8.133544921875,8.27590274810791,0.0
291,REP,2019-10-18,8.366153717041016,8.032358169555664,8.30443286895752,8.181650161743164,0.0
292,REP,2019-10-19,8.30521011352539,7.969460964202881,8.183019638061523,8.248546600341797,0.0
293,REP,2019-10-20,8.689270973205566,8.04466438293457,8.241496086120605,8.256017684936523,0.0
294,REP,2019-10-21,8.744543075561523,7.893179893493652,8.258941650390625,7.942549228668213,0.0
295,REP,2019-10-22,8.075374603271484,7.267352104187012,7.94565486907959,7.338645935058594,1.0
296,REP,2019-10-23,7.910581111907959,7.307762145996094,7.338645935058594,7.645957946777344,1.0
297,REP,2019-10-24,8.213732719421387,7.39998197555542,7.647604942321777,8.005949974060059,1.0
298,REP,2019-10-25,8.582244873046875,7.921102046966553,8.029170989990234,8.369109153747559,1.0
299,REP,2019-10-26,8.63390064239502,8.005575180053711,8.362154006958008,8.479594230651855,1.0
300,REP,2019-10-28,9.40571117401123,8.41380500793457,8.482361793518066,9.080204963684082,1.0
301,REP,2019-10-29,10.210596084594728,8.840325355529785,9.04538345336914,9.27246379852295,1.0
302,REP,2019-10-30,9.312623023986816,8.838540077209473,9.263157844543455,9.055231094360352,1.0
303,REP,2019-10-31,9.513486862182615,8.959221839904785,9.028077125549316,8.968132019042969,1.0
304,REP,2019-11-01,9.242979049682615,8.837383270263672,8.95584774017334,9.148951530456545,1.0
305,REP,2019-11-02,10.138527870178224,9.09438133239746,9.150041580200195,9.90813446044922,1.0
306,REP,2019-11-03,10.790975570678713,9.603249549865724,9.924752235412598,10.191033363342283,1.0
307,REP,2019-11-04,12.452905654907228,10.205078125,10.207208633422852,12.145502090454102,1.0
308,REP,2019-11-05,12.76494026184082,11.551542282104492,12.147701263427734,12.150357246398926,1.0
309,REP,2019-11-06,12.305492401123049,11.480257034301758,12.141633987426758,11.505615234375,1.0
310,REP,2019-11-07,11.841675758361816,10.87343978881836,11.501104354858398,11.289810180664062,1.0
311,REP,2019-11-08,12.202642440795898,10.540128707885742,11.28397274017334,11.308545112609863,1.0
312,REP,2019-11-09,12.624485969543455,11.08690071105957,11.32485580444336,11.980501174926758,1.0
313,REP,2019-11-10,12.50594997406006,11.96199893951416,12.040206909179688,12.2217435836792,0.0
314,REP,2019-11-11,12.289786338806152,11.733400344848633,12.223959922790527,11.878524780273438,0.0
315,REP,2019-11-12,12.221718788146973,11.505921363830566,11.883027076721191,11.758746147155762,0.0
316,REP,2019-11-13,11.97708797454834,11.343520164489746,11.75659465789795,11.57192325592041,0.0
317,REP,2019-11-14,11.705583572387695,11.03317642211914,11.562567710876465,11.309004783630373,0.0
318,REP,2019-11-15,11.549588203430176,10.700122833251951,11.319507598876951,10.897451400756836,0.0
319,REP,2019-11-16,11.420126914978027,10.722267150878906,10.935543060302734,11.256591796875,0.0
320,REP,2019-11-17,11.72915744781494,10.948267936706545,11.255831718444824,11.563773155212402,0.0
321,REP,2019-11-18,11.968218803405762,10.71925926208496,11.56640338897705,11.103056907653809,0.0
322,REP,2019-11-19,11.2832612991333,10.1072359085083,11.11298942565918,10.514287948608398,0.0
323,REP,2019-11-20,12.746651649475098,10.490152359008787,10.51345920562744,12.146821975708008,0.0
324,REP,2019-11-21,12.562766075134276,11.185898780822754,12.112869262695312,11.479899406433104,0.0
325,REP,2019-11-22,11.482137680053713,10.063572883605955,11.479899406433104,10.808538436889648,0.0
326,REP,2019-11-23,11.526321411132812,10.71625804901123,10.81070041656494,11.321189880371094,0.0
327,REP,2019-11-24,11.41029453277588,10.478410720825195,11.3339262008667,10.478410720825195,0.0
328,REP,2019-11-25,11.102184295654297,9.730269432067873,10.458874702453612,10.464629173278809,0.0
329,REP,2019-11-26,11.115137100219728,10.46388816833496,10.46843719482422,10.912192344665527,0.0
330,REP,2019-11-27,11.44229507446289,10.197038650512695,10.865806579589844,11.41749382019043,0.0
331,REP,2019-11-28,11.739673614501951,11.200136184692385,11.42124080657959,11.336146354675291,0.0
332,REP,2019-11-29,11.568108558654783,11.000044822692873,11.34839153289795,11.146905899047852,0.0
333,REP,2019-11-30,11.188993453979492,10.780381202697754,11.150652885437012,10.894524574279783,0.0
334,REP,2019-12-01,10.951210975646973,10.515170097351074,10.895533561706545,10.706077575683594,0.0
335,REP,2019-12-02,10.856929779052734,10.13353443145752,10.7074613571167,10.330991744995115,0.0
336,REP,2019-12-03,10.740084648132324,10.215742111206056,10.328105926513672,10.552921295166016,0.0
337,REP,2019-12-04,10.560784339904783,9.940013885498049,10.560784339904783,10.07815170288086,0.0
338,REP,2019-12-05,10.753636360168455,9.98896026611328,10.07486057281494,10.685192108154297,0.0
339,REP,2019-12-06,10.712907791137695,10.29698085784912,10.69137191772461,10.429168701171877,0.0
340,REP,2019-12-07,10.697654724121094,10.362167358398438,10.425176620483398,10.452503204345703,0.0
341,REP,2019-12-08,10.699975967407228,10.33715534210205,10.457246780395508,10.50013828277588,0.0
342,REP,2019-12-09,10.526678085327148,10.10954475402832,10.513855934143066,10.230935096740724,0.0
343,REP,2019-12-10,10.481261253356934,9.88303565979004,10.212669372558594,10.291359901428224,0.0
344,REP,2019-12-11,10.430179595947266,10.108426094055176,10.289133071899414,10.204113960266112,0.0
345,REP,2019-12-12,10.25416660308838,9.860876083374023,10.212705612182615,10.13276481628418,0.0
346,REP,2019-12-13,10.294265747070312,10.035158157348633,10.156271934509276,10.175507545471191,0.0
347,REP,2019-12-14,10.18001937866211,9.837688446044922,10.179241180419922,9.931697845458984,0.0
348,REP,2019-12-15,10.24612808227539,9.79640769958496,9.921916007995604,10.070886611938477,0.0
349,REP,2019-12-16,10.331990242004396,9.51906681060791,10.07895278930664,9.635343551635742,0.0
350,REP,2019-12-17,9.639067649841309,8.55484676361084,9.639067649841309,8.656126022338867,0.0
351,REP,2019-12-18,9.915271759033203,8.622099876403809,8.656126022338867,9.886215209960938,0.0
352,REP,2019-12-19,10.041342735290527,9.305551528930664,9.887003898620604,9.610297203063965,0.0
353,REP,2019-12-20,9.8135347366333,9.514089584350586,9.603816032409668,9.757820129394531,0.0
354,REP,2019-12-21,9.79967975616455,9.605098724365234,9.774762153625488,9.797268867492676,0.0
355,REP,2019-12-22,10.011605262756348,9.654777526855469,9.793546676635742,9.924612045288086,0.0
356,REP,2019-12-23,10.1642427444458,9.73110580444336,9.922476768493652,9.829079627990724,0.0
357,REP,2019-12-24,10.133804321289062,9.65488052368164,9.811767578125,9.822418212890623,0.0
358,REP,2019-12-25,9.88977336883545,9.358033180236816,9.82392120361328,9.469890594482422,0.0
359,REP,2019-12-26,9.537616729736328,9.237215995788574,9.454922676086426,9.35136890411377,0.0
360,REP,2019-12-27,9.522059440612791,9.191986083984377,9.373053550720217,9.402188301086426,0.0
361,REP,2019-12-28,9.55178928375244,9.164480209350586,9.401446342468262,9.171697616577148,0.0
362,REP,2019-12-29,9.462494850158691,9.130148887634276,9.176751136779783,9.296663284301758,0.0
363,REP,2019-12-30,10.011382102966309,9.210929870605469,9.30142879486084,9.336009979248049,0.0
364,REP,2019-12-31,9.325723648071287,8.735363006591797,9.31731414794922,8.9413480758667,0.0
365,REP,2020-01-01,9.086785316467283,8.712285041809082,8.93802547454834,8.759675025939941,0.0
366,REP,2020-01-01,9.086785316467283,8.712285041809082,8.93802547454834,8.759675025939941,0.0
367,REP,2020-01-02,9.100096702575684,8.588153839111328,8.772245407104492,8.638506889343262,1.0
368,REP,2020-01-03,9.418784141540527,8.549633026123047,8.630670547485352,8.972719192504883,1.0
369,REP,2020-01-04,9.310097694396973,8.9586820602417,8.9586820602417,9.237610816955566,1.0
370,REP,2020-01-05,9.73512077331543,9.22681713104248,9.246219635009766,9.457958221435549,1.0
371,REP,2020-01-06,10.08931827545166,9.42058277130127,9.459556579589844,9.770776748657228,1.0
372,REP,2020-01-07,10.010674476623535,9.553603172302246,9.793725967407228,9.713964462280272,1.0
373,REP,2020-01-08,10.177095413208008,9.524754524230955,9.690675735473633,9.62985134124756,1.0
374,REP,2020-01-09,9.685680389404297,9.384387016296388,9.616156578063965,9.418081283569336,1.0
375,REP,2020-01-10,9.873740196228027,9.228405952453612,9.411112785339355,9.708971977233888,1.0
376,REP,2020-01-11,9.924302101135254,9.508919715881348,9.71413803100586,9.555927276611328,1.0
377,REP,2020-01-12,10.016668319702148,9.536247253417969,9.536247253417969,9.914138793945312,1.0
378,REP,2020-01-13,10.047245025634766,9.511727333068848,9.942102432250977,9.844510078430176,1.0
379,REP,2020-01-14,10.737080574035645,9.650568962097168,9.838542938232422,10.60975170135498,1.0
380,REP,2020-01-15,17.196548461914062,10.555109024047852,10.599200248718262,17.196548461914062,1.0
381,REP,2020-01-16,19.52921485900879,14.176528930664062,17.212196350097656,15.88954734802246,1.0
382,REP,2020-01-17,16.102399826049805,14.599187850952148,15.830557823181152,14.913708686828612,1.0
383,REP,2020-01-18,15.380996704101562,13.938912391662598,14.9239501953125,14.178234100341797,1.0
384,REP,2020-01-19,15.30706024169922,13.284830093383787,14.126506805419922,13.50712776184082,1.0
385,REP,2020-01-20,14.526396751403809,13.10669231414795,13.470451354980469,14.137166976928713,1.0
386,REP,2020-01-21,14.442618370056152,13.750929832458496,14.08456039428711,14.087272644042969,1.0
387,REP,2020-01-22,14.353184700012209,13.7767915725708,14.093302726745604,13.911332130432127,1.0
388,REP,2020-01-23,13.973917007446287,13.050265312194824,13.912552833557127,13.286826133728027,1.0
389,REP,2020-01-24,15.13775634765625,12.81626319885254,13.297822952270508,14.90316390991211,1.0
390,REP,2020-01-25,15.414254188537598,14.160375595092772,14.928306579589844,14.647075653076172,1.0
391,REP,2020-01-26,14.919882774353027,14.028764724731444,14.636911392211914,14.442416191101074,1.0
392,REP,2020-01-27,15.131911277770996,14.431436538696287,14.441126823425291,14.633922576904297,1.0
393,REP,2020-01-28,14.866658210754396,14.287232398986816,14.629923820495604,14.625859260559082,1.0
394,REP,2020-01-29,14.82321071624756,14.058995246887209,14.60098934173584,14.165699005126951,1.0
395,REP,2020-01-30,14.802194595336914,13.907142639160156,14.156493186950684,14.762107849121094,1.0
396,REP,2020-01-31,14.75164031982422,14.080714225769045,14.75164031982422,14.120224952697754,1.0
397,REP,2020-02-01,14.39426040649414,14.107770919799805,14.109105110168455,14.247925758361816,1.0
398,REP,2020-02-02,14.708185195922852,14.01163101196289,14.255457878112791,14.335497856140137,1.0
399,REP,2020-02-03,15.126165390014648,14.307143211364746,14.326099395751951,15.109312057495115,1.0
400,REP,2020-02-04,16.424230575561523,14.782821655273438,15.110151290893556,15.470162391662598,1.0
401,REP,2020-02-05,15.89050006866455,15.12246799468994,15.48230266571045,15.786850929260254,1.0
402,REP,2020-02-06,16.75370979309082,15.628535270690918,15.791396141052246,15.815958976745604,1.0
403,REP,2020-02-07,16.313709259033203,15.813570022583008,15.817774772644045,16.066295623779297,1.0
404,REP,2020-02-08,16.630647659301758,15.570756912231444,16.06037139892578,16.52643394470215,1.0
405,REP,2020-02-09,16.88456153869629,16.436565399169922,16.524328231811523,16.593360900878906,1.0
406,REP,2020-02-10,16.762889862060547,15.925995826721191,16.599809646606445,16.5334415435791,1.0
407,REP,2020-02-11,16.84487533569336,15.749996185302734,16.526025772094727,16.77459716796875,1.0
408,REP,2020-02-12,18.331085205078125,16.711711883544922,16.766542434692383,17.474618911743164,0.0
409,REP,2020-02-13,17.930124282836914,16.382705688476562,17.471216201782227,16.444028854370117,0.0
410,REP,2020-02-14,17.08631706237793,16.29935646057129,16.448833465576172,16.804351806640625,0.0
411,REP,2020-02-15,17.381311416625977,14.956222534179688,16.804351806640625,15.33166790008545,0.0
412,REP,2020-02-16,15.941737174987791,13.615674018859863,15.278311729431152,15.083208084106444,0.0
413,REP,2020-02-17,15.193964958190918,13.345169067382812,15.024723052978516,14.76391887664795,0.0
414,REP,2020-02-18,15.746689796447754,14.275514602661133,15.049264907836914,15.35639762878418,0.0
415,REP,2020-02-19,16.26237678527832,13.873132705688477,15.42818832397461,13.978109359741213,0.0
416,REP,2020-02-20,14.315759658813477,13.192978858947754,13.970760345458984,14.111889839172363,0.0
417,REP,2020-02-21,14.318106651306152,13.670391082763672,14.135112762451172,14.222505569458008,0.0
418,REP,2020-02-22,14.533881187438965,13.555584907531738,14.22451114654541,13.6193208694458,0.0
419,REP,2020-02-23,14.867650032043455,13.361614227294922,13.722467422485352,13.778434753417969,0.0
420,REP,2020-02-24,14.089133262634276,12.620809555053713,13.761247634887695,13.257311820983888,0.0
421,REP,2020-02-25,13.276811599731444,12.366745948791504,13.230337142944336,12.710137367248535,0.0
422,REP,2020-02-26,12.740408897399902,10.828330039978027,12.68847370147705,11.225760459899902,0.0
423,REP,2020-02-27,12.148282051086426,10.710561752319336,11.170276641845703,11.520610809326172,0.0
424,REP,2020-02-28,11.81117820739746,10.85786247253418,11.576584815979004,11.292244911193848,0.0
425,REP,2020-02-29,11.578869819641112,11.16901397705078,11.289572715759276,11.178071022033691,0.0
426,REP,2020-03-01,13.564826011657717,11.120078086853027,11.178071022033691,12.405985832214355,0.0
427,REP,2020-03-02,13.235662460327148,12.342761993408203,12.43692111968994,12.537385940551758,0.0
428,REP,2020-03-03,12.88424015045166,12.06337833404541,12.53860569000244,12.269509315490724,0.0
429,REP,2020-03-04,12.65534210205078,12.040217399597168,12.268335342407228,12.65072536468506,0.0
430,REP,2020-03-05,12.870747566223145,12.38510799407959,12.649242401123049,12.606823921203612,0.0
431,REP,2020-03-06,12.81851863861084,12.44728183746338,12.605809211730955,12.71463394165039,0.0
432,REP,2020-03-07,13.367332458496094,12.59528636932373,12.716553688049316,12.612725257873535,0.0
433,REP,2020-03-08,12.61316204071045,11.043536186218262,12.61316204071045,11.081233024597168,0.0
434,REP,2020-03-09,12.117572784423828,10.646344184875488,11.064801216125488,11.848387718200684,0.0
435,REP,2020-03-10,13.013904571533203,11.392062187194824,11.877209663391112,11.641865730285645,0.0
436,REP,2020-03-11,11.861261367797852,10.845802307128906,11.641926765441896,11.397406578063965,0.0
437,REP,2020-03-12,11.412342071533203,6.643200874328613,11.39416790008545,6.653334140777588,1.0
438,REP,2020-03-13,8.166838645935059,5.65595293045044,6.575564861297607,7.900382995605469,1.0
439,REP,2020-03-14,8.310056686401367,7.355877876281738,7.913000106811523,7.472955226898193,1.0
440,REP,2020-03-15,8.141632080078125,7.231400012969971,7.472955226898193,7.600237846374512,1.0
441,REP,2020-03-16,7.634568214416504,6.287808895111084,7.59933614730835,6.699848175048828,1.0
442,REP,2020-03-17,7.364188194274902,6.699822902679443,6.704520225524902,7.073927879333496,1.0
443,REP,2020-03-18,8.369775772094727,6.88753604888916,7.067076206207275,7.8201141357421875,1.0
444,REP,2020-03-19,9.142971992492676,7.831967830657959,7.834329128265381,8.786528587341309,1.0
445,REP,2020-03-20,9.376391410827637,7.838894844055176,8.793059349060059,8.165513038635254,1.0
446,REP,2020-03-21,8.864901542663574,7.903530120849609,8.190381050109863,8.61235237121582,1.0
447,REP,2020-03-22,8.934416770935059,7.798932075500488,8.6156587600708,7.799531936645508,1.0
448,REP,2020-03-23,8.558853149414062,7.669479846954346,7.806920051574707,8.40519905090332,1.0
449,REP,2020-03-24,8.713883399963379,8.27915096282959,8.41464900970459,8.618490219116211,1.0
450,REP,2020-03-25,9.37627410888672,8.299948692321777,8.618490219116211,9.214594841003418,1.0
451,REP,2020-03-26,11.081738471984863,9.038926124572754,9.203251838684082,10.22344970703125,1.0
