,symbol,Date,High,Low,Open,Close,signal
452,REP,2020-03-27,11.180079460144045,9.726908683776855,10.222262382507324,10.231234550476074,1.0
453,REP,2020-03-28,10.585334777832031,9.48348617553711,10.22993278503418,10.072076797485352,1.0
454,REP,2020-03-29,10.07196807861328,9.41688632965088,10.053043365478516,9.535816192626951,1.0
455,REP,2020-03-29,10.13414192199707,9.50309944152832,9.515036582946776,10.077102661132812,1.0
456,REP,2020-03-30,10.70559787750244,10.007856369018556,10.056964874267578,10.186463356018066,1.0
457,REP,2020-03-31,10.192418098449709,9.826809883117676,10.186463356018066,10.162555694580078,1.0
458,REP,2020-04-01,10.312844276428224,9.990119934082031,10.160812377929688,10.117673873901367,1.0
459,REP,2020-04-02,10.28361701965332,9.803681373596191,10.11638355255127,9.91559886932373,1.0
460,REP,2020-04-03,10.000706672668455,9.695241928100586,9.925555229187012,9.933910369873049,0.0
461,REP,2020-04-04,9.946109771728516,9.712635040283203,9.938496589660645,9.755913734436035,0.0
462,REP,2020-04-05,10.210509300231934,9.731392860412598,9.750503540039062,10.138654708862305,1.0
463,REP,2020-04-06,10.405016899108888,10.020255088806152,10.140642166137695,10.184959411621094,1.0
464,REP,2020-04-07,10.46551513671875,10.111639022827148,10.183066368103027,10.3651762008667,1.0
465,REP,2020-04-08,10.586634635925291,10.152318954467772,10.362584114074709,10.585820198059082,0.0
466,REP,2020-04-09,10.62217140197754,9.24445915222168,10.590354919433594,9.758868217468262,0.0
467,REP,2020-04-10,10.11385726928711,9.689435005187988,9.758868217468262,9.86674690246582,0.0
468,REP,2020-04-11,10.166336059570312,9.788369178771973,9.869301795959473,9.858165740966797,0.0
469,REP,2020-04-12,9.937965393066406,9.38452434539795,9.84958553314209,9.931225776672363,0.0
470,REP,2020-04-13,10.358613967895508,9.723301887512209,9.948393821716309,9.883563995361328,0.0
471,REP,2020-04-14,10.060577392578123,9.586263656616213,9.889554977416992,9.605295181274414,0.0
472,REP,2020-04-15,10.114081382751465,9.469950675964355,9.60469913482666,10.071964263916016,0.0
473,REP,2020-04-17,10.289300918579102,10.005328178405762,10.014203071594238,10.2412109375,0.0
474,REP,2020-04-18,10.301018714904783,10.04782485961914,10.211695671081545,10.074057579040527,0.0
475,REP,2020-04-19,10.240965843200684,9.570500373840332,10.08301067352295,9.605952262878418,1.0
476,REP,2020-04-20,9.74139404296875,9.55793571472168,9.61333179473877,9.71996784210205,1.0
477,REP,2020-04-21,10.102001190185549,9.669755935668944,9.718778610229492,9.941967010498049,1.0
478,REP,2020-04-22,10.187843322753906,9.86363410949707,9.939126014709473,10.01938819885254,1.0
479,REP,2020-04-23,10.287911415100098,9.828362464904783,9.985204696655272,10.23550033569336,1.0
480,REP,2020-04-24,10.345322608947754,9.975927352905272,10.245119094848633,10.21707534790039,1.0
481,REP,2020-04-25,10.685227394104004,10.195165634155272,10.22067642211914,10.428177833557127,1.0
482,REP,2020-04-26,10.536359786987305,10.27603530883789,10.43458080291748,10.518678665161133,1.0
483,REP,2020-04-27,10.68519115447998,10.352875709533691,10.525214195251465,10.634300231933594,1.0
484,REP,2020-04-28,11.296396255493164,10.55151653289795,10.63399887084961,11.061930656433104,1.0
485,REP,2020-04-29,11.566864967346191,10.523590087890623,11.076725006103516,10.619720458984377,1.0
486,REP,2020-04-30,11.31580638885498,10.619720458984377,10.619720458984377,11.042348861694336,1.0
487,REP,2020-05-01,11.334198951721191,10.96420669555664,11.033799171447754,11.314339637756348,1.0
488,REP,2020-05-02,11.339255332946776,10.811490058898926,11.319372177124023,10.892973899841309,1.0
489,REP,2020-05-03,11.41366958618164,10.347405433654783,10.897967338562012,10.88900375366211,1.0
490,REP,2020-05-04,11.759770393371582,10.865161895751951,10.90293312072754,11.1109619140625,1.0
491,REP,2020-05-05,11.272002220153809,11.037142753601074,11.105748176574709,11.037142753601074,1.0
492,REP,2020-05-06,11.29391860961914,10.731566429138184,11.011592864990234,11.209153175354004,1.0
493,REP,2020-05-07,14.403019905090332,10.90241527557373,11.208657264709473,13.879233360290527,1.0
494,REP,2020-05-08,14.135801315307615,12.946449279785156,13.87307071685791,12.946449279785156,1.0
495,REP,2020-05-09,12.953078269958496,11.248005867004396,12.937737464904783,11.89035987854004,1.0
496,REP,2020-05-10,14.881452560424805,11.872137069702148,11.897186279296877,13.587335586547852,1.0
497,REP,2020-05-11,14.119118690490724,12.731305122375488,13.557265281677246,12.894574165344238,1.0
498,REP,2020-05-12,13.446062088012695,12.750502586364746,12.901544570922852,13.1076021194458,1.0
499,REP,2020-05-13,13.12331771850586,12.702155113220217,13.067660331726074,12.899495124816896,1.0
500,REP,2020-05-14,13.37517547607422,12.536317825317385,12.911382675170898,12.719932556152344,1.0
501,REP,2020-05-15,12.960744857788086,12.607962608337402,12.715546607971191,12.782806396484377,1.0
502,REP,2020-05-16,12.920865058898926,12.68394947052002,12.782806396484377,12.819851875305176,1.0
503,REP,2020-05-17,12.989277839660645,12.687859535217283,12.807217597961426,12.972078323364258,1.0
504,REP,2020-05-18,12.977787017822266,12.73924732208252,12.976014137268066,12.845924377441406,1.0
505,REP,2020-05-19,13.289002418518066,12.788098335266112,12.840182304382324,12.951211929321287,1.0
506,REP,2020-05-20,12.98102855682373,11.940394401550291,12.952850341796877,12.330989837646484,1.0
507,REP,2020-05-21,12.760937690734863,12.057645797729492,12.331887245178224,12.520943641662598,1.0
508,REP,2020-05-22,12.924640655517578,12.400781631469728,12.51346206665039,12.654324531555176,1.0
509,REP,2020-05-23,12.908947944641112,12.063164710998535,12.665752410888672,12.063164710998535,1.0
510,REP,2020-05-24,12.634373664855955,12.034320831298828,12.0431547164917,12.485739707946776,1.0
511,REP,2020-05-25,12.637738227844238,12.251752853393556,12.472274780273438,12.571327209472656,1.0
512,REP,2020-05-26,12.879684448242188,12.128918647766112,12.571327209472656,12.597829818725586,1.0
513,REP,2020-05-27,12.94775676727295,12.38462257385254,12.811956405639648,12.74034023284912,1.0
514,REP,2020-05-28,12.956015586853027,12.475666999816896,12.747336387634276,12.912869453430176,1.0
515,REP,2020-05-29,13.553817749023438,12.352686882019045,12.898737907409668,13.346471786499023,1.0
516,REP,2020-05-30,13.383259773254396,12.52252960205078,13.350811958312988,12.566275596618652,1.0
517,REP,2020-05-31,13.69386100769043,12.53518295288086,12.56357192993164,13.674725532531738,1.0
518,REP,2020-06-01,13.880005836486816,12.98731803894043,13.66714572906494,13.404126167297363,1.0
519,REP,2020-06-02,14.515106201171877,13.229001998901367,13.400328636169434,14.370512962341309,1.0
520,REP,2020-06-03,15.41750144958496,14.011813163757324,14.363490104675291,14.281952857971191,1.0
521,REP,2020-06-04,14.869187355041504,14.069987297058104,14.284461975097656,14.08094310760498,1.0
522,REP,2020-06-05,14.399319648742676,13.903190612792969,14.08094310760498,14.279088973999023,1.0
523,REP,2020-06-06,14.66597843170166,14.160197257995604,14.27966022491455,14.469725608825684,1.0
524,REP,2020-06-07,15.247597694396973,14.46137237548828,14.514683723449709,14.818881034851074,1.0
525,REP,2020-06-08,14.940269470214844,14.428346633911133,14.816536903381348,14.88241481781006,1.0
526,REP,2020-06-09,16.07233238220215,14.478334426879885,14.883980751037598,15.71378231048584,1.0
527,REP,2020-06-10,16.543386459350586,13.92642879486084,15.71292209625244,14.00058364868164,1.0
528,REP,2020-06-11,15.337498664855955,13.713622093200684,13.998536109924316,14.797438621520996,1.0
529,REP,2020-06-12,17.13133430480957,14.371949195861816,14.922603607177734,17.017303466796875,1.0
530,REP,2020-06-13,17.158924102783203,15.516069412231444,16.99078941345215,15.58089828491211,1.0
531,REP,2020-06-14,15.924928665161133,14.609981536865234,15.58089828491211,15.345498085021973,1.0
532,REP,2020-06-15,15.98781681060791,15.253058433532717,15.329827308654783,15.687686920166016,1.0
533,REP,2020-06-16,16.359888076782227,15.351134300231934,15.682835578918455,16.036157608032227,1.0
534,REP,2020-06-17,16.463214874267578,15.511649131774902,16.033832550048828,16.233619689941406,1.0
535,REP,2020-06-18,18.65029525756836,15.976277351379396,16.304319381713867,18.64214134216309,1.0
536,REP,2020-06-19,19.366357803344727,17.315414428710938,18.64214134216309,17.548585891723633,1.0
537,REP,2020-06-20,18.22094345092773,17.25908088684082,17.581029891967773,17.808422088623047,1.0
538,REP,2020-06-21,18.227371215820312,17.489736557006836,17.832616806030273,18.117063522338867,1.0
539,REP,2020-06-22,18.836408615112305,17.434009552001953,18.12650489807129,17.625036239624023,1.0
540,REP,2020-06-23,17.86797332763672,16.311485290527344,17.643543243408203,16.83647918701172,1.0
541,REP,2020-06-24,16.864778518676758,16.07128143310547,16.864778518676758,16.15862464904785,1.0
542,REP,2020-06-25,17.662765502929688,15.720025062561035,16.146230697631836,17.369123458862305,1.0
543,REP,2020-06-26,17.931047439575195,15.553683280944824,17.47381591796875,15.828877449035645,1.0
544,REP,2020-06-27,16.63170051574707,15.630908966064451,15.828877449035645,15.86204719543457,1.0
545,REP,2020-06-28,16.959749221801758,15.865245819091797,15.885334014892578,16.76087760925293,1.0
546,REP,2020-06-29,17.648954391479492,16.27101707458496,16.748876571655273,16.439138412475586,1.0
547,REP,2020-06-30,17.274898529052734,16.217374801635742,16.439546585083008,16.833669662475586,1.0
548,REP,2020-07-01,17.451772689819336,16.6875057220459,16.83938217163086,16.890113830566406,1.0
549,REP,2020-07-02,18.40774726867676,16.812885284423828,16.893484115600586,18.13213539123535,1.0
550,REP,2020-07-03,19.380107879638672,18.061748504638672,18.149980545043945,18.698139190673828,1.0
551,REP,2020-07-04,18.83510971069336,17.5334415435791,18.657936096191406,18.044029235839844,1.0
552,REP,2020-07-05,19.58265686035156,18.00543212890625,18.044029235839844,19.005651473999023,1.0
553,REP,2020-07-06,19.8361873626709,18.800466537475582,18.97260284423828,19.830385208129883,1.0
554,REP,2020-07-07,21.04960250854492,19.39884757995605,19.796485900878903,20.271089553833008,1.0
555,REP,2020-07-08,20.278505325317383,19.1254997253418,20.259937286376957,19.351072311401367,1.0
556,REP,2020-07-09,19.87273979187012,18.742521286010746,19.34034538269043,19.20577049255371,1.0
557,REP,2020-07-10,19.4813232421875,18.86342430114746,19.25088119506836,19.39042854309082,1.0
558,REP,2020-07-11,19.992036819458008,19.269487380981445,19.393129348754883,19.42213630676269,1.0
559,REP,2020-07-12,19.75183868408203,18.43184280395508,19.42213630676269,18.78273582458496,1.0
560,REP,2020-07-13,20.340421676635746,18.32383918762207,18.74294090270996,19.99043083190918,1.0
561,REP,2020-07-14,20.476055145263672,19.21141624450684,20.131622314453125,19.424755096435547,1.0
562,REP,2020-07-15,20.09105491638184,18.88697624206543,19.42858123779297,19.177827835083008,1.0
563,REP,2020-07-16,19.34821128845215,18.903715133666992,19.156089782714844,19.016992568969727,1.0
564,REP,2020-07-17,19.619245529174805,18.570261001586918,19.003084182739254,19.42027282714844,1.0
565,REP,2020-07-18,19.52318382263184,18.80925178527832,19.355243682861328,19.12615203857422,1.0
566,REP,2020-07-19,19.75040435791016,18.870195388793945,19.13280487060547,19.389205932617188,1.0
567,REP,2020-07-20,23.45535659790039,19.34779930114746,19.406757354736328,23.38796806335449,1.0
568,REP,2020-07-21,25.3043155670166,23.31092643737793,23.42393112182617,23.86585998535156,1.0
569,REP,2020-07-22,24.076400756835938,22.326993942260746,23.87259101867676,22.652645111083984,1.0
570,REP,2020-07-23,24.30379867553711,22.4648494720459,22.696043014526367,23.129045486450195,1.0
571,REP,2020-07-24,24.35222816467285,22.95497131347656,23.12535858154297,23.062055587768555,1.0
572,REP,2020-07-25,23.10429954528809,21.800376892089844,23.10429954528809,22.267826080322266,1.0
573,REP,2020-07-26,23.36008071899414,19.45694923400879,22.27483367919922,20.38338661193848,1.0
574,REP,2020-07-27,21.890283584594727,19.646371841430664,20.373699188232425,21.4274959564209,1.0
575,REP,2020-07-28,21.572757720947266,19.98161506652832,21.47893714904785,20.19891357421875,1.0
576,REP,2020-07-29,21.03604888916016,19.97447204589844,20.248065948486328,20.392242431640625,1.0
577,REP,2020-07-30,20.64176368713379,19.84992218017578,20.442365646362305,19.970659255981445,1.0
578,REP,2020-07-31,20.73326873779297,19.830400466918945,19.970659255981445,20.688573837280277,1.0
579,REP,2020-08-01,21.01624298095703,18.68421745300293,20.69478416442871,18.96013832092285,1.0
580,REP,2020-08-02,20.949655532836918,18.715124130249023,19.00355529785156,20.412925720214844,1.0
581,REP,2020-08-03,21.746746063232425,20.411884307861328,20.411884307861328,20.72206687927246,1.0
582,REP,2020-08-04,21.30545425415039,20.499568939208984,20.721376419067383,21.098323822021484,1.0
583,REP,2020-08-05,21.65223503112793,20.6294002532959,21.1135311126709,21.605491638183597,1.0
584,REP,2020-08-06,21.673076629638672,19.956748962402344,21.608776092529297,20.81265640258789,1.0
585,REP,2020-08-07,21.23467063903809,20.75589942932129,20.818601608276367,21.21660614013672,1.0
586,REP,2020-08-08,21.43779563903809,20.81367301940918,21.233522415161133,20.994518280029297,1.0
587,REP,2020-08-09,22.197460174560547,20.82261848449707,20.99799156188965,21.24549865722656,1.0
588,REP,2020-08-10,21.318004608154297,19.950958251953125,21.25165367126465,20.448585510253903,1.0
589,REP,2020-08-11,20.71532821655273,19.78058815002441,20.503143310546875,20.592180252075195,1.0
590,REP,2020-08-12,21.589466094970703,20.07259178161621,20.60602378845215,21.100805282592773,1.0
591,REP,2020-08-13,21.778669357299805,20.989776611328125,21.07185173034668,21.7382869720459,1.0
592,REP,2020-08-14,22.732986450195312,21.35287094116211,21.725011825561523,22.364904403686523,1.0
593,REP,2020-08-15,22.453073501586918,21.749170303344727,22.36480712890625,22.384416580200195,1.0
594,REP,2020-08-16,22.564626693725582,21.651613235473636,22.384416580200195,21.881610870361328,1.0
595,REP,2020-08-17,21.938764572143555,20.42249870300293,21.87923812866211,21.009790420532227,1.0
596,REP,2020-08-18,21.09648323059082,19.544897079467773,21.009790420532227,19.944826126098636,1.0
597,REP,2020-08-19,20.981201171875,19.51617813110352,19.834701538085938,20.568214416503903,1.0
598,REP,2020-08-20,29.68701171875,20.60645294189453,20.60645294189453,28.729496002197266,0.0
599,REP,2020-08-21,30.648578643798828,24.22516822814941,28.729496002197266,26.0149040222168,0.0
600,REP,2020-08-22,26.088279724121094,23.986248016357425,25.92902565002441,24.29382705688477,0.0
601,REP,2020-08-23,24.701833724975582,23.17469787597656,24.287086486816406,23.92059326171875,0.0
602,REP,2020-08-24,24.12983512878418,20.8669490814209,23.90513801574707,21.8219051361084,0.0
603,REP,2020-08-25,24.2053279876709,21.130603790283203,21.85997772216797,22.98542022705078,0.0
604,REP,2020-08-26,23.47242546081543,21.366384506225582,22.94634246826172,21.519670486450195,0.0
605,REP,2020-08-27,22.57369613647461,21.2692985534668,21.576385498046875,22.33294677734375,0.0
606,REP,2020-08-28,22.88882827758789,21.925079345703125,22.408039093017575,22.66219711303711,0.0
607,REP,2020-08-29,22.68144989013672,21.810415267944336,22.640644073486328,22.364091873168945,0.0
608,REP,2020-08-30,22.458345413208008,21.798250198364254,22.364168167114254,21.86844253540039,0.0
609,REP,2020-08-31,22.37626075744629,20.636972427368164,21.85810661315918,21.75675392150879,0.0
610,REP,2020-09-01,22.09386444091797,19.55453109741211,21.714826583862305,20.55500602722168,0.0
611,REP,2020-09-02,21.087234497070312,16.174776077270508,20.55500602722168,16.20345687866211,0.0
612,REP,2020-09-03,17.65662956237793,15.917283058166504,16.201074600219727,17.053869247436523,0.0
613,REP,2020-09-04,17.633220672607422,15.352319717407228,17.054983139038086,15.867652893066406,0.0
614,REP,2020-09-05,16.51906967163086,15.392881393432615,15.867652893066406,16.2578067779541,0.0
615,REP,2020-09-06,16.484954833984375,15.235543251037598,16.262723922729492,16.178997039794922,0.0
616,REP,2020-09-07,16.361780166625977,15.392043113708496,16.18053436279297,15.703139305114746,0.0
617,REP,2020-09-08,16.5379695892334,15.498809814453123,15.67373275756836,16.419851303100586,0.0
618,REP,2020-09-09,16.92193031311035,16.230379104614258,16.418508529663086,16.82880210876465,0.0
619,REP,2020-09-10,18.34708976745605,16.145875930786133,16.82880210876465,18.025394439697266,0.0
620,REP,2020-09-11,18.473886489868164,17.756330490112305,18.02994537353516,17.78058433532715,0.0
621,REP,2020-09-12,18.2149658203125,16.590578079223633,17.78058433532715,16.8045654296875,0.0
622,REP,2020-09-13,17.440353393554688,16.283002853393555,16.80494499206543,16.402664184570312,0.0
623,REP,2020-09-14,16.58330535888672,15.675312995910645,16.406450271606445,15.720608711242676,0.0
624,REP,2020-09-15,15.888822555541992,15.162355422973633,15.763240814208984,15.780340194702148,0.0
625,REP,2020-09-16,16.016605377197266,15.231122970581056,15.772931098937988,15.394522666931152,0.0
626,REP,2020-09-17,15.600261688232422,14.892622947692873,15.394522666931152,15.016400337219238,0.0
627,REP,2020-09-18,15.13889217376709,14.958913803100586,15.00680446624756,15.106882095336914,0.0
628,REP,2020-09-19,15.20471477508545,14.485946655273438,15.099428176879885,14.83576774597168,0.0
629,REP,2020-09-20,14.835858345031738,13.374056816101074,14.835858345031738,13.7537841796875,0.0
630,REP,2020-09-21,13.791823387145996,13.194276809692385,13.729683876037598,13.661450386047363,0.0
631,REP,2020-09-22,14.499675750732422,12.701091766357422,13.661450386047363,12.72264575958252,0.0
632,REP,2020-09-23,14.638656616210938,12.585274696350098,12.720133781433104,14.21926975250244,0.0
633,REP,2020-09-24,14.26959991455078,13.53561019897461,14.23033332824707,14.043522834777832,0.0
634,REP,2020-09-25,14.811903953552246,13.912582397460938,14.004034996032717,14.611398696899414,0.0
635,REP,2020-09-26,14.693812370300291,14.04213523864746,14.60545825958252,14.225249290466309,0.0
636,REP,2020-09-27,14.663567543029783,14.111868858337402,14.225249290466309,14.412128448486328,0.0
637,REP,2020-09-28,14.454623222351074,13.764257431030272,14.429192543029783,14.183649063110352,0.0
638,REP,2020-09-29,14.429309844970703,13.99951457977295,14.180009841918944,14.231213569641112,0.0
639,REP,2020-09-30,14.64979076385498,13.878788948059082,14.222006797790527,14.019401550292969,0.0
640,REP,2020-10-01,14.13239574432373,13.257095336914062,14.038986206054688,13.581864356994627,0.0
641,REP,2020-10-02,14.205004692077637,13.581864356994627,13.581864356994627,13.979008674621582,0.0
642,REP,2020-10-03,14.00522518157959,13.712803840637209,13.979008674621582,13.91904640197754,0.0
643,REP,2020-10-04,14.435260772705078,13.865195274353027,13.91904640197754,14.063528060913086,0.0
644,REP,2020-10-05,14.129809379577637,13.3051118850708,14.084059715270996,13.340060234069824,0.0
645,REP,2020-10-06,13.615226745605469,13.080451011657717,13.340060234069824,13.385594367980955,0.0
646,REP,2020-10-07,13.855621337890623,13.183148384094238,13.407437324523926,13.758794784545898,0.0
647,REP,2020-10-09,14.608390808105469,13.670976638793944,13.717023849487305,13.699033737182615,0.0
648,REP,2020-10-10,13.998318672180176,13.52287769317627,13.63632583618164,13.864338874816896,0.0
649,REP,2020-10-13,13.742013931274414,13.259170532226562,13.354350090026855,13.496858596801758,0.0
650,REP,2020-10-14,13.510065078735352,13.033157348632812,13.489392280578612,13.044445037841797,0.0
651,REP,2020-10-15,13.215620040893556,12.85159683227539,13.066485404968262,13.058545112609863,0.0
652,REP,2020-10-16,13.236822128295898,12.99382495880127,13.03195571899414,13.206954002380373,0.0
653,REP,2020-10-17,13.235689163208008,13.013124465942385,13.200871467590332,13.171978950500488,0.0
654,REP,2020-10-18,13.259690284729004,13.020062446594238,13.18605899810791,13.206204414367676,0.0
655,REP,2020-10-19,13.188632011413574,12.666406631469728,13.148642539978027,12.783571243286133,0.0
656,REP,2020-10-20,13.103577613830566,12.70236873626709,12.781231880187988,12.87716007232666,0.0
657,REP,2020-10-21,13.216205596923828,12.80356788635254,12.80356788635254,13.088810920715332,0.0
658,REP,2020-10-22,13.742549896240234,12.752163887023926,13.088297843933104,13.095063209533691,0.0
659,REP,2020-10-23,13.41744899749756,12.770344734191896,13.095067024230955,13.111048698425291,0.0
660,REP,2020-10-24,13.31038761138916,12.707801818847656,13.11104965209961,12.714729309082031,0.0
661,REP,2020-10-26,13.18429470062256,12.533482551574709,12.71473217010498,12.67352294921875,0.0
662,REP,2020-10-27,12.98832893371582,12.458086013793944,12.673506736755373,12.826971054077148,0.0
663,REP,2020-10-28,12.887460708618164,12.199067115783691,12.82699489593506,12.431995391845703,0.0
664,REP,2020-10-29,13.037219047546388,12.250353813171388,12.43200969696045,12.6632719039917,0.0
665,REP,2020-10-30,12.727296829223633,11.979276657104492,12.66329574584961,12.394079208374023,0.0
666,REP,2020-10-31,12.752354621887209,12.12920093536377,12.394076347351074,12.282943725585938,1.0
667,REP,2020-11-01,12.703010559082031,12.275629997253418,12.282943725585938,12.5277681350708,1.0
668,REP,2020-11-02,13.256555557250977,12.153005599975586,12.52777862548828,12.311456680297852,1.0
669,REP,2020-11-03,13.61689281463623,12.080153465270996,12.311429023742676,13.582362174987791,1.0
670,REP,2020-11-04,13.582404136657717,12.181224822998049,13.582404136657717,13.084385871887209,1.0
671,REP,2020-11-05,13.656623840332031,12.17937469482422,13.084389686584473,13.645784378051758,1.0
672,REP,2020-11-06,13.918787002563477,12.776272773742676,13.645195960998535,13.306114196777344,1.0
673,REP,2020-11-07,14.40375518798828,12.779393196105955,13.306074142456056,13.05006980895996,1.0
674,REP,2020-11-08,13.324355125427246,12.86606216430664,13.050066947937012,13.27265739440918,1.0
675,REP,2020-11-09,13.499273300170898,12.822650909423828,13.272650718688965,12.901602745056152,1.0
676,REP,2020-11-10,13.871479988098145,12.87778091430664,12.901578903198242,13.588932991027832,1.0
