,symbol,Date,High,Low,Open,Close,signal
677,REP,2020-11-11,14.312885284423828,13.33677864074707,13.588937759399414,13.744670867919922,1.0
678,REP,2020-11-12,14.246332168579102,13.129146575927734,13.744664192199709,13.524097442626951,1.0
679,REP,2020-11-13,14.393917083740234,13.204798698425291,13.52424430847168,13.864028930664062,0.0
680,REP,2020-11-14,14.149765968322754,11.23288345336914,13.864028930664062,13.86130714416504,0.0
681,REP,2020-11-15,14.13818359375,10.65034008026123,13.86130714416504,11.464651107788086,1.0
682,REP,2020-11-16,14.584896087646484,11.444758415222168,11.464665412902832,14.349893569946287,1.0
683,REP,2020-11-17,14.82190990447998,13.642914772033691,13.642914772033691,14.31934928894043,1.0
684,REP,2020-11-18,15.218965530395508,13.85704231262207,14.317547798156738,14.756430625915527,1.0
685,REP,2020-11-19,14.82140827178955,13.608388900756836,14.758272171020508,13.865910530090332,1.0
686,REP,2020-11-20,14.89329433441162,13.552160263061523,13.86591339111328,14.319212913513184,1.0
687,REP,2020-11-21,15.808319091796877,13.961915969848633,14.319214820861816,15.291629791259766,1.0
688,REP,2020-11-22,16.382396697998047,14.23861026763916,15.291631698608398,15.41457462310791,1.0
689,REP,2020-11-23,16.16887664794922,14.84858512878418,15.41458511352539,16.160982131958008,1.0
690,REP,2020-11-24,17.726112365722656,15.593600273132324,16.142030715942383,17.347688674926758,1.0
691,REP,2020-11-25,17.842317581176758,16.084897994995117,17.319150924682617,16.46114730834961,1.0
692,REP,2020-11-26,16.728069305419922,13.799175262451172,16.455053329467773,14.771671295166016,1.0
693,REP,2020-11-27,15.096746444702148,14.213781356811523,14.765427589416504,14.567673683166504,1.0
694,REP,2020-11-28,15.811025619506836,14.361108779907228,14.567790031433104,15.42398738861084,1.0
695,REP,2020-11-29,15.674757957458496,14.754645347595217,15.426295280456545,15.177712440490724,1.0
696,REP,2020-11-30,16.007015228271484,14.432205200195312,15.177637100219728,15.718016624450684,1.0
697,REP,2020-12-01,15.991228103637695,14.559910774230955,15.718413352966309,15.215943336486816,1.0
698,REP,2020-12-02,15.641549110412598,13.201615333557127,15.19917106628418,13.875272750854492,1.0
699,REP,2020-12-03,17.079814910888672,13.845479011535645,13.875596046447754,14.973194122314451,1.0
700,REP,2020-12-04,15.234639167785645,13.391361236572266,14.902665138244627,13.564603805541992,1.0
701,REP,2020-12-05,16.984914779663086,13.139693260192873,13.57033634185791,16.67436981201172,1.0
702,REP,2020-12-06,18.916593551635746,16.3450984954834,16.67976188659668,16.89624786376953,1.0
703,REP,2020-12-07,18.113828659057617,16.115028381347656,16.895339965820312,16.131973266601562,1.0
704,REP,2020-12-08,17.615726470947266,15.113149642944336,16.13198471069336,15.195793151855469,1.0
705,REP,2020-12-09,16.3054141998291,14.02626132965088,15.20028018951416,15.46835708618164,1.0
706,REP,2020-12-10,16.288766860961914,14.590210914611816,15.472007751464844,15.91879177093506,1.0
707,REP,2020-12-11,15.926918029785156,14.10318660736084,15.926918029785156,14.923067092895508,1.0
708,REP,2020-12-12,16.256813049316406,14.386832237243652,14.908263206481934,15.942827224731444,1.0
709,REP,2020-12-13,16.216508865356445,14.981425285339355,15.947407722473145,15.780500411987305,1.0
710,REP,2020-12-14,16.273948669433594,15.42508029937744,15.784497261047363,15.913779258728027,1.0
711,REP,2020-12-15,16.417903900146484,15.76979637145996,15.913496971130373,15.990032196044922,1.0
712,REP,2020-12-16,16.381492614746094,15.64327335357666,15.993414878845217,15.916619300842283,1.0
713,REP,2020-12-17,16.491132736206055,15.47880744934082,15.92933464050293,16.117033004760742,1.0
714,REP,2020-12-18,32.193607330322266,15.558732986450195,16.117963790893555,19.57565689086914,1.0
715,REP,2020-12-19,22.669940948486328,18.28787040710449,19.569801330566406,19.61259078979492,0.0
716,REP,2020-12-20,19.782058715820312,17.290313720703125,19.591272354125977,17.617572784423828,0.0
717,REP,2020-12-21,19.62356758117676,16.958093643188477,17.61910057067871,17.76901626586914,0.0
718,REP,2020-12-22,17.880592346191406,16.780664443969727,17.762409210205078,17.085851669311523,0.0
719,REP,2020-12-23,17.302644729614258,14.170007705688477,17.1057186126709,14.458189964294434,0.0
720,REP,2020-12-24,15.618644714355469,14.025221824645996,14.454981803894045,15.57896327972412,0.0
721,REP,2020-12-25,16.801088333129883,15.568072319030762,15.574647903442385,16.284578323364258,0.0
722,REP,2020-12-26,16.291748046875,15.287778854370115,16.291748046875,15.546581268310549,0.0
723,REP,2020-12-27,15.984580039978027,15.15265941619873,15.535757064819336,15.508256912231444,0.0
724,REP,2020-12-28,16.712017059326172,15.406356811523438,15.504961013793944,15.927897453308104,0.0
725,REP,2020-12-29,17.852407455444336,15.908042907714844,15.908042907714844,17.319194793701172,0.0
726,REP,2020-12-30,17.7265682220459,16.261180877685547,17.337324142456055,16.437156677246094,0.0
727,REP,2020-12-31,16.46474266052246,15.762359619140623,16.438493728637695,16.175403594970703,1.0
728,REP,2021-01-01,16.663137435913086,16.079988479614258,16.194007873535156,16.35796546936035,1.0
729,REP,2021-01-01,16.663137435913086,16.079988479614258,16.194007873535156,16.35796546936035,1.0
730,REP,2021-01-02,16.992874145507812,16.247941970825195,16.356876373291016,16.570457458496094,1.0
731,REP,2021-01-03,17.16851043701172,15.91413402557373,16.57598304748535,16.934663772583008,1.0
732,REP,2021-01-04,17.609325408935547,15.64051914215088,16.943830490112305,16.41118049621582,1.0
733,REP,2021-01-05,17.15985870361328,15.958706855773926,16.415685653686523,16.614646911621094,1.0
734,REP,2021-01-06,19.342605590820312,16.493576049804688,16.624462127685547,18.539682388305664,1.0
735,REP,2021-01-07,21.32004737854004,18.38589859008789,18.538354873657227,19.72578239440918,1.0
736,REP,2021-01-08,20.02231979370117,17.542688369750977,19.721643447875977,18.381410598754883,1.0
737,REP,2021-01-09,20.168777465820312,17.844161987304688,18.370405197143555,20.13517189025879,1.0
738,REP,2021-01-10,22.84727478027344,19.308488845825195,20.14279556274414,20.56571578979492,1.0
739,REP,2021-01-11,20.70318031311035,16.614990234375,20.54466819763184,18.31623268127441,1.0
740,REP,2021-01-12,19.15458297729492,16.94695281982422,18.34593772888184,17.48622703552246,1.0
741,REP,2021-01-13,19.299484252929688,16.988616943359375,17.458772659301758,19.22251892089844,1.0
742,REP,2021-01-14,20.068307876586918,18.376150131225582,19.23403549194336,19.285829544067383,1.0
743,REP,2021-01-15,20.007347106933597,18.017675399780277,19.282451629638672,19.00950813293457,1.0
744,REP,2021-01-16,20.05825424194336,19.004825592041016,19.004825592041016,19.86125373840332,1.0
745,REP,2021-01-17,21.02753448486328,18.682626724243164,19.866535186767575,21.011098861694336,0.0
746,REP,2021-01-18,21.04474830627441,19.842992782592773,20.82887077331543,20.36332130432129,0.0
747,REP,2021-01-19,22.536060333251957,19.869144439697266,20.386066436767575,20.030502319335938,0.0
748,REP,2021-01-20,20.589006423950195,18.72092056274414,20.0434627532959,20.32306671142578,0.0
749,REP,2021-01-21,20.453950881958008,17.17927360534668,20.32642364501953,17.17927360534668,0.0
750,REP,2021-01-22,18.56063270568848,15.977580070495604,17.177614212036133,18.06398582458496,0.0
751,REP,2021-01-23,18.5611629486084,17.118070602416992,18.05077362060547,17.99736785888672,0.0
752,REP,2021-01-24,18.762998580932617,17.777727127075195,18.003957748413086,18.361772537231445,0.0
753,REP,2021-01-25,19.28704833984375,17.74351692199707,18.363121032714844,17.93038558959961,0.0
754,REP,2021-01-26,18.58894157409668,16.837993621826172,17.93079376220703,17.250125885009766,0.0
755,REP,2021-01-27,17.50025749206543,16.279464721679688,17.249982833862305,16.70442771911621,0.0
756,REP,2021-01-28,17.194496154785156,16.507007598876953,16.707244873046875,17.05390167236328,0.0
757,REP,2021-01-29,18.711435317993164,17.225418090820312,17.724729537963867,17.91477394104004,0.0
758,REP,2021-01-30,18.225269317626957,17.183286666870117,17.913557052612305,17.596418380737305,0.0
759,REP,2021-01-31,17.885353088378906,17.243717193603516,17.596378326416016,17.411157608032227,0.0
760,REP,2021-02-01,17.618953704833984,17.07369613647461,17.410675048828125,17.4030704498291,1.0
761,REP,2021-02-02,18.475738525390625,17.338577270507812,17.39815330505371,18.29450416564941,1.0
762,REP,2021-02-03,20.143617630004883,17.788532257080078,18.29440116882324,20.040536880493164,1.0
763,REP,2021-02-04,21.056856155395508,18.904991149902344,20.04108238220215,20.698484420776367,1.0
764,REP,2021-02-05,25.040367126464844,20.618593215942383,20.68307304382324,22.92498207092285,1.0
765,REP,2021-02-06,23.827369689941406,21.231910705566406,22.914724349975582,21.74811172485352,1.0
766,REP,2021-02-07,22.103965759277344,18.933319091796875,21.74452018737793,21.16598320007324,1.0
767,REP,2021-02-08,23.002613067626957,19.30972671508789,21.13349723815918,22.59990692138672,1.0
768,REP,2021-02-09,24.101491928100582,22.084487915039062,22.578367233276367,23.62518882751465,1.0
769,REP,2021-02-10,25.808563232421875,22.769115447998047,23.64700508117676,25.155786514282227,1.0
770,REP,2021-02-11,27.59463882446289,24.886703491210938,25.104713439941406,27.280988693237305,1.0
771,REP,2021-02-12,29.706132888793945,26.30415153503418,27.463592529296875,29.58884048461914,1.0
772,REP,2021-02-13,32.5357780456543,26.78194046020508,29.61362075805664,32.366153717041016,1.0
773,REP,2021-02-14,34.78346252441406,31.07127571105957,32.27735137939453,33.5694694519043,1.0
774,REP,2021-02-15,36.22262191772461,28.90714263916016,33.55508804321289,32.00171661376953,1.0
775,REP,2021-02-16,33.8990592956543,29.69470596313477,32.019020080566406,30.613744735717773,1.0
776,REP,2021-02-17,31.93914031982422,28.383026123046875,30.631954193115234,31.296180725097656,1.0
777,REP,2021-02-18,34.66293716430664,31.304523468017575,31.308387756347656,34.34646987915039,1.0
778,REP,2021-02-19,36.29508972167969,31.82143783569336,34.35743713378906,36.20869445800781,0.0
779,REP,2021-02-20,38.8686408996582,32.589447021484375,35.93113708496094,34.06636047363281,0.0
780,REP,2021-02-21,36.15209579467773,33.63465118408203,34.07301330566406,35.683143615722656,0.0
781,REP,2021-02-22,35.72063446044922,27.43718719482422,35.72063446044922,31.63461685180664,0.0
782,REP,2021-02-23,31.978370666503903,20.561153411865234,31.68954849243164,24.56483459472656,0.0
783,REP,2021-02-24,27.05485343933105,23.49951934814453,24.60570335388184,25.818510055541992,0.0
784,REP,2021-02-25,30.52353858947754,25.281648635864254,25.967309951782227,25.513830184936523,0.0
785,REP,2021-02-26,26.90821647644043,23.373680114746094,25.49213409423828,26.52941131591797,0.0
786,REP,2021-02-27,29.5161075592041,26.38994407653809,26.52989387512207,26.862838745117188,0.0
787,REP,2021-02-28,27.34004783630371,22.63755416870117,26.86141967773437,23.602027893066406,0.0
788,REP,2021-03-01,33.41010284423828,23.591854095458984,23.591854095458984,30.380083084106445,0.0
789,REP,2021-03-02,31.46459007263184,27.134790420532227,30.015625,29.14359474182129,0.0
790,REP,2021-03-03,29.499666213989254,27.599443435668945,29.157609939575195,28.201675415039062,0.0
791,REP,2021-03-04,29.76736831665039,27.203577041625977,28.201400756835938,28.64958000183105,1.0
792,REP,2021-03-05,28.660436630249023,26.093185424804688,28.64564514160156,28.55796432495117,1.0
793,REP,2021-03-06,30.09929656982422,27.0715446472168,28.586027145385746,29.10349464416504,1.0
794,REP,2021-03-07,30.77265930175781,28.65562057495117,29.11073303222656,30.622180938720703,1.0
795,REP,2021-03-08,30.87679100036621,29.47490882873535,30.565658569335938,30.636905670166016,1.0
796,REP,2021-03-09,32.63167953491211,30.108530044555664,30.64406394958496,32.63167953491211,1.0
797,REP,2021-03-10,34.05703353881836,31.01167106628418,32.63060760498047,33.5118522644043,1.0
798,REP,2021-03-11,34.22877883911133,31.5415096282959,33.48451614379883,32.45773696899414,1.0
799,REP,2021-03-12,32.488853454589844,29.86287879943848,32.488853454589844,31.48308753967285,1.0
800,REP,2021-03-13,32.31378555297852,29.860004425048828,31.49054908752441,32.185340881347656,1.0
801,REP,2021-03-14,32.32938766479492,30.336322784423828,32.20281219482422,30.701810836791992,1.0
802,REP,2021-03-15,31.437049865722656,28.817127227783203,30.698375701904297,29.239879608154297,1.0
803,REP,2021-03-16,30.64385223388672,28.267559051513672,29.240703582763672,30.34854888916016,1.0
804,REP,2021-03-17,31.222835540771484,28.75037956237793,30.34791755676269,30.953569412231445,1.0
805,REP,2021-03-18,31.958711624145508,29.687782287597656,30.92478370666504,31.903717041015625,1.0
806,REP,2021-03-19,35.14081573486328,31.077472686767575,31.91143798828125,33.102203369140625,1.0
807,REP,2021-03-20,34.34735870361328,31.282188415527344,33.10943603515625,31.282188415527344,1.0
808,REP,2021-03-21,31.74686050415039,29.91336250305176,31.28160095214844,30.562108993530277,1.0
809,REP,2021-03-22,42.18286895751953,30.20296669006348,30.553979873657227,36.62099075317383,1.0
810,REP,2021-03-23,42.62752532958984,35.19083786010742,36.68028259277344,38.17667770385742,1.0
811,REP,2021-03-24,38.45833587646485,32.01087188720703,38.13370513916016,32.83415222167969,1.0
812,REP,2021-03-25,33.09672546386719,30.524389266967773,32.83747863769531,31.43989372253418,1.0
813,REP,2021-03-26,34.26573944091797,31.423358917236328,31.423358917236328,34.20824432373047,1.0
814,REP,2021-03-27,34.85039138793945,32.542808532714844,34.258506774902344,33.76310729980469,1.0
815,REP,2021-03-28,37.74029541015625,33.72149658203125,33.75929641723633,36.7433967590332,1.0
816,REP,2021-03-28,39.560279846191406,35.43041229248047,36.79829025268555,39.26100158691406,1.0
817,REP,2021-03-29,46.6209831237793,38.82351303100586,39.258880615234375,42.54865646362305,1.0
818,REP,2021-03-30,43.88982391357422,39.19248962402344,42.52021789550781,41.07583236694336,1.0
819,REP,2021-03-31,41.332298278808594,39.38218688964844,41.14052581787109,40.07908630371094,1.0
820,REP,2021-04-01,42.00337219238281,38.95050811767578,39.9427604675293,41.91706466674805,1.0
821,REP,2021-04-02,45.61297607421875,38.31644821166992,41.9687614440918,38.51322555541992,1.0
822,REP,2021-04-03,43.30730438232422,38.2366828918457,38.47751235961914,42.06935119628906,1.0
823,REP,2021-04-04,44.90598678588867,39.99055099487305,42.08073043823242,43.780311584472656,1.0
824,REP,2021-04-05,47.849403381347656,42.26288986206055,43.68378829956055,44.38840866088867,1.0
825,REP,2021-04-06,50.48068237304688,38.9254035949707,44.25006866455078,47.26324462890625,1.0
826,REP,2021-04-07,50.73758316040039,43.36073303222656,47.42353439331055,50.65476608276367,1.0
827,REP,2021-04-08,57.90486526489258,47.751949310302734,50.6719856262207,57.563236236572266,0.0
828,REP,2021-04-09,59.98915100097656,49.98380279541016,57.42414474487305,52.09078979492188,0.0
829,REP,2021-04-10,52.07563018798828,47.57112503051758,52.07563018798828,49.262603759765625,0.0
830,REP,2021-04-11,49.41104888916016,46.1385383605957,49.27706146240234,47.52782440185547,0.0
831,REP,2021-04-12,52.16598129272461,47.05132293701172,47.51758193969727,49.66054534912109,0.0
832,REP,2021-04-13,51.884376525878906,46.47159194946289,49.661502838134766,49.27655792236328,0.0
833,REP,2021-04-14,51.93626403808594,48.19744873046875,49.27975082397461,50.765079498291016,0.0
834,REP,2021-04-15,54.220306396484375,47.4834098815918,50.74468612670898,52.70022964477539,0.0
835,REP,2021-04-16,53.91791534423828,49.97235870361328,52.6690673828125,51.22371673583984,0.0
836,REP,2021-04-17,51.25703430175781,39.402469635009766,51.22657775878906,44.40817260742188,0.0
837,REP,2021-04-18,46.43173599243164,37.879695892333984,44.33123779296875,38.31832885742188,0.0
838,REP,2021-04-19,39.499149322509766,34.18678665161133,38.2392578125,39.03633880615234,0.0
839,REP,2021-04-20,39.923606872558594,36.17921447753906,38.985137939453125,36.878719329833984,0.0
840,REP,2021-04-21,38.11347961425781,31.904186248779297,36.89479446411133,32.091087341308594,0.0
841,REP,2021-04-22,33.66297149658203,26.97682762145996,32.045989990234375,31.644569396972656,0.0
842,REP,2021-04-23,31.8110408782959,28.205795288085938,31.645479202270508,28.4672908782959,1.0
843,REP,2021-04-24,48.66275787353516,27.48408508300781,28.55599403381348,29.161052703857425,1.0
844,REP,2021-04-25,36.15144729614258,29.083829879760746,29.159242630004883,36.047271728515625,1.0
845,REP,2021-04-26,38.265380859375,35.223724365234375,36.10633087158203,38.02818298339844,1.0
846,REP,2021-04-27,39.107383728027344,35.26970291137695,38.11481094360352,37.95084762573242,1.0
847,REP,2021-04-28,37.9998893737793,34.29473114013672,37.8052978515625,36.21582412719727,1.0
848,REP,2021-04-29,40.44911193847656,35.4876708984375,36.235801696777344,40.12113571166992,1.0
849,REP,2021-04-30,42.2550163269043,39.55826568603516,40.09485626220703,42.15176010131836,1.0
850,REP,2021-05-01,42.74836349487305,39.57489776611328,42.306739807128906,40.78242111206055,1.0
851,REP,2021-05-02,44.43063735961914,40.73204040527344,40.78593444824219,43.12516784667969,1.0
852,REP,2021-05-03,43.43378448486328,37.81218338012695,43.08098983764648,38.75249862670898,1.0
853,REP,2021-05-04,47.132659912109375,38.47589111328125,38.890750885009766,46.87174224853516,1.0
854,REP,2021-05-05,50.02896881103516,45.02496337890625,46.73165130615234,48.47018432617188,0.0
855,REP,2021-05-06,52.60865783691406,46.349388122558594,48.65154266357422,47.485233306884766,0.0
856,REP,2021-05-07,49.84086608886719,45.965431213378906,47.4941635131836,46.98527908325195,0.0
857,REP,2021-05-08,47.08217239379883,42.93951416015625,46.90515899658203,45.58959579467773,0.0
858,REP,2021-05-09,46.85602569580078,37.41568756103516,45.59845352172852,39.408973693847656,0.0
859,REP,2021-05-10,43.75545883178711,37.84111022949219,39.40573120117188,43.60727691650391,0.0
860,REP,2021-05-11,46.14094924926758,35.26639938354492,43.4960823059082,35.26639938354492,0.0
861,REP,2021-05-12,38.19013977050781,33.99750518798828,35.2802619934082,36.53168487548828,0.0
862,REP,2021-05-13,39.4160270690918,36.08481979370117,36.53971481323242,38.15483856201172,0.0
863,REP,2021-05-14,38.77446365356445,33.89875411987305,38.31974792480469,34.31538391113281,0.0
864,REP,2021-05-15,37.59834289550781,31.81038856506348,34.242881774902344,33.89823913574219,0.0
865,REP,2021-05-16,34.01634216308594,29.44985008239746,33.78859329223633,31.359254837036133,0.0
866,REP,2021-05-17,34.09777069091797,31.054033279418945,31.252174377441406,32.779911041259766,0.0
867,REP,2021-05-18,33.30111312866211,15.879066467285156,32.66231918334961,20.53813743591309,0.0
868,REP,2021-05-19,31.82891273498535,17.778350830078125,20.370908737182617,30.734941482543945,0.0
869,REP,2021-05-20,31.13188362121582,22.25142288208008,30.72911262512207,25.90260505676269,0.0
870,REP,2021-05-21,27.21281242370605,23.11931037902832,25.994667053222656,24.049894332885746,0.0
871,REP,2021-05-22,25.98192405700684,17.29676055908203,24.03969383239746,19.121397018432617,0.0
872,REP,2021-05-23,25.576128005981445,18.41861343383789,18.91847419738769,25.563343048095703,0.0
873,REP,2021-05-24,26.50951766967773,23.740915298461918,25.560415267944336,26.50951766967773,0.0
874,REP,2021-05-25,28.112659454345703,25.378154754638672,26.46822166442871,28.066516876220703,0.0
875,REP,2021-05-26,28.55644989013672,25.678321838378903,28.118423461914062,26.96303367614746,0.0
876,REP,2021-05-27,27.80391502380371,23.224288940429688,26.967941284179688,24.198930740356445,0.0
877,REP,2021-05-28,25.276994705200195,21.446367263793945,24.30777931213379,22.899560928344727,0.0
878,REP,2021-05-29,23.588106155395508,21.550033569335938,22.820920944213867,23.30658531188965,0.0
879,REP,2021-05-30,24.5941219329834,21.924148559570312,23.306257247924805,24.288175582885746,0.0
880,REP,2021-05-31,24.49027633666992,22.91482353210449,24.336021423339844,23.463964462280277,0.0
881,REP,2021-06-01,26.785625457763672,22.927642822265625,23.46835327148437,25.14963722229004,0.0
882,REP,2021-06-02,26.974218368530277,24.65120887756348,25.15082550048828,26.16358184814453,0.0
883,REP,2021-06-03,26.88971900939941,22.957008361816406,26.165904998779297,23.88617706298828,0.0
884,REP,2021-06-04,25.730268478393555,23.1272087097168,23.93519592285156,23.74530029296875,0.0
885,REP,2021-06-05,25.00590133666992,23.475866317749023,23.74347305297852,24.67165946960449,0.0
886,REP,2021-06-06,25.429012298583984,21.95882606506348,24.602758407592773,22.14903450012207,0.0
887,REP,2021-06-07,22.920249938964844,19.07676887512207,22.193471908569336,21.10769844055176,0.0
888,REP,2021-06-08,22.704456329345703,20.26483726501465,21.106203079223636,22.39219665527344,0.0
889,REP,2021-06-09,22.82400321960449,21.06222915649414,22.526031494140625,21.58672142028809,0.0
890,REP,2021-06-10,24.05569839477539,19.727542877197266,21.71782684326172,19.884662628173828,0.0
891,REP,2021-06-11,20.09345245361328,17.726045608520508,19.887805938720703,18.540163040161133,0.0
892,REP,2021-06-12,19.29898452758789,17.75254249572754,18.542011260986328,19.25884437561035,0.0
893,REP,2021-06-13,19.521907806396484,18.499631881713867,19.27142906188965,19.309551239013672,0.0
894,REP,2021-06-14,20.77277946472168,19.168785095214844,19.962804794311523,19.59343147277832,0.0
895,REP,2021-06-15,20.268949508666992,18.34280776977539,19.798736572265625,18.502870559692383,0.0
896,REP,2021-06-16,19.23122215270996,17.825897216796875,18.495058059692383,18.397897720336918,0.0
897,REP,2021-06-17,18.444236755371094,16.419708251953125,18.441442489624023,16.817792892456055,0.0
898,REP,2021-06-18,17.565664291381836,16.518421173095703,16.8194637298584,16.753454208374023,0.0
899,REP,2021-06-19,16.78607940673828,14.896777153015137,16.75323486328125,16.139591217041016,0.0
900,REP,2021-06-20,16.165523529052734,11.722018241882324,16.118656158447266,11.765020370483398,0.0
901,REP,2021-06-21,12.305095672607422,9.473679542541504,11.76495361328125,10.974349975585938,0.0
902,REP,2021-06-22,12.040390968322754,10.62840175628662,10.98521327972412,11.816961288452148,0.0
903,REP,2021-06-24,13.33332347869873,11.219945907592772,11.728514671325684,12.977534294128418,0.0
