,coin,return,variance,cluster
0,BTC,1.1795252447004152,0.5660675115031114,2
1,ETC,1.5721860524699958,1.4718015987091084,2
2,ADA,2.057490448598318,1.3196143155679276,2
3,DOGE,3.5897128591270384,5.659476863854512,2
4,XRP,0.9729288535112278,1.5022619157669648,2
5,HEX,6.884519848165417,23.034453551885413,2
6,BCH,1.1535231040694351,1.4494542252427791,2
7,LTC,1.1444875888454997,1.1079435797826456,2
8,LINK,2.6171283008228268,1.9031067012563894,2
9,MATIC,11.119805387627505,199.00611792423666,1
10,THETA,2.969051100170653,1.8839731555165171,2
11,XLM,1.0086429675897606,1.442272920397715,2
12,VET,2.0967241995478796,1.782806388623547,2
13,TRX,1.1264197282818578,1.2570543107766377,2
14,FIL,4.641181203961315,12.88242725448997,2
15,XMR,1.1367531659918966,1.000920996200567,2
16,EOS,0.8850410828305029,1.461374199447677,2
17,ALGO,1.0704364355063218,1.3521806000917818,2
18,CRO,1.555166355844746,2.537408473081944,2
19,TFUEL,2.7240815589094143,3.1986089384053287,2
20,BSV,1.2544176152565913,2.7048966252101607,2
21,NEO,1.2765131627708015,1.3266878534736157,2
22,XTZ,1.4720357774190247,1.4778188669881913,2
23,MIOTA,1.0002222550298148,1.3132686319675704,2
24,LUNA1,1.579776245999311,2.0273049332220823,2
25,MKR,1.9811407064788127,5.405112093949898,2
26,ATOM1,1.0844469282753693,1.750996068515038,2
27,KSM,2.8730509232722627,2.015428945374501,2
28,BTT1,6.718235259383891,108.40675944499063,0
29,HBAR,1.3241368472443344,2.2939360281819883,2
30,RUNE,12.385291721507524,271.63057269437957,1
32,WAVES,1.354905174760819,1.5807473640623777,2
33,DCR,1.2611883958008965,1.0353907600414045,2
34,CEL,2.971313419834221,1.9432381069520335,2
35,ZEC,0.9063996383295915,1.271304134874094,2
36,DASH,0.8783973758706267,1.4153110528331223,2
37,HOT1,5.88375968094872,74.00896085108094,0
38,XEM,0.9558399235681663,1.447551461690248,2
39,QNT,2.750916303438688,3.236661307500927,2
40,ZIL,1.4597979100674758,1.8385836008606546,2
41,ENJ,8.187812064980767,124.01550737356656,0
42,BAT,1.2724431927518367,1.3663324244097168,2
43,STX1,1.3515472104860107,1.9548364852740248,2
44,MANA,5.866292980532567,71.15905844113992,0
45,SNX,4.166033498900604,9.92571004382587,2
47,ZEN,1.9033836880714834,1.8209468840480414,2
48,BTG,1.3281500180431511,1.9879731521700867,2
49,NANO,1.7870006049152913,2.5960547861578473,2
50,BNT,1.4743417226404347,1.7138213336637138,2
51,DGB,1.5375514944679562,2.017421145854306,2
52,ONE2,2.881533716375654,8.800405544166178,2
53,QTUM,1.2721167970215173,1.7321347906094986,2
54,ARRR,3.8685313663560965,4.913815366633089,2
55,ONT,0.8532352217254265,1.6105408167865718,2
56,SC,1.4597875599114034,1.7548072721634966,2
57,ZRX,1.0562709961549188,1.5578630406551757,2
58,OMG,1.3771067917026532,2.0200490367396142,2
59,ANKR,7.549853850563727,129.73219974412842,0
60,ICX,1.3103806842713424,1.6291915798962935,2
61,RVN,1.5183919667083596,1.9984682547202925,2
62,BCD,1.4500656950174453,2.475657062282943,2
63,XVG,1.4547084353748596,2.0535344721447513,2
64,CKB,0.9603557986714768,1.5419009140377669,2
65,IOST,1.5077924503530058,2.043409881945264,2
66,RSR,2.0381147859262247,3.3629629091050006,2
67,MAID,1.495828886937031,1.7754755481091806,2
68,KNC,1.7601311627500618,1.7760007503082926,2
69,HNC,7.57017971924269,22.49719439082836,2
70,LRC,1.6817411652195382,2.081536451365823,2
71,LSK,0.8892645517838824,1.434944693301688,2
72,KAVA,1.7712667201124965,5.448130791335196,2
73,VTHO,9.685229400561905,194.1222245121348,1
74,RLC,2.4358116681288724,2.8875663629138426,2
75,GNO,1.6931590111904558,1.3100943815609816,2
76,BAND,2.199857285557826,3.613530971306131,2
77,STORJ,2.0680406169079637,3.60817316959266,2
78,MCO,3.7397658325957686,13.851064152924456,2
79,ABBC,2.2020571297938845,4.389079719087698,2
80,FUN,1.4733194215176737,1.854238572328462,2
81,OXT,1.4017137831838014,6.143603386202524,2
82,WAXP,1.399899436167306,2.1195306700161605,2
83,SNT,1.2605632619390832,1.8477285581793648,2
84,FET,5.404704504931325,84.1511663734814,0
85,IOTX,1.2606861211017342,1.9990888362726815,2
86,NKN,2.3840902173877776,3.39696924972559,2
87,ANT,1.9414154585414678,2.086458938431671,2
88,REP,1.0457682671183592,1.7849313422192326,2
89,BTS,1.1043187853428922,2.48222958169862,2
90,CVC,1.913499842192915,3.246913530197852,2
91,DERO,2.2587780476662007,2.647103491015938,2
92,MLN,2.1417736710213897,2.6404610032950027,2
93,TOMO,1.6650052174284904,2.0372573600774584,2
94,AVA,6.046761885345245,68.0505619364434,0
95,ARDR,1.0649818506365647,1.5486368467423441,2
96,XHV,2.467751673063874,3.044253094130278,2
97,ETN,0.8489445998635152,2.1609859395607685,2
98,BCN,5.164898425127339,17.820985926101528,2
