,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
0,TRX,2020-08-03,0.0200640000402927,0.0189360007643699,0.019055999815464,0.0198870003223419,530532808,0.0198870003223419,0.0,0.04360833936425332,-0.056220059492501244,0.05022177437600287
1,TRX,2020-08-04,0.02063599973917,0.0198870003223419,0.0198870003223419,0.0203520003706216,535229652,0.0203520003706216,0.0,0.02338211096408034,-0.03629576595731365,0.02338211096408034
2,TRX,2020-08-05,0.0207109991461038,0.0201719999313354,0.0203590001910924,0.0204509999603033,472602438,0.0204509999603033,0.0,0.004518874617976133,-0.026024780888941182,0.01383105442780105
3,TRX,2020-08-06,0.0205370001494884,0.0200469996780157,0.020448999479413,0.0202750004827976,450623907,0.0202750004827976,0.0,-0.0085089246928964,-0.023859398544383244,0.011373313136326042
4,TRX,2020-08-07,0.0210599992424249,0.0193099994212389,0.0202680006623268,0.0199379995465278,800831329,0.0199379995465278,0.0,-0.01628187808442247,-0.08309591092770147,0.032522016784639
5,TRX,2020-08-08,0.0205739997327327,0.0197839997708797,0.0198989994823932,0.0204179994761943,396763867,0.0204179994761943,0.0,0.026081713015788315,-0.038397976675197974,0.03204608333284504
6,TRX,2020-08-09,0.0206339992582798,0.0202050004154443,0.0204479992389678,0.0204729996621608,383920387,0.0204729996621608,0.0,0.0012226342000912652,-0.020790872262116365,0.013264005998814334
7,TRX,2020-08-10,0.0217710006982088,0.0204959996044635,0.0204959996044635,0.0215169992297887,596055237,0.0215169992297887,0.0,0.049814580651282414,-0.058564193323929196,0.049814580651282414
8,TRX,2020-08-11,0.0215220004320144,0.0196529999375343,0.0215140003710985,0.0201570000499486,806259540,0.0201570000499486,0.0,-0.06307522068154608,-0.08684139285212183,0.025644945505328805
9,TRX,2020-08-12,0.0206640008836984,0.0191910006105899,0.020160999149084,0.0203910004347562,477942729,0.0203910004347562,0.0,0.011408228529321085,-0.07128340157353232,0.06252929946258867
10,TRX,2020-08-13,0.0232129991054534,0.0197049994021654,0.020388999953866,0.0226060003042221,771131136,0.0226060003042221,0.0,0.10873511969064124,-0.15112220904122087,0.14722156762602628
11,TRX,2020-08-14,0.025747999548912,0.0226280000060796,0.0226280000060796,0.0247499998658895,1078753054,0.0247499998658895,0.0,0.0937776144263642,-0.12117444451968062,0.0937776144263642
12,TRX,2020-08-15,0.0255079995840787,0.0237559992820024,0.0247389990836381,0.0252010002732276,836345615,0.0252010002732276,0.0,0.018675015429183598,-0.06868434728883414,0.06082678207184225
13,TRX,2020-08-16,0.0284439995884895,0.024295000359416,0.0252119991928339,0.0282070003449916,1128912475,0.0282070003449916,0.0,0.11879268792809498,-0.14586553540636688,0.1610207831941615
14,TRX,2020-08-17,0.0311450008302927,0.0269419997930526,0.0282070003449916,0.0303879994899034,1342730121,0.0303879994899034,0.0,0.07732120105777417,-0.13494945979105955,0.12790437693268053
15,TRX,2020-08-18,0.0323939993977546,0.0285069998353719,0.0303320009261369,0.0288030002266168,1708225951,0.0288030002266168,-0.008359948559386233,-0.05040883070139201,-0.11999134514561145,0.01038342838440756
16,TRX,2020-08-19,0.0289249997586011,0.0256420001387596,0.0287779998034238,0.0265369992703199,1532284594,0.0265369992703199,-0.01650463079152103,-0.07787200460114267,-0.11350041995645206,0.03490363960366143
17,TRX,2020-08-20,0.0277190003544092,0.0264500007033348,0.0265190005302429,0.0275449994951486,925062330,0.0275449994951486,-0.025726972758667446,0.03868920187001871,-0.04578085915253946,0.041398819005541335
18,TRX,2020-08-21,0.0277290008962154,0.0242340005934238,0.0275410003960132,0.0243430007249116,901541907,0.0243430007249116,-0.034765662425703635,-0.11611777441332667,-0.12604133541892662,0.004497818305632122
19,TRX,2020-08-22,0.0254519991576671,0.0235479995608329,0.0243490003049373,0.0251630004495382,871932825,0.0251630004495382,-0.04549260041145314,0.033430536547976585,-0.07480746738358443,0.06858335819708057
20,TRX,2020-08-23,0.0252320002764463,0.0238419994711875,0.0251419991254806,0.024465000256896,559951529,0.024465000256896,-0.05468429445271864,-0.02692701026699511,-0.055088807467886115,0.026130391725802282
21,TRX,2020-08-24,0.0256110001355409,0.024049000814557,0.0244520008563995,0.0251630004495382,562364027,0.0251630004495382,-0.06443752562159312,0.029077358426176304,-0.060989391773743455,0.04632207564760404
22,TRX,2020-08-25,0.0254069995135068,0.0224639996886253,0.0251640006899833,0.023132000118494,660656192,0.023132000118494,-0.06974981918162891,-0.08075029867163178,-0.11583421424151044,0.029736486784539162
23,TRX,2020-08-26,0.023922000080347,0.0228829998522996,0.0231229998171329,0.0237470008432865,584388284,0.0237470008432865,-0.07943941717016315,0.02698616230975567,-0.04343283272960877,0.03775733061939751
24,TRX,2020-08-27,0.0244699995964765,0.0223430003970861,0.0237460006028413,0.0230999998748302,656715523,0.0230999998748302,-0.08785953024445911,-0.027204611791924387,-0.0869227312818049,0.033880833562659196
25,TRX,2020-08-28,0.0242519993335008,0.0228029992431402,0.0231079999357461,0.0239809993654489,563814715,0.0239809993654489,-0.09086891904757574,0.037779099538266185,-0.05974765504627924,0.05165987639380711
26,TRX,2020-08-29,0.025195999071002,0.0237990003079175,0.0239850003272295,0.0250380001962184,548310637,0.0250380001962184,-0.08904545287524478,0.043902432963215735,-0.05544526173174455,0.05206100559983211
27,TRX,2020-08-30,0.0281399991363286,0.0249889995902776,0.0250010006129741,0.0269520003348588,907256920,0.0269520003348588,-0.0883980428940768,0.07803686548738539,-0.1119758224151143,0.07855459509251186
28,TRX,2020-08-31,0.0297079998999834,0.0259089991450309,0.0269910003989934,0.0292980000376701,1169223528,0.0292980000376701,-0.08260891426170451,0.08547292077261202,-0.1278780384994758,0.13080400650247348
29,TRX,2020-09-01,0.0356720015406608,0.0283799991011619,0.0292770005762577,0.0345529988408088,2177409507,0.0345529988408088,-0.07815984822826488,0.18020965811742656,-0.20441809050683904,0.2175123303437374
30,TRX,2020-09-02,0.0380770005285739,0.0324149988591671,0.0346169993281364,0.0344510003924369,4058694827,0.0344510003924369,-0.07221656594103538,-0.0047953011214516795,-0.14869873127632252,0.06281047678315772
31,TRX,2020-09-03,0.0488759987056255,0.0342920012772083,0.0345439985394477,0.0411919988691806,6184131222,0.0411919988691806,-0.08135417781104123,0.19245022611210405,-0.2983877120599608,0.2012130332142
32,TRX,2020-09-04,0.044488999992609,0.0329939983785152,0.0410289987921714,0.0356200002133846,5318358918,0.0356200002133846,-0.08102865805464585,-0.13183355036728006,-0.25837851190189653,0.07959028805006488
33,TRX,2020-09-05,0.0366559997200965,0.02810899913311,0.0357489995658397,0.0299970004707574,3631605784,0.0299970004707574,-0.08204277636861947,-0.16089958222435616,-0.23316784843548108,0.06716714916482015
34,TRX,2020-09-06,0.0323739983141422,0.0281709991395473,0.0299970004707574,0.0315230004489421,3126107645,0.0315230004489421,-0.08227381545299921,0.050871752316446514,-0.1298263851690778,0.1189876614879861
35,TRX,2020-09-07,0.0325520001351833,0.0286580007523298,0.0314759984612464,0.0322760008275508,2401424526,0.0322760008275508,-0.0857138640737162,0.02541626653366912,-0.1196239667818364,0.12624746947593224
36,TRX,2020-09-08,0.0354299992322921,0.03175999969244,0.0323290005326271,0.0350009985268116,3157190949,0.0350009985268116,-0.090443909594276,0.08265018869011632,-0.10358452213871738,0.10204656378328221
37,TRX,2020-09-09,0.0358729995787143,0.0337929986417293,0.0351100005209445,0.0340249985456466,2334257138,0.0340249985456466,-0.10017012324339548,-0.030902932475055184,-0.05798235334129117,0.006865324571428046
38,TRX,2020-09-10,0.0351819992065429,0.0327260009944438,0.0340589992702007,0.0330770015716552,2259381039,0.0330770015716552,-0.10539724976493856,-0.028832253430437264,-0.06980837551841985,0.0107254344113412
39,TRX,2020-09-11,0.0344090014696121,0.0314310006797313,0.0330770015716552,0.0335090011358261,2419591539,0.0335090011358261,-0.11271207847506967,0.013060420946410538,-0.08654714355808282,0.06611308616193132
40,TRX,2020-09-12,0.0335519984364509,0.0322480015456676,0.0335480011999607,0.0327490009367466,2301374668,0.0327490009367466,-0.11986458928395977,-0.02381662795502226,-0.03886495444535549,0.015535827557236799
41,TRX,2020-09-13,0.0327499993145465,0.0296589992940425,0.0327490009367466,0.0305829998105764,2416138366,0.0305829998105764,-0.1250461839621437,-0.06613945660063775,-0.09438168199078642,0.031154136637357853
42,TRX,2020-09-14,0.0315859988331794,0.030154999345541,0.0305920001119375,0.030451999977231,2776982500,0.030451999977231,-0.12628069536296274,-0.004576364219215168,-0.04530486736215569,0.00984913407845649
43,TRX,2020-09-15,0.0304310005158185,0.027700999751687,0.0304029993712902,0.0279009994119405,3079049243,0.0279009994119405,-0.12351169469741642,-0.08229451077489285,-0.08971117340398983,0.0072199437582146095
44,TRX,2020-09-16,0.0292029995471239,0.0262380000203847,0.0279089994728565,0.0264940001070499,3463620542,0.0264940001070499,-0.11017747915849158,-0.05070046911508915,-0.10153065002636734,0.009756844518115395
45,TRX,2020-09-17,0.0283950008451938,0.0264270007610321,0.026452999562025,0.0281039997935295,2801521792,0.0281039997935295,-0.09663386619680316,0.06241259058857799,-0.06930797765744062,0.06345778878434877
46,TRX,2020-09-18,0.0298009999096393,0.0278750006109476,0.0281039997935295,0.0290890000760555,3523907328,0.0290890000760555,-0.06603454127039089,0.03504840199837959,-0.06462868039769115,0.04355154936323537
47,TRX,2020-09-19,0.0292949993163347,0.0276570003479719,0.0290450006723403,0.0277820006012916,2897389598,0.0277820006012916,-0.04799039503387394,-0.043484250019365976,-0.05591394458403226,0.004519660546949679
48,TRX,2020-09-20,0.027793999761343,0.0265229996293783,0.0277629997581243,0.0269649997353553,2760499756,0.0269649997353553,-0.03803781950438787,-0.028743292501577734,-0.04572929923286734,0.01666478573891832
49,TRX,2020-09-21,0.0275209993124008,0.0246910005807876,0.0269809998571872,0.0249990001320838,3377753024,0.0249990001320838,-0.023490259384601486,-0.07345909104904566,-0.10283052223100125,0.01247416240943504
50,TRX,2020-09-22,0.0255139991641044,0.0246750004589557,0.0250049997121095,0.0250439997762441,1948134714,0.0250439997762441,-0.00649245690085722,0.0015596906452158116,-0.032883857201386375,0.014954379348531088
51,TRX,2020-09-23,0.0260979998856782,0.0247249994426965,0.0250439997762441,0.0248949993401765,2053309531,0.0248949993401765,0.01602770592975403,-0.005949546294475646,-0.05260941256020022,0.006875627960032846
52,TRX,2020-09-24,0.0263160001486539,0.0245779994875192,0.0248959995806217,0.0263160001486539,921059868,0.0263160001486539,0.03690167154164152,0.05703729884127602,-0.0660434964020778,0.07071367472431049
53,TRX,2020-09-25,0.0274359993636608,0.0256580002605915,0.0262889992445707,0.0272000003606081,1793239955,0.0272000003606081,0.05380388535360889,0.03465332048444344,-0.06480533402491154,0.0600982182693708
54,TRX,2020-09-26,0.0289079993963241,0.0271080005913972,0.0271930005401372,0.027276000007987,1564059129,0.027276000007987,0.07211979307250123,0.003052236465309983,-0.062266460582387634,0.006197410835350135
55,TRX,2020-09-27,0.0275299996137619,0.0261279996484518,0.0272819995880126,0.0266389995813369,1528014706,0.0266389995813369,0.08845606503884466,-0.0235686539251408,-0.05092626171375806,0.019557560462359243
56,TRX,2020-09-28,0.0271719992160797,0.0263749994337558,0.0266389995813369,0.0263969991356134,1390222335,0.0263969991356134,0.09913046114067157,-0.009084441965795246,-0.029331657784395154,0.0008341119366791498
57,TRX,2020-09-29,0.0265180002897977,0.0257019996643066,0.0263710003346204,0.0264400001615285,979476755,0.0264400001615285,0.10753495021490132,0.0026165039639211847,-0.030771574650183615,0.028713738497428767
58,TRX,2020-09-30,0.0265989992767572,0.0258879996836185,0.026435999199748,0.0262780003249645,919851651,0.0262780003249645,0.10814906417495632,-0.005976656058644765,-0.02673031363852796,0.015064919889997704
59,TRX,2020-10-01,0.0267050005495548,0.025340000167489,0.0262780003249645,0.0258280001580715,1016395919,0.0258280001580715,0.10088706235747551,-0.0171245970518347,-0.05111403684612756,0.019258089477386844
60,TRX,2020-10-02,0.0261940006166696,0.024227999150753,0.0258670002222061,0.0260060001164674,1065863557,0.0260060001164674,0.09702531891517517,0.005373637958296132,-0.07505541038528706,0.07338620719982729
61,TRX,2020-10-03,0.028498999774456,0.0258440002799034,0.0260060001164674,0.0273020006716251,1336234161,0.0273020006716251,0.08666650659958337,0.049834674665599654,-0.09316114655126623,0.056415430116500034
62,TRX,2020-10-04,0.0274989996105432,0.0259949993342161,0.0273020006716251,0.0265250001102685,1110570179,0.0265250001102685,0.0799045636143234,-0.028459473380796404,-0.05469290874677711,0.020388566633074746
63,TRX,2020-10-05,0.0268290005624294,0.0260930005460977,0.0265430007129907,0.0265580005943775,968479716,0.0265580005943775,0.07715008763393369,0.0005651162635677715,-0.027433001636385023,0.017820872975428764
64,TRX,2020-10-06,0.0266859997063875,0.0254629999399185,0.026537999510765,0.025688000023365,1112896030,0.025688000023365,0.06916938741940677,-0.03202952381754328,-0.04582926552968011,0.008836354081506523
65,TRX,2020-10-07,0.0257890000939369,0.025212999433279,0.0256830006837844,0.0256570000201463,841930648,0.0256570000201463,0.060383286605537594,-0.0010123686074780668,-0.02233512965061876,0.017609986786469304
66,TRX,2020-10-08,0.0258869994431734,0.025204999372363,0.0256709996610879,0.0257070008665323,977804405,0.0257070008665323,0.047927501416039055,0.0014024076163645658,-0.026345273128603162,0.019916742974401346
67,TRX,2020-10-10,0.0272780004888772,0.0261950008571147,0.0262020006775856,0.0263700000941753,1436858808,0.0263700000941753,0.038949783500371246,0.0064117018641792764,-0.03970231000634004,0.006680634904925693
68,TRX,2020-10-11,0.0268079992383718,0.0260940007865428,0.0263599995523691,0.0264669992029666,1114292998,0.0264669992029666,0.03297031422920685,0.004059167390535213,-0.02663378365092668,0.014294412707160026
69,TRX,2020-10-14,0.0271600000560283,0.0264129992574453,0.0268190000206232,0.0268270000815391,1135266066,0.0268270000815391,0.026106115983564604,0.0002982982553319111,-0.027503711231296513,0.015674131516022333
70,TRX,2020-10-15,0.0268040001392364,0.0263270009309053,0.0268040001392364,0.0265360008925199,1067720847,0.0265360008925199,0.018839394997294485,-0.009998479530083215,-0.01779582173754943,0.0079386164099403
71,TRX,2020-10-16,0.0265689995139837,0.0253299996256828,0.0265250001102685,0.0257389992475509,1076494690,0.0257389992475509,0.014540677774875162,-0.02963245464467764,-0.04663329108982042,0.016146846739523938
72,TRX,2020-10-17,0.0260339993983507,0.0255619995296001,0.0257430002093315,0.0257460009306669,783849476,0.0257460009306669,0.010452008450693696,0.00011656455389814826,-0.01813013289001236,0.007198239748566316
73,TRX,2020-10-18,0.0259780008345842,0.0256670005619525,0.0257539991289377,0.0259360000491142,741735960,0.0259360000491142,0.00886214377005589,0.007066899368339237,-0.011971678444850527,0.010480363161734231
74,TRX,2020-10-19,0.0260979998856782,0.0256580002605915,0.0259509999305009,0.0258610006421804,970398128,0.0258610006421804,0.007986846079887089,-0.0034680470333137794,-0.01685951517411722,0.007911777205049469
75,TRX,2020-10-20,0.0286309998482465,0.025289999321103,0.0258610006421804,0.0260119996964931,1752177516,0.0260119996964931,0.005344990118858056,0.0058388712951196915,-0.11669171684020394,0.02854884914083944
76,TRX,2020-10-21,0.0271339993923902,0.0259709991514682,0.0260070003569126,0.0267210006713867,1217457321,0.0267210006713867,0.0038300520565094556,0.02745415867556301,-0.04286136459663093,0.028878423796648633
77,TRX,2020-10-22,0.0273289997130632,0.0267030000686645,0.0267130006104707,0.0270419996231794,1141772374,0.0270419996231794,0.0015794580032258026,0.012316063534238243,-0.02290605770321968,0.012695186070598573
78,TRX,2020-10-23,0.0270589999854564,0.0263199992477893,0.0270530004054307,0.0266910009086132,1048646249,0.0266910009086132,0.0008935998291436816,-0.013381121923349757,-0.02731071872812363,0.014095808184913357
79,TRX,2020-10-24,0.0272470004856586,0.0265730004757642,0.0266910009086132,0.0270499996840953,923427611,0.0270499996840953,3.803200999239588e-05,0.013450180332737122,-0.024736668179279428,0.01795052119786572
80,TRX,2020-10-25,0.0271990001201629,0.0266449991613626,0.0270499996840953,0.0269349999725818,915475862,0.0269349999725818,-0.0008031440225886533,-0.004251375706341148,-0.02036843105822906,0.010883873910558275
81,TRX,2020-10-26,0.0273770000785589,0.0264250002801418,0.0269349999725818,0.0267619993537664,1088998065,0.0267619993537664,-0.0011078681024278183,-0.006422892852849652,-0.03477370769935777,0.012753039547850181
82,TRX,2020-10-27,0.0271419994533061,0.0266110002994537,0.0267619993537664,0.0269610006362199,1010406631,0.0269610006362199,-0.0017840091671532756,0.007435964698410772,-0.019563744917389297,0.01315246825852627
83,TRX,2020-10-28,0.0270869992673397,0.0265510007739067,0.0269610006362199,0.0268520005047321,883960291,0.0268520005047321,-0.003194971061817403,-0.004042881529454995,-0.0197880351434602,0.011336662349888175
84,TRX,2020-10-29,0.0271879993379116,0.0263579990714788,0.0268520005047321,0.0264899991452693,942916978,0.0264899991452693,-0.003339550499208501,-0.013481355305315346,-0.030528184737573832,0.005007970196544053
85,TRX,2020-10-30,0.0265759993344545,0.0253209993243217,0.0264899991452693,0.0256260000169277,910069440,0.0256260000169277,-0.002323609841086739,-0.032616049687411885,-0.04722305996244325,0.012045365536305386
86,TRX,2020-10-31,0.0265560001134872,0.0254270005971193,0.0256260000169277,0.0257699992507696,934899053,0.0257699992507696,-0.0031971822625501485,0.005619263004244978,-0.04251391442774188,0.013489544405373572
87,TRX,2020-11-01,0.0259300004690885,0.025484999641776,0.0258210003376007,0.0257270000874996,740672528,0.0257270000874996,-0.004054854424105507,-0.0036404573359699057,-0.017161620488321577,0.009495799455570837
88,TRX,2020-11-02,0.025892000645399,0.024380000308156,0.0257270000874996,0.0244330000132322,909137322,0.0244330000132322,-0.0025906732321242815,-0.05029735569115726,-0.05839642745071854,0.002173900919044286
89,TRX,2020-11-03,0.0244699995964765,0.0231689997017383,0.0244330000132322,0.0244159996509552,953218599,0.0244159996509552,-0.0007159033106660065,-0.0006957951241269111,-0.053167140016035605,0.05382191571798169
90,TRX,2020-11-04,0.0244159996509552,0.0238010007888078,0.0244159996509552,0.0241960007697343,858371148,0.0241960007697343,0.0016046367769212524,-0.009010439235171518,-0.0251883548058349,0.01659593999560913
91,TRX,2020-11-05,0.0250419992953538,0.0240899994969367,0.0241969991475343,0.0249620005488395,809301894,0.0249620005488395,0.0031153243175489173,0.03161554854967018,-0.03801612591666069,0.03619763678341641
92,TRX,2020-11-06,0.0260649994015693,0.0249199997633695,0.0249610003083944,0.0260649994015693,876674156,0.0260649994015693,0.005028124320846621,0.044228960359558346,-0.0439286270664891,0.04594701641541993
93,TRX,2020-11-07,0.0266299992799758,0.0245329998433589,0.0260649994015693,0.0249199997633695,952470345,0.0249199997633695,0.007479192398760721,-0.0439286270664891,-0.07874575641441049,0.015774667691744293
94,TRX,2020-11-08,0.0256489999592304,0.0246939994394779,0.0249199997633695,0.025365000590682,636276784,0.025365000590682,0.011389490279593045,0.01785717622544341,-0.0372334407294823,0.027172639768160846
95,TRX,2020-11-09,0.0256329998373985,0.0247820001095533,0.025365000590682,0.0248109996318817,835050949,0.0248109996318817,0.015769019568428636,-0.02184115694457403,-0.033199381002749245,0.0011701849003390944
96,TRX,2020-11-10,0.0252889990806579,0.0247060004621744,0.0248119998723268,0.0248719993978738,707887433,0.0248719993978738,0.01957050228971063,0.0024181656398409956,-0.023053447731326004,0.006718972419414713
97,TRX,2020-11-11,0.0253330003470182,0.0248719993978738,0.0248719993978738,0.0250540003180503,711256095,0.0250540003180503,0.022819227112066676,0.007317502596597082,-0.018197645080704518,0.007317502596597082
98,TRX,2020-11-12,0.0252180006355047,0.0248770006000995,0.0250540003180503,0.0249370001256465,719747327,0.0249370001256465,0.025830796696607365,-0.004669920608227454,-0.013522088461093125,0.0024118472524682034
99,TRX,2020-11-13,0.0255249999463558,0.0248799994587898,0.0249370001256465,0.0254050008952617,653191359,0.0254050008952617,0.026844798222873924,0.018767324347642018,-0.02526936293522243,0.021101344368655958
100,TRX,2020-11-14,0.025425000116229,0.0250930003821849,0.0254050008952617,0.0251909997314214,695044806,0.0251909997314214,0.026276685555969993,-0.008423584188111989,-0.013058003245875345,0.0039054456519308123
101,TRX,2020-11-15,0.0258540008217096,0.0250729992985725,0.0251909997314214,0.0254089999943971,726438273,0.0254089999943971,0.02679554233625623,0.008653894855303507,-0.03020814954416247,0.013400897588017406
102,TRX,2020-11-16,0.0258380006998777,0.0252330005168914,0.0254089999943971,0.0255960002541542,643168772,0.0255960002541542,0.026945811923204745,0.007359607217849289,-0.023415131457487914,0.014385912488679278
103,TRX,2020-11-17,0.0266210008412599,0.0257539991289377,0.0258699990808963,0.0264679994434118,892680900,0.0264679994434118,0.022347915704781462,0.023115592723661572,-0.032568336460830356,0.02772386187090587
104,TRX,2020-11-18,0.0270770005881786,0.0252519994974136,0.0264679994434118,0.0268220007419586,1224808279,0.0268220007419586,0.017341874258372105,0.013374690418278538,-0.06740041552319376,0.06217334372693162
105,TRX,2020-11-19,0.0268740002065897,0.0253710001707077,0.0268220007419586,0.0258019994944334,843848867,0.0258019994944334,0.012921687497625102,-0.038028529539542416,-0.05592766332990699,0.01698787280066768
106,TRX,2020-11-20,0.0265229996293783,0.0257959999144077,0.0258019994944334,0.0262700002640485,910566105,0.0262700002640485,0.008961055914520477,0.018138159010353767,-0.027410161939803314,0.018374955466489217
107,TRX,2020-11-21,0.0304790008813142,0.0262049995362758,0.0262700002640485,0.0303349997848272,1971506924,0.0303349997848272,0.0021631211729220587,0.15473922649105598,-0.14022773783436804,0.15760352305422504
108,TRX,2020-11-22,0.0306710004806518,0.0274790003895759,0.0303349997848272,0.0286989994347095,1963692552,0.0286989994347095,-0.004974294955488473,-0.0539311146109184,-0.10407225199874101,0.04439750456120686
109,TRX,2020-11-23,0.0316740013659,0.0282930005341768,0.0286989994347095,0.0316729992628097,1693209297,0.0316729992628097,-0.0151553849802223,0.10362730013867123,-0.10674372311428769,0.11946413122743901
110,TRX,2020-11-24,0.0387439988553524,0.0315550006926059,0.0316790007054805,0.0350669994950294,2856540897,0.0350669994950294,-0.03065151453909063,0.10694777973103092,-0.18555126923232793,0.1112976937201096
111,TRX,2020-11-25,0.0372840017080307,0.032074999064207,0.0350769981741905,0.0331059992313385,2303332553,0.0331059992313385,-0.04310547993638547,-0.05619063903541928,-0.1397114688657929,0.03214342002216953
112,TRX,2020-11-26,0.0338120013475418,0.0274749994277954,0.0330980010330677,0.0293869990855455,2248209134,0.0293869990855455,-0.05077738917321761,-0.11212163368460218,-0.18741871723624295,0.06959052584422643
113,TRX,2020-11-27,0.0301660001277923,0.028261000290513,0.0293979998677968,0.0293630007654428,1242017588,0.0293630007654428,-0.05852260537221175,-0.0011905266518604171,-0.06315056120165562,0.03899368258736872
114,TRX,2020-11-28,0.0311559997498989,0.0287170000374317,0.0293669998645782,0.0304349996149539,1124450214,0.0304349996149539,-0.06582136084612705,0.03636734277592651,-0.07828346809750873,0.05982517586387309
115,TRX,2020-11-29,0.0311769992113113,0.0296420007944107,0.0304380003362894,0.030698999762535,893286078,0.030698999762535,-0.07273544900813897,0.008574788861357253,-0.04923496345805111,0.03565882665800383
116,TRX,2020-11-30,0.0328570008277893,0.0303579997271299,0.0307010002434253,0.032320000231266,1234758185,0.032320000231266,-0.08104498765037188,0.052734437803452806,-0.07605688400341855,0.06462878061042761
117,TRX,2020-12-01,0.0339960008859634,0.0296940002590417,0.032320000231266,0.0302770007401704,1616257102,0.0302770007401704,-0.08644806245515571,-0.06321161746525074,-0.12654431447252817,0.019633612044277476
118,TRX,2020-12-02,0.0313040018081665,0.0299120005220174,0.0302799995988607,0.0311960000544786,840203817,0.0311960000544786,-0.08899094891377858,0.030251006200553786,-0.044467199263512586,0.042925899640717254
119,TRX,2020-12-03,0.0319069996476173,0.0308539997786283,0.0312040001153945,0.0316409990191459,673624677,0.0316409990191459,-0.09110735048712784,0.014004579609516506,-0.03300215879331769,0.025507203155641905
120,TRX,2020-12-04,0.031700000166893,0.0291959997266531,0.0316429995000362,0.0295529998838901,823071021,0.0295529998838901,-0.09307591372210845,-0.06604935212111314,-0.07899054974942996,0.012227707925037913
