,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
121,TRX,2020-12-05,0.0305889993906021,0.0292670000344514,0.0295480005443096,0.0305720008909702,684866342,0.0305720008909702,-0.09599319902707196,0.034655486929649586,-0.04321813012807668,0.04458949858142709
122,TRX,2020-12-06,0.0309909991919994,0.0301050003618001,0.0305720008909702,0.0309250000864267,716011957,0.0309250000864267,-0.09112735406133607,0.011546486496432225,-0.028588908176540143,0.027237990857727698
123,TRX,2020-12-07,0.0309820007532835,0.0299800001084804,0.030919000506401,0.030316999182105,614032135,0.030316999182105,-0.08803393487792524,-0.01947027117423708,-0.032341379524913554,0.011240796277691492
124,TRX,2020-12-08,0.030316000804305,0.0276280008256435,0.030316000804305,0.0278489999473094,780286048,0.0278489999473094,-0.0759989808296733,-0.0813761971086,-0.0886660478739594,0.007999099285561558
125,TRX,2020-12-09,0.0288469996303319,0.0270770005881786,0.0278479997068643,0.0287100002169609,888645741,0.0287100002169609,-0.05642687681463592,0.030953767565722955,-0.061358167741375425,0.06030947273736229
126,TRX,2020-12-10,0.0287970006465911,0.0278379991650581,0.0287089999765157,0.0281460005789995,581956183,0.0281460005789995,-0.040999789730106866,-0.01961055411114083,-0.03330213077751631,0.0110640643429574
127,TRX,2020-12-11,0.0281920004636049,0.0272799991071224,0.0281419996172189,0.0278190001845359,604593707,0.0278190001845359,-0.03408664244582155,-0.011477486926173088,-0.03234965030806763,0.01975810465744388
128,TRX,2020-12-12,0.0287640001624822,0.0277890004217624,0.0278140008449554,0.0285720005631446,599944339,0.0285720005631446,-0.027973136166900607,0.02725245182865086,-0.033896528132812416,0.02817662130693298
129,TRX,2020-12-13,0.0296470001339912,0.0284919999539852,0.0285749994218349,0.0291840005666017,507399199,0.0291840005666017,-0.020694031523660252,0.021312376451054167,-0.03895841652733546,0.02428754084424004
130,TRX,2020-12-14,0.0291939992457628,0.0286650005728006,0.0291879996657371,0.0290879998356103,458112630,0.0290879998356103,-0.012524685543417962,-0.003426059725640853,-0.01812011668935621,0.014756645887217243
131,TRX,2020-12-15,0.0294950008392334,0.0288030002266168,0.0290859993547201,0.0292060002684593,650311170,0.0292060002684593,-0.001144513147847327,0.004125727717852235,-0.023461623764259018,0.013991599440050248
132,TRX,2020-12-16,0.0311779994517564,0.0288600008934736,0.0292099993675947,0.0311760008335113,760891772,0.0311760008335113,0.003108865775129909,0.06730576886275672,-0.07434725123623083,0.08024947568734968
133,TRX,2020-12-17,0.0323630012571811,0.030486000701785,0.0311910007148981,0.0307080000638961,1226706409,0.0307080000638961,0.008922610522786619,-0.015485256642352573,-0.05799834633629987,0.007282010004615009
134,TRX,2020-12-18,0.0313629992306232,0.0301409997045993,0.0307110007852315,0.0311130005866289,816502608,0.0311130005866289,0.014826372266178089,0.013089765592748645,-0.038963095239651746,0.03224846194737459
135,TRX,2020-12-19,0.0319570004940032,0.030902000144124,0.0311099998652935,0.0312899984419345,615092281,0.0312899984419345,0.016962597825281533,0.005785875198341304,-0.033013121806509095,0.012555766487635596
136,TRX,2020-12-20,0.0326760001480579,0.030604999512434,0.031284000724554,0.031224999576807,976931379,0.031224999576807,0.020881630825422447,-0.0018859847327867402,-0.06337986982005182,0.020258130182982455
137,TRX,2020-12-21,0.0318059995770454,0.0291809998452663,0.0312290005385875,0.0293799992650747,947004005,0.0293799992650747,0.023253098397380538,-0.059207827391982014,-0.0825315904762062,0.0068194859964909515
138,TRX,2020-12-22,0.0295640006661415,0.0278810001909732,0.0293690003454685,0.0288939997553825,974116414,0.0288939997553825,0.026593944350509935,-0.016173536194577728,-0.056927358856941716,0.03633297074963873
139,TRX,2020-12-23,0.0290060006082057,0.024134000763297,0.0288789998739957,0.0248199999332427,1027482138,0.0248199999332427,0.025914648112947577,-0.14055195673199042,-0.16796523970045107,0.028424593861328097
140,TRX,2020-12-24,0.0276970006525516,0.0242740008980035,0.0248279999941587,0.0276970006525516,999870120,0.0276970006525516,0.020154959839636485,0.11555504507281662,-0.12358738036252871,0.14101506253258964
141,TRX,2020-12-25,0.0293959993869066,0.0271189995110034,0.0276929996907711,0.0284969992935657,1092567729,0.0284969992935657,0.014292311229875433,0.029032593499162932,-0.07745951569577891,0.05081307597661132
142,TRX,2020-12-26,0.0285739991813898,0.0273160003125667,0.0285030007362365,0.0277379993349313,841956308,0.0277379993349313,0.012645064988234528,-0.02683932854594623,-0.044025999330273395,0.015448785237070698
143,TRX,2020-12-27,0.0308180004358291,0.0268370006233453,0.0277420002967119,0.0288459993898868,1395277093,0.0288459993898868,0.011452960179961743,0.039795223176670155,-0.12917774534961324,0.07485928829147506
144,TRX,2020-12-28,0.0302430000156164,0.0286490004509687,0.028855999931693,0.0295320004224777,977375508,0.0295320004224777,0.00966189501438199,0.023426687426701807,-0.052706396978626946,0.030821318636236886
145,TRX,2020-12-29,0.0301530007272958,0.0265660006552934,0.0295310001820325,0.0276900008320808,1222238399,0.0276900008320808,0.009453826864162296,-0.062341246100828494,-0.11895997033407335,0.042309724800953
146,TRX,2020-12-30,0.0278420001268386,0.0265139993280172,0.0276900008320808,0.026945000514388,1108455178,0.026945000514388,0.00854080567926087,-0.026905030527469807,-0.04769775133867842,0.01625560825580034
147,TRX,2020-12-31,0.0270009990781545,0.0261679999530315,0.0269440002739429,0.0268329996615648,861613319,0.0268329996615648,0.01456416570888204,-0.0041196782678719936,-0.03085067788461767,0.025412706730621282
148,TRX,2021-01-01,0.0273320004343986,0.0265769995748996,0.0268309991806745,0.0269399993121624,740550356,0.0269399993121624,0.018401532617245347,0.004062470083723444,-0.02762332970508791,0.013658416791548975
149,TRX,2021-01-02,0.0279159992933273,0.0266139991581439,0.0269339997321367,0.0272189993411302,980910324,0.0272189993411302,0.022380110855981378,0.010581406839974496,-0.046639925782438835,0.02273240407769272
150,TRX,2021-01-03,0.0300229992717504,0.026605999097228,0.027225999161601,0.0294950008392334,1496675629,0.0294950008392334,0.026458121193020063,0.08333951911790814,-0.1138127521369114,0.10858459896386274
151,TRX,2021-01-04,0.0321739986538887,0.0272659994661808,0.029526000842452,0.0308529995381832,1768802420,0.0308529995381832,0.027632178895737998,0.044943394224363116,-0.15254551479614414,0.13155578897635894
152,TRX,2021-01-05,0.0308960005640983,0.0272450000047683,0.0308400001376867,0.0286320000886917,1715256508,0.0286320000886917,0.02678346397481525,-0.07159533200834227,-0.11817065292174185,0.05090842663537
153,TRX,2021-01-06,0.0309389997273683,0.0280259996652603,0.0286379996687173,0.0305150002241134,1636410063,0.0305150002241134,0.023256676179819618,0.06554230662438472,-0.09415301360021637,0.0888104113530817
154,TRX,2021-01-07,0.033330000936985,0.0301670003682374,0.0305279996246099,0.0310679990798234,2184194025,0.0310679990798234,0.01248054305048463,0.017688661617323444,-0.09489950434528027,0.029867030218047683
155,TRX,2021-01-08,0.0312720015645027,0.0289370007812976,0.0310800001025199,0.0306129995733499,1816169856,0.0306129995733499,0.00793576389136128,-0.015025757002238065,-0.07466745543577852,0.0579188840170168
156,TRX,2021-01-09,0.0356179997324943,0.0297010000795125,0.0306080002337694,0.0340260006487369,1942464523,0.0340260006487369,0.001968905274363579,0.11167016429895556,-0.16612386145827615,0.14561801143550546
157,TRX,2021-01-10,0.0367060005664825,0.0314619988203048,0.0340330004692077,0.0329350009560585,2238339640,0.0329350009560585,-0.004035290557818281,-0.03226278899924338,-0.14286497208214446,0.04681845372148007
158,TRX,2021-01-11,0.0329249985516071,0.0271090008318424,0.0329249985516071,0.0289629995822906,1859950567,0.0289629995822906,-0.003855319328810957,-0.12033406662437371,-0.176643826138629,0.06839052320476824
159,TRX,2021-01-12,0.0303089991211891,0.0280249994248151,0.0289559997618198,0.028558000922203,1940236521,0.028558000922203,-0.0023566328746367107,-0.0137449524413101,-0.07535714680783531,0.019018787094637613
160,TRX,2021-01-13,0.0301959998905658,0.0278329998254776,0.0285529997199773,0.0301959998905658,1188664735,0.0301959998905658,-0.006781965952982475,0.05754212120273178,-0.07825540050510056,0.08489922322081757
161,TRX,2021-01-14,0.0309330001473426,0.0293850004673004,0.0301980003714561,0.0300099998712539,1226382496,0.0300099998712539,-0.012811549152681834,-0.006225594340342565,-0.05004363212972032,0.02126933449087397
162,TRX,2021-01-15,0.0312770009040832,0.02861800044775,0.0300290007144212,0.029789999127388,1414993857,0.029789999127388,-0.021117545824725283,-0.00795902565343842,-0.08501455956367192,0.040953199430470474
163,TRX,2021-01-16,0.0310459993779659,0.0295279994606971,0.0297820009291172,0.0301530007272958,1279285483,0.0301530007272958,-0.029059615605471763,0.012457181740797062,-0.04889518610073025,0.02116639386391884
164,TRX,2021-01-17,0.0305829998105764,0.0292569994926452,0.0301440004259347,0.0301409997045993,1011001496,0.0301409997045993,-0.03684164437223697,-9.954622123807303e-05,-0.04335743145355656,0.03021499905266515
165,TRX,2021-01-18,0.0321410000324249,0.0297449994832277,0.0301500000059604,0.0316179990768432,1114043435,0.0316179990768432,-0.041281078451267626,0.04868985308764809,-0.07454654636694677,0.0629685535772703
166,TRX,2021-01-19,0.0321960002183914,0.0307539999485015,0.0316199995577335,0.030791999772191,1107368899,0.030791999772191,-0.04165505967292656,-0.02618595183819327,-0.04478818052269053,0.0012356058968957134
167,TRX,2021-01-20,0.0311370007693767,0.0292440000921487,0.0307710003107786,0.0305070001631975,1172430542,0.0305070001631975,-0.04458067824931387,-0.008579511387825287,-0.060795857997015826,0.04318834862088117
168,TRX,2021-01-21,0.0305310003459453,0.0277040004730224,0.0305109992623329,0.0277040004730224,1322491373,0.0277040004730224,-0.03960078541100123,-0.0919995692430781,-0.09259440702532838,0.0
169,TRX,2021-01-22,0.0289440006017684,0.026435999199748,0.0276939999312162,0.0286379996687173,1501863627,0.0286379996687173,-0.02960332819102114,0.034086796412425874,-0.08665012955628418,0.08329552638926886
170,TRX,2021-01-23,0.0294380001723766,0.0281610004603862,0.0286229997873306,0.029186999425292,911280721,0.029186999425292,-0.02464522347862362,0.019704420995420777,-0.04337929562174149,0.03643332794049927
171,TRX,2021-01-24,0.0306369997560977,0.0290419999510049,0.0291939992457628,0.0300200004130601,1013208322,0.0300200004130601,-0.013842920603182502,0.028293525677787573,-0.05206122720209728,0.033675382676989586
172,TRX,2021-01-25,0.0324020013213157,0.0295359995216131,0.0300159994512796,0.0295579992234706,1443220944,0.0295579992234706,-0.004158888829215752,-0.0152585366531739,-0.08845138210080868,0.0007448436556684846
173,TRX,2021-01-26,0.0299399998039007,0.0286110006272792,0.0295509994029998,0.0295129995793104,899192285,0.0295129995793104,-0.004643026262914074,-0.0012859065499336143,-0.04438875034489331,0.03152629870523261
174,TRX,2021-01-27,0.0295170005410909,0.0276089999824762,0.0295119993388652,0.0283250007778406,1150116667,0.0283250007778406,-0.005484329350114825,-0.04022087922255431,-0.06464073326009374,0.025933601210433407
175,TRX,2021-01-28,0.0291239991784095,0.0280620008707046,0.0283220000565052,0.0289990007877349,1065775730,0.0289990007877349,-0.0013097089833079142,0.023903704889450435,-0.036464714244745365,0.03339034594673124
176,TRX,2021-01-29,0.0428519994020462,0.0293799992650747,0.0300290007144212,0.0332960002124309,4817781094,0.0332960002124309,-0.0015473178941539753,0.10879481235753367,-0.314384400377085,0.13328798656613047
177,TRX,2021-01-30,0.033449999988079,0.0307860001921653,0.0333149991929531,0.0320280008018016,1966189340,0.0320280008018016,-0.0007397620014059061,-0.038631199829767204,-0.07964124953252934,0.04034303260845088
178,TRX,2021-01-31,0.0345310010015964,0.0310309994965791,0.0320359990000724,0.0316030010581016,1825939148,0.0316030010581016,0.0012122141662599694,-0.013515980630721888,-0.10135824052292874,0.018433230343919665
179,TRX,2021-02-01,0.0346870012581348,0.0312739983201026,0.0315929986536502,0.0329269990324974,1907823432,0.0329269990324974,0.001353958936068755,0.0422245572024253,-0.09839429222010886,0.0528554326656808
180,TRX,2021-02-02,0.0334310010075569,0.03235499933362,0.0329300016164779,0.0331530012190341,1453404854,0.0331530012190341,0.001991637948236558,0.006771928078030028,-0.032185745012351705,0.024663943806201658
181,TRX,2021-02-03,0.0351179987192153,0.0331569984555244,0.0331569984555244,0.0344390012323856,1315556227,0.0344390012323856,-0.00205576906558221,0.03866462094211663,-0.05584031935788845,0.03866462094211663
182,TRX,2021-02-04,0.0345939993858337,0.0323479995131492,0.0344399996101856,0.0331740006804466,1585497411,0.0331740006804466,-0.0029042312950576994,-0.03675955122149848,-0.06492455086312571,0.02553484542256269
183,TRX,2021-02-05,0.0364160016179084,0.0331070013344287,0.0331679992377758,0.0362560003995895,1696796527,0.0362560003995895,-0.015128373373083282,0.09310182202056669,-0.09086665576850227,0.09511580445934519
184,TRX,2021-02-06,0.0362630002200603,0.0336939990520477,0.0362440012395381,0.035105999559164,1882492650,0.035105999559164,-0.02460771842536237,-0.03139834569734737,-0.07084359133063277,0.041906587132478856
185,TRX,2021-02-07,0.037151999771595,0.0341660007834434,0.035105001181364,0.0359719991683959,1871100821,0.0359719991683959,-0.03322465434947684,0.024697278389272936,-0.08037249694522715,0.05285951950887007
186,TRX,2021-02-08,0.0416669994592666,0.0353170000016689,0.0359579995274543,0.0405460000038147,2844000480,0.0405460000038147,-0.048387527888470325,0.12759331822276188,-0.15239876976995712,0.14805900846330944
187,TRX,2021-02-09,0.0495570003986358,0.0403969995677471,0.0405290015041828,0.046034000813961,4192383244,0.046034000813961,-0.06846593842342404,0.13582864382212959,-0.184837676961999,0.139540097198567
188,TRX,2021-02-10,0.0493220016360282,0.0418540015816688,0.0459889993071556,0.0461889989674091,2971214151,0.0461889989674091,-0.08380472567144907,0.0043488587111391724,-0.15141315856297807,0.10357426343766714
189,TRX,2021-02-11,0.0586120001971721,0.0447780005633831,0.0461699999868869,0.0570640005171299,3849219974,0.0570640005171299,-0.11030991576832017,0.23595409428930225,-0.23602674515886013,0.27437580506427495
190,TRX,2021-02-12,0.0574570000171661,0.0521349981427192,0.0570259988307952,0.0553219988942146,3474527931,0.0553219988942146,-0.13438268783609628,-0.029881106364074782,-0.09262582231680873,0.06112977587092284
191,TRX,2021-02-13,0.0607189983129501,0.0519029982388019,0.0553160011768341,0.0596159994602203,3469891543,0.0596159994602203,-0.1523991439035153,0.07773516147054765,-0.14519343729469808,0.14860415550430145
192,TRX,2021-02-14,0.0599210001528263,0.0525330007076263,0.0596159994602203,0.0555440001189708,3066907831,0.0555440001189708,-0.16841605871120074,-0.06830380062598138,-0.1232956630623184,0.05731634155266118
193,TRX,2021-02-15,0.0560709983110427,0.0467559993267059,0.0555040016770362,0.0507460013031959,3539421366,0.0507460013031959,-0.18130065006073848,-0.0857235556010161,-0.16612864519842685,0.08533668478797772
194,TRX,2021-02-16,0.0550110004842281,0.0495849996805191,0.0507019981741905,0.0521739982068538,2771063532,0.0521739982068538,-0.19237156421555135,0.02903238699993895,-0.0986348322325943,0.052213341595560465
195,TRX,2021-02-17,0.0537259988486766,0.0491469986736774,0.052191998809576,0.0526040010154247,2330164000,0.0526040010154247,-0.20447134800521746,0.00789397254839583,-0.08522875838746714,0.07034004995301638
196,TRX,2021-02-18,0.0555250011384487,0.0523299984633922,0.0525939986109733,0.0549889989197254,1707823236,0.0549889989197254,-0.214678884142236,0.045537520857986215,-0.057541694904065396,0.05081216385269563
197,TRX,2021-02-19,0.063850000500679,0.0542269982397556,0.0549939982593059,0.0610300004482269,3547291765,0.0610300004482269,-0.2301864876588716,0.10975747136006084,-0.15071264190234526,0.1254541543751502
198,TRX,2021-02-20,0.0634739995002746,0.0557780005037784,0.0609779991209507,0.0580409988760948,3088402642,0.0580409988760948,-0.23525901987636028,-0.04816491664526941,-0.1212464797726021,0.0405715219598648
199,TRX,2021-02-21,0.0611330009996891,0.0566460005939006,0.0579940006136894,0.059468001127243,2152212761,0.059468001127243,-0.2436846845707349,0.025416430974856092,-0.07339735220607482,0.04981817787231856
200,TRX,2021-02-22,0.0594779998064041,0.0485460013151168,0.0594590008258819,0.0543759986758232,2903206916,0.0543759986758232,-0.2479396145930857,-0.08548751373982263,-0.18379902698258244,0.12009222598712757
201,TRX,2021-02-23,0.0543989986181259,0.0387759990990161,0.0543639995157718,0.0447899997234344,3354811856,0.0447899997234344,-0.24030725202951275,-0.17610918765385988,-0.28719277773440804,0.15509595533725137
202,TRX,2021-02-24,0.0497369989752769,0.0434399992227554,0.0448170006275177,0.0480279996991157,2381928515,0.0480279996991157,-0.22598822292424803,0.07164689797706898,-0.12660594491540578,0.1056169557654353
203,TRX,2021-02-25,0.0499080009758472,0.0452009998261928,0.0480180010199546,0.0452050007879734,1421732750,0.0452050007879734,-0.21012770898802718,-0.05858220192906858,-0.09431355809927829,8.851489559923883e-05
204,TRX,2021-02-26,0.0467909984290599,0.0426150001585483,0.0452580004930496,0.0451730005443096,1888660788,0.0451730005443096,-0.17750307479969563,-0.0018781198421050935,-0.08924789832905264,0.060025821336250396
205,TRX,2021-02-27,0.0482669994235038,0.0451960004866123,0.0451960004866123,0.0466060005128383,1364941497,0.0466060005128383,-0.14967637348823493,0.031197451346246095,-0.06362522994118557,0.031197451346246095
206,TRX,2021-02-28,0.0468350015580654,0.0433630011975765,0.0466060005128383,0.0456469990313053,1696557291,0.0456469990313053,-0.11922679270668259,-0.02057678133674721,-0.07413259837697153,0.052671581086422746
207,TRX,2021-03-01,0.048089999705553,0.0451489984989166,0.0456600002944469,0.0478180013597011,1633969210,0.0478180013597011,-0.09556028619951795,0.0472623970945672,-0.06115619098863918,0.05911543886955873
208,TRX,2021-03-02,0.0488430000841617,0.045584000647068,0.0478110015392303,0.046849001199007,1404555443,0.046849001199007,-0.07824658568921627,-0.020120899149831648,-0.06672398156292808,0.02775097696521208
209,TRX,2021-03-03,0.0496339984238147,0.0466689988970756,0.0468549989163875,0.0490819998085498,1291298206,0.0490819998085498,-0.06175294840859781,0.04752963277485859,-0.05973726922867602,0.05170457838180465
210,TRX,2021-03-04,0.0533349998295307,0.0485789999365806,0.0490569993853569,0.0513800010085105,2912170556,0.0513800010085105,-0.0467104781754076,0.04735311275167377,-0.08917221164622151,0.05765868123235505
211,TRX,2021-03-05,0.0514440014958381,0.0487039983272552,0.0513719990849494,0.0502690002322196,1536724580,0.0502690002322196,-0.02895779325004755,-0.021470818196229254,-0.0532618592821667,0.03213292457938939
212,TRX,2021-03-06,0.0507379993796348,0.0489270016551017,0.0502739995718002,0.0502899996936321,1188435802,0.0502899996936321,-0.0025839753795774034,0.00031825838342242584,-0.03569312441712078,0.02785778797847663
213,TRX,2021-03-07,0.0518239997327327,0.0501249991357326,0.0502859987318515,0.0517220012843608,1052201573,0.0517220012843608,0.016207729000323995,0.028556707408094628,-0.03278404997225621,0.03186039254192716
214,TRX,2021-03-08,0.053226999938488,0.0503880009055137,0.0517090000212192,0.0528130009770393,1675275515,0.0528130009770393,0.03648638480881146,0.021350266981900033,-0.053337573717384026,0.04812653861924191
215,TRX,2021-03-09,0.053481001406908,0.0521339997649192,0.0528399981558322,0.0531730018556118,1369429281,0.0531730018556118,0.04887027001589892,0.006302114144620679,-0.025186544876753453,0.019929452859508864
216,TRX,2021-03-10,0.0533359982073307,0.0508879981935024,0.0531740002334117,0.0515169985592365,1560251407,0.0515169985592365,0.04691430022734779,-0.031161877363028046,-0.045897706916673706,0.012360485538108942
217,TRX,2021-03-11,0.0518390014767646,0.0498090013861656,0.0514839999377727,0.0515060015022754,1375292625,0.0515060015022754,0.045790553836024164,0.0004273476134194689,-0.0391597066449842,0.03407014934816861
218,TRX,2021-03-12,0.0516869984567165,0.049049999564886,0.0515139997005462,0.0500419996678829,1348994992,0.0500419996678829,0.04192843143924447,-0.028574757177080468,-0.051018611460651245,0.020224263237446596
219,TRX,2021-03-13,0.0539209991693496,0.0489870011806488,0.0500480011105537,0.0528150014579296,2098551189,0.0528150014579296,0.029430427102311398,0.05528693026648003,-0.09150420178981855,0.07814318462084112
220,TRX,2021-03-14,0.0537399984896183,0.0511119998991489,0.0528240017592906,0.0513009987771511,1468032009,0.0513009987771511,0.020824615653845805,-0.028831647194764717,-0.04890209647060353,0.003697739833603118
221,TRX,2021-03-15,0.0521100014448165,0.0487230010330677,0.05129000172019,0.050840001553297,1793092433,0.050840001553297,0.008467032321776648,-0.008773643045440932,-0.0649971275732081,0.0434497152339306
222,TRX,2021-03-16,0.0529920011758804,0.0493020005524158,0.0508200004696846,0.0522969998419284,1736903544,0.0522969998419284,0.0005213346604840243,0.029063348260393366,-0.06963316239402792,0.06074802758416351
223,TRX,2021-03-17,0.055511001497507,0.0520180016756057,0.0523120015859603,0.0549749992787838,2149834412,0.0549749992787838,-0.00730339618839339,0.050906056202946096,-0.06292446051542001,0.05684565934728728
224,TRX,2021-03-18,0.0551950000226497,0.0529449991881847,0.0549350008368492,0.0535780005156993,1367777853,0.0535780005156993,-0.012229691111145882,-0.024701925921145146,-0.04076457710918912,0.01195582844877749
225,TRX,2021-03-19,0.0596409998834133,0.0526220016181468,0.0535710006952285,0.0587930008769035,2078396867,0.0587930008769035,-0.01777309839630788,0.0974781152844904,-0.11768746799998818,0.11727032551016872
226,TRX,2021-03-20,0.0682850033044815,0.058798998594284,0.058798998594284,0.0610800012946128,4489856636,0.0610800012946128,-0.027720021244743445,0.03879322360688199,-0.13891783336232105,0.03879322360688199
227,TRX,2021-03-21,0.0643299967050552,0.0588879995048046,0.0610839985311031,0.0632959976792335,2696917321,0.0632959976792335,-0.04297223833801545,0.0362124157115235,-0.08459501754992245,0.07485392968849715
228,TRX,2021-03-22,0.0662019997835159,0.0594520010054111,0.0633229985833168,0.0597640015184879,2264417503,0.0597640015184879,-0.052162988282429636,-0.05620386185828162,-0.10196064771725419,0.0052479396454360875
229,TRX,2021-03-23,0.0616860017180442,0.0578280016779899,0.0597340017557144,0.0588300004601478,2098616731,0.0588300004601478,-0.06033960680729964,-0.015133780911976485,-0.06254255313366777,0.017327224754150182
230,TRX,2021-03-24,0.0621160008013248,0.0552500002086162,0.0588040016591548,0.0560790002346038,2379532803,0.0560790002346038,-0.06291504065585429,-0.046340407925737924,-0.11053513594136866,0.015004525300586612
231,TRX,2021-03-25,0.0563369989395141,0.053677998483181,0.0560409985482692,0.05562200024724,2012758050,0.05562200024724,-0.0608060557434316,-0.007476638744549027,-0.047198120354048655,0.03621598828183048
232,TRX,2021-03-26,0.0659869983792305,0.05545299872756,0.0556050017476081,0.0649000033736229,3063327253,0.0649000033736229,-0.06642109607615843,0.16716125049694158,-0.15963750299916793,0.17036057314909023
233,TRX,2021-03-27,0.0676689967513084,0.0631669983267784,0.0648920014500618,0.0637900009751319,2597894844,0.0637900009751319,-0.07121341785901808,-0.016982069443149273,-0.06652970548795603,0.009862786975099902
234,TRX,2021-03-28,0.0648249983787536,0.0624630004167556,0.0637800022959709,0.0635629966855049,1522344813,0.0635629966855049,-0.0723221320913298,-0.0034024083200716983,-0.03643652944189123,0.017610365518948515
235,TRX,2021-03-29,0.0658050030469894,0.063399001955986,0.0635920017957687,0.0647910013794899,1402334471,0.0647910013794899,-0.07688739442727341,0.01885456582373197,-0.036562586119559176,0.02195617250363472
236,TRX,2021-03-30,0.0667160004377365,0.0643559992313385,0.0647969990968704,0.0660860016942024,1764948843,0.0660860016942024,-0.082000237445959,0.019892936637466253,-0.035373841221199936,0.026881759020555465
237,TRX,2021-03-31,0.096789002418518,0.065760001540184,0.0660879984498024,0.0923120006918907,11940378031,0.0923120006918907,-0.10072063547773782,0.3968043042188201,-0.32058395171967835,0.403771267181032
238,TRX,2021-04-01,0.0946009978652,0.0833339989185333,0.0925640016794204,0.0861200019717216,6635312741,0.0861200019717216,-0.11166021992921088,-0.06961669321532252,-0.11910021248107142,0.03343176961796676
239,TRX,2021-04-02,0.0930429995059967,0.0848790034651756,0.0861020013689994,0.0925519987940788,4510763618,0.0925519987940788,-0.12824618601984236,0.07491112079308404,-0.0877443341698687,0.09039921553804878
240,TRX,2021-04-03,0.1111640036106109,0.0887449979782104,0.0926150009036064,0.10207200050354,9374928775,0.10207200050354,-0.1442333026300454,0.1021108838488965,-0.20167504681578918,0.15017187254431838
